275411	653065
266088	659954
272659	669481
270277	674095
273337	644754
274798	671373
278337	664815
270453	653339
276652	672934
278198	705048
273719	676234
275810	662806
278186	661235
265154	659654
262641	653814
261839	667795
256384	636318
282095	679182
273227	691785
269212	676557
261558	678101
280767	641609
270513	652367
275695	651889
264341	642659
285093	722963
281079	646558
274269	662410
283270	666863
275074	681250
273414	651060
279372	674643
271385	679874
278801	659308
276426	666119
272834	698003
261878	668229
273858	669782
265529	676535
268198	667119
277000	649441
274857	669353
274014	660763
271876	676190
276956	658589
278854	653871
280699	644900
279847	657847
276023	682674
269847	678479
274069	674714
273430	637054
280870	678842
276428	668899
273344	684016
271516	671381
278770	666812
274332	679325
272948	664196
276604	670340
277865	672144
277851	661592
276446	662604
271932	635693
275477	672738
267267	650583
271942	677106
273550	688624
277530	673022
279867	652352
264682	658102
282102	655137
277606	665221
274109	676107
272982	667148
279247	706654
270918	644038
273887	665429
268692	658391
277968	666907
270103	670728
284866	662470
277144	675402
275450	658874
271929	667474
280542	689173
264007	674001
264959	651594
270633	655164
276721	666583
275236	660283
276559	638508
270866	667040
276014	666505
267812	668683
266618	634547
277208	661320
283370	669622
279625	657711
274903	672424
267157	674512
271336	681263
272703	671091
276223	662338
280481	688322
278065	658076
263310	671433
276046	671526
278404	671626
271882	677787
268983	663924
272016	665673
260739	655873
263838	666195
281545	667415
273759	668682
271622	651398
283380	641043
282800	677868
269620	653879
276619	657365
270659	675499
273554	683930
290235	678463
271871	662306
272049	651661
277738	702868
267211	649112
273099	626090
273329	643097
271643	682250
276046	680865
268530	650149
285835	675636
272225	666460
276586	649669
272104	659374
263834	656815
270786	667106
275769	680941
269486	644288
262775	672540
281584	675405
269766	651374
285897	672657
273929	674487
268423	684792
278106	650124
271343	667975
269001	675999
279849	667822
268532	674294
266639	680303
275364	624614
275279	681083
281029	677277
264270	663813
286003	664134
272161	684819
274644	663518
278074	661850
266665	652527
275409	660210
276937	659287
276025	686897
273097	665425
285647	669083
272860	666741
273875	670338
274442	635689
286600	685623
265349	669604
282860	660568
265846	660729
271878	700923
273072	683487
280633	681800
279046	675072
270135	679209
278283	668945
257559	668172
277100	693108
281066	674808
276215	689318
281302	674061
276551	666093
277556	678897
263945	691590
279671	657656
270050	648462
275889	673555
270536	666120
269147	694824
274517	660004
275365	681255
272897	645919
274479	649113
283263	659620
276185	666064
267116	679216
278175	674613
272220	673358
272800	639711
269787	677544
273434	668173
274232	678278
274440	673458
266391	658304
279654	680480
270087	680678
267505	654558
273082	666307
270372	675149
275135	654129
271129	665579
276356	638527
271937	668046
265349	671962
271614	686821
274551	655474
264282	658273
281809	659287
268688	659772
265980	674230
262133	675578
275050	673875
270462	656594
272884	677616
278902	670793
280141	674004
264373	662834
279692	665270
267819	654861
264535	665660
277641	680073
278418	683982
276366	668166
275342	659174
270381	666006
278059	694356
279180	667304
274150	667275
276480	668177
292894	677110
267621	670285
277012	643633
272523	681771
268268	665900
268496	657856
285936	658262
271422	671362
286286	678831
277938	668463
279866	678949
276992	666735
276466	695292
272013	657442
272472	658164
275257	679896
273300	675838
264877	662580
288951	692003
263604	637367
288358	682888
271157	670405
270867	674465
272606	665002
272684	684814
272756	684572
271885	674645
268011	659259
285195	685014
270375	652613
269775	628214
278787	659061
263105	651605
281676	662720
271947	663684
264813	645743
263501	673390
259729	665127
271304	658891
274763	695425
269437	663020
267682	665114
277663	654931
278567	669487
276332	679000
270432	660150
273485	661656
282277	673777
276943	683266
278316	685417
274476	652192
271766	652407
283375	675673
272729	679462
284031	674723
276765	676799
263661	675251
272298	685373
275221	670817
273042	647579
271662	690362
278177	662194
283736	668538
277795	663655
275476	646739
275756	665616
282123	695448
271184	673584
265956	639253
274386	678668
274161	674943
279619	656516
280656	675553
271963	664471
273024	660297
275049	670294
274444	661695
276344	679737
283770	663471
272157	653746
271663	674833
278243	683935
274625	672203
279183	678290
267901	680406
267725	662966
277561	661145
260652	655155
277750	676163
276304	698346
271658	692471
270111	679942
272901	650151
271642	675150
266072	666088
276066	664994
280828	677281
274941	657465
278448	667332
282843	652924
275112	668488
268287	666259
266509	654530
269145	651440
275536	666211
266657	647521
275467	671410
274902	684117
263708	699196
274876	658851
279117	660475
271881	693403
268297	661416
261546	677142
270058	656165
269958	693881
268375	650114
272523	651188
276594	679772
268973	675418
283425	660570
283747	661885
271457	705260
273181	676199
276233	681736
272209	681280
274158	675217
274560	637579
273982	676775
276834	661715
261390	642195
284931	682535
278869	668022
275137	682774
277425	664982
279272	670372
278890	665622
270029	654631
282178	664630
281485	674112
274668	661163
268280	661836
277772	676366
266330	663588
270118	672434
278066	663644
272649	687032
