3479	3914	2741	3115	738	799
4245	2119	3904	1467	341	652
826	237	699	237	127	0
537	3566	537	3566	0	0
998	917	998	917	0	0
801	2067	703	1832	98	235
532	3001	207	2492	325	509
3623	10717	2557	6787	1066	3930
6481	17164	6069	15087	412	2077
4021	6021	3336	5196	685	825
2141	3911	1642	3171	499	740
4426	15230	3126	12518	1300	2712
498	2246	498	2246	0	0
282	3442	282	3442	0	0
412	5919	412	5919	0	0
5047	5858	4650	4113	397	1745
202	560	202	560	0	0
3116	3323	2309	3172	807	151
479	996	479	996	0	0
1602	6914	1468	5642	134	1272
313	2245	131	993	182	1252
7068	22391	5823	16952	1245	5439
443	66	443	66	0	0
1668	8146	1536	7491	132	655
7778	21653	6580	17020	1198	4633
2360	4133	1652	2738	708	1395
1581	4717	948	2088	633	2629
5280	5588	4589	3968	691	1620
16442	10595	15766	8804	676	1791
1523	3562	1197	2358	326	1204
9105	6706	7006	6693	2099	13
2653	8980	2163	8125	490	855
289	318	289	318	0	0
1258	3148	887	2423	371	725
12481	14712	10925	13939	1556	773
331	4065	331	4065	0	0
8433	3004	6705	2283	1728	721
2729	9150	2375	7578	354	1572
139	3687	139	3687	0	0
128	453	128	453	0	0
3124	2584	2855	2584	269	0
499	945	499	945	0	0
9496	12086	7377	10194	2119	1892
3696	8172	3256	6468	440	1704
668	2606	373	1445	295	1161
153	197	153	197	0	0
2723	2577	2637	2577	86	0
2701	3805	1934	1606	767	2199
3962	7332	3383	5700	579	1632
589	5036	589	5036	0	0
3086	5040	1887	2628	1199	2412
2539	4065	1829	2986	710	1079
1653	477	1324	477	329	0
2143	1201	2143	1201	0	0
1075	679	713	40	362	639
178	3677	178	3677	0	0
5734	4503	3784	3328	1950	1175
4949	14597	4516	12839	433	1758
4085	2570	2394	1877	1691	693
2878	1983	2878	1983	0	0
221	1970	114	1970	107	0
363	1140	290	543	73	597
3568	7548	2892	5779	676	1769
1359	3579	1359	3579	0	0
2490	1362	2112	1304	378	58
4	434	4	434	0	0
2243	9834	2132	5361	111	4473
3661	13848	2494	9673	1167	4175
2054	1477	1310	835	744	642
1431	1906	1292	1848	139	58
199	4099	199	4099	0	0
4190	2617	3309	2062	881	555
2514	4225	1561	4225	953	0
5612	5356	2468	3977	3144	1379
9222	4251	7114	2573	2108	1678
939	5248	908	4808	31	440
3617	15024	3181	14756	436	268
1908	3364	1908	3364	0	0
2175	5763	1394	5763	781	0
14865	8549	11648	6551	3217	1998
2996	2346	2996	2346	0	0
4053	17305	3628	14854	425	2451
3034	2014	2522	1520	512	494
3876	2595	3769	2595	107	0
1297	314	975	314	322	0
10273	10954	5947	8950	4326	2004
934	1642	934	1642	0	0
192	1924	79	1139	113	785
1237	1950	1237	1950	0	0
578	3165	578	3165	0	0
1866	3579	1525	2814	341	765
15902	21440	12978	18603	2924	2837
6575	8683	4520	7592	2055	1091
3047	4063	1820	2507	1227	1556
1598	2297	1260	1665	338	632
620	1275	620	1275	0	0
485	3980	454	3540	31	440
28146	19156	25221	17314	2925	1842
2667	6622	1484	5197	1183	1425
3076	5620	2603	3439	473	2181
299	2459	240	2459	59	0
8373	10098	6734	9562	1639	536
3557	5911	3557	5833	0	78
2967	15013	2522	13254	445	1759
146	1187	146	1187	0	0
