10410	18926	8007	10357	2403	8569
7862	10167	7180	9191	682	976
17325	33498	13173	23642	4152	9856
25908	34405	19676	27934	6232	6471
147806	146717	113169	107068	34637	39649
6266	21147	4916	13791	1350	7356
206837	287334	159249	208805	47588	78529
169669	246348	122549	183629	47120	62719
216818	321482	166528	234400	50290	87082
61107	148112	46560	101355	14547	46757
211990	303318	169913	227363	42077	75955
177430	263188	129807	199919	47623	63269
108516	183185	85279	143259	23237	39926
282	3442	282	3442	0	0
483	6554	334	5146	149	1408
10953	8800	10035	7130	918	1670
247	1690	247	1690	0	0
15695	20623	10780	14488	4915	6135
135672	127173	98118	96695	37554	30478
99339	96925	70959	66796	28380	30129
313	2245	313	2245	0	0
26986	71118	19825	56976	7161	14142
443	66	443	66	0	0
34408	90411	22594	59203	11814	31208
165847	230802	129849	163473	35998	67329
158899	172048	116809	131633	42090	40415
19502	33495	12854	26758	6648	6737
110389	108887	80980	83142	29409	25745
160592	202930	126340	148803	34252	54127
18585	33973	15220	28670	3365	5303
143749	212309	106944	157946	36805	54363
8716	13625	6424	12645	2292	980
30222	31540	20551	22045	9671	9495
12174	25800	10478	19996	1696	5804
177684	226884	137219	178622	40465	48262
331	4065	331	4065	0	0
106668	104035	84018	74296	22650	29739
13833	26419	9990	18383	3843	8036
139	3687	139	3687	0	0
128	453	128	453	0	0
30927	69249	20828	46283	10099	22966
181809	231171	137019	186670	44790	44501
13097	22167	11441	20451	1656	1716
19159	26626	12262	18736	6897	7890
1354	4859	874	3275	480	1584
153	197	153	197	0	0
189417	253474	144177	186449	45240	67025
8745	17420	5381	9574	3364	7846
178301	276776	140355	197201	37946	79575
146505	160596	111513	123628	34992	36968
14698	33357	10576	21839	4122	11518
11294	25122	8886	18907	2408	6215
10592	19979	8183	16213	2409	3766
179488	252009	131085	181139	48403	70870
1972	1883	1781	1141	191	742
178	3677	178	3677	0	0
163473	221321	119760	153684	43713	67637
8479	17626	7117	11662	1362	5964
40557	50165	31104	38409	9453	11756
3497	7828	2995	6933	502	895
626	4087	532	4069	94	18
16280	33322	11198	20826	5082	12496
6880	14610	5869	10489	1011	4121
2566	6721	2440	6243	126	478
4814	3615	4184	2946	630	669
22909	49962	16935	38595	5974	11367
43222	108571	34221	79022	9001	29549
214690	328531	162679	249197	52011	79334
51718	120557	41303	93593	10415	26964
76855	72835	60692	49977	16163	22858
18276	38454	12413	27368	5863	11086
219921	324186	165009	225772	54912	98414
3928	3068	3297	2750	631	318
16074	31970	12894	24268	3180	7702
135629	123241	102254	90294	33375	32947
166682	240568	124671	174428	42011	66140
3196	14394	2782	13135	414	1259
2568	3842	2188	3432	380	410
2010	5277	2010	5277	0	0
137506	167977	99692	120128	37814	47849
123545	124353	92655	84648	30890	39705
43538	115454	34584	81460	8954	33994
28518	32060	19755	21758	8763	10302
30968	37670	26275	30943	4693	6727
6018	7370	4371	4882	1647	2488
162069	169433	123162	127936	38907	41497
59749	103608	46143	80693	13606	22915
216	2442	82	1139	134	1303
9694	13888	7745	9520	1949	4368
8464	16096	5702	13816	2762	2280
18346	39132	13761	26088	4585	13044
176570	197225	132159	150414	44411	46811
224596	348715	165292	266074	59304	82641
6504	9543	3904	5182	2600	4361
168650	205459	129088	160216	39562	45243
191997	288262	147159	213937	44838	74325
3575	8976	2442	6843	1133	2133
157787	207735	116486	163311	41301	44424
137401	162420	101763	121101	35638	41319
10591	20977	7064	11167	3527	9810
1451	7151	1314	7151	137	0
152403	230464	118359	164860	34044	65604
43067	114780	33083	65843	9984	48937
17415	58878	11757	39471	5658	19407
146	1187	146	1187	0	0
8720	13647	6618	10743	2102	2904
16	1238	16	1238	0	0
19143	33925	14235	26795	4908	7130
34865	71198	24231	51978	10634	19220
121495	119903	90797	89840	30698	30063
2723	7854	2249	5505	474	2349
149138	147144	113895	111958	35243	35186
5553	5379	4254	3145	1299	2234
11422	15179	10181	14049	1241	1130
2133	2491	1748	1313	385	1178
197014	268542	142604	192926	54410	75616
599	580	599	580	0	0
137013	179507	105492	131969	31521	47538
10379	14591	8966	12607	1413	1984
187231	245583	139716	177238	47515	68345
226	3761	217	3016	9	745
3268	9985	2736	9272	532	713
143472	154110	112503	114721	30969	39389
173202	208837	127160	141049	46042	67788
99342	90536	75800	71957	23542	18579
132583	143791	101977	110274	30606	33517
36358	53170	28918	39913	7440	13257
128583	134831	99194	105806	29389	29025
16	685	16	685	0	0
196773	274676	150430	189695	46343	84981
668	27	668	27	0	0
47233	116196	34378	88454	12855	27742
143051	186277	101867	134983	41184	51294
1343	1150	1343	1150	0	0
877	1012	648	1012	229	0
202275	298621	155711	217732	46564	80889
6259	19859	4476	14677	1783	5182
8197	18693	6065	14674	2132	4019
198544	242409	154850	189254	43694	53155
11049	22169	7826	13621	3223	8548
