3416	3751	3336	3751	80	0
4840	2575	4840	2575	0	0
826	237	826	237	0	0
823	4227	823	4227	0	0
998	917	998	917	0	0
801	2067	801	2067	0	0
65443	72883	62298	66599	3145	6284
9146	23947	8778	22086	368	1861
14641	28883	13742	28146	899	737
27536	61323	24711	55272	2825	6051
1431	1440	1287	1440	144	0
16560	44513	16337	44081	223	432
718	2402	718	2402	0	0
282	3442	282	3442	0	0
668	8418	668	8418	0	0
6629	7537	6457	7537	172	0
202	560	202	560	0	0
3362	3587	3183	3519	179	68
479	996	479	996	0	0
49417	55276	46264	52356	3153	2920
313	2245	313	2245	0	0
15308	43653	14201	43256	1107	397
443	66	443	66	0	0
1668	8146	1668	8146	0	0
32936	52059	29893	49347	3043	2712
50668	39250	46744	35745	3924	3505
4628	15453	4098	14521	530	932
5450	6486	5450	6486	0	0
47170	42941	44836	38756	2334	4185
2649	3769	2507	2890	142	879
46139	35583	41535	32667	4604	2916
2927	8980	2669	8980	258	0
289	318	289	318	0	0
2798	3455	2429	3455	369	0
17850	26784	16800	25551	1050	1233
331	4065	331	4065	0	0
33648	29001	32980	28669	668	332
5730	15664	5043	13746	687	1918
139	3687	139	3687	0	0
128	453	128	453	0	0
7986	13393	7001	12142	985	1251
554	1159	554	1159	0	0
9143	12849	9132	12824	11	25
2987	5143	2987	5143	0	0
890	3098	682	2737	208	361
153	197	153	197	0	0
3398	3266	3312	3266	86	0
3138	6092	2712	4240	426	1852
18537	23892	18242	23268	295	624
589	5036	589	5036	0	0
3057	3714	2517	2799	540	915
1339	446	1339	446	0	0
1653	477	1653	477	0	0
2884	1201	2143	1201	741	0
701	40	701	40	0	0
178	3677	178	3677	0	0
11068	9750	11032	9750	36	0
10146	20754	9074	15485	1072	5269
9495	9761	9212	9464	283	297
2878	1983	2878	1983	0	0
436	2994	381	2994	55	0
529	1034	434	675	95	359
5459	10858	5459	10858	0	0
1588	4575	1588	4575	0	0
2113	1881	2113	1881	0	0
4	434	4	434	0	0
6762	19220	6762	19220	0	0
4952	18618	4853	16318	99	2300
1310	835	1310	835	0	0
22654	23042	22425	22368	229	674
8118	20100	7537	19385	581	715
12818	11694	11133	10620	1685	1074
2514	4225	2195	4225	319	0
6454	5796	5873	5396	581	400
45004	29498	40013	25808	4991	3690
1114	6694	1114	6694	0	0
8504	33611	7661	29540	843	4071
2263	3538	2263	3538	0	0
2175	5763	2175	5763	0	0
26282	17819	23726	16598	2556	1221
44539	36515	41355	32209	3184	4306
4564	18513	4265	17555	299	958
18227	18493	17617	18027	610	466
13845	14107	13725	13878	120	229
3092	1313	2996	1059	96	254
29138	28366	27029	25629	2109	2737
945	1655	945	1655	0	0
192	1924	137	1139	55	785
3927	4115	3881	4114	46	1
8188	18275	8133	18005	55	270
5498	14706	5248	13696	250	1010
35063	32893	31869	30894	3194	1999
22757	36165	21878	35036	879	1129
2840	4063	2771	3423	69	640
83642	88003	77755	81043	5887	6960
620	1275	620	1275	0	0
470	4082	454	3597	16	485
51407	46412	46659	40021	4748	6391
2324	6950	1615	5850	709	1100
3805	7703	3197	5517	608	2186
722	2508	722	2508	0	0
11337	11891	10414	11823	923	68
11118	19846	10854	19163	264	683
5812	25072	4852	23635	960	1437
146	1187	146	1187	0	0
1312	3866	1177	3188	135	678
16	1238	16	1238	0	0
12583	19009	11248	17455	1335	1554
10962	31505	10644	31505	318	0
11550	20137	10730	20125	820	12
155	1085	155	1085	0	0
7384	15378	7172	14586	212	792
3196	3362	2314	2591	882	771
2489	1803	2284	1632	205	171
1728	1072	1728	1072	0	0
1298	756	1298	756	0	0
298	91	298	91	0	0
54583	55313	50301	51603	4282	3710
4680	8665	4609	8310	71	355
2948	3483	1850	2810	1098	673
273	4057	252	3747	21	310
1002	6606	855	6258	147	348
8039	10533	7906	10081	133	452
38697	26081	35535	25419	3162	662
8159	6371	7054	5739	1105	632
887	193	887	193	0	0
17476	22068	15894	19021	1582	3047
77590	79035	71288	68685	6302	10350
16	685	16	685	0	0
57334	40562	54638	37679	2696	2883
668	27	668	27	0	0
534	5199	534	5199	0	0
