9102	13187	8456	12748	646	439
7153	9448	7153	9448	0	0
6798	17530	6798	17530	0	0
13965	26358	13712	25967	253	391
47976	40778	47295	40439	681	339
1010	3033	1010	3033	0	0
1543	2982	393	2552	1150	430
6427	11020	6179	10741	248	279
10066	20692	10066	20692	0	0
4466	5737	4197	5737	269	0
41529	49916	40513	49067	1016	849
1850	6745	1792	6645	58	100
723	2970	723	2970	0	0
282	3442	282	3442	0	0
412	5919	412	5919	0	0
16144	19215	15531	17129	613	2086
247	1690	247	1690	0	0
9552	11281	9152	11130	400	151
587	996	587	996	0	0
1424	5866	1424	5866	0	0
207	1952	131	993	76	959
13647	32216	13647	32216	0	0
443	66	443	66	0	0
912	6768	912	6768	0	0
9001	20863	9001	20863	0	0
23326	16793	23154	16360	172	433
3997	7202	3757	5582	240	1620
9746	11758	9746	11758	0	0
8091	4827	7208	4167	883	660
5548	9385	5494	9203	54	182
3564	2566	3430	2566	134	0
2691	9470	2323	8615	368	855
6790	6414	6790	6414	0	0
2507	5075	2507	5075	0	0
20851	26599	20765	26173	86	426
331	4065	331	4065	0	0
43837	29651	43837	29651	0	0
553	3969	544	3839	9	130
139	3687	139	3687	0	0
128	453	128	453	0	0
4304	8210	4035	8210	269	0
15707	21632	15707	21632	0	0
6862	19248	6756	18887	106	361
2203	5915	2203	5915	0	0
272	1666	48	1070	224	596
153	197	153	197	0	0
6247	5858	5642	5198	605	660
588	2965	353	1094	235	1871
11695	15689	11592	15689	103	0
61857	77965	61606	76946	251	1019
3946	11299	3653	10479	293	820
181	43	181	43	0	0
1633	924	1633	924	0	0
25787	40516	23950	40284	1837	232
701	40	517	40	184	0
178	3677	178	3677	0	0
4459	3091	4459	3091	0	0
2802	9108	2802	9108	0	0
10354	13549	10354	13549	0	0
4410	7869	4410	7869	0	0
210	3045	210	3045	0	0
1456	2332	1361	1973	95	359
1600	3383	1600	3383	0	0
2389	5431	2389	5431	0	0
3902	2172	3570	1374	332	798
15917	24498	15917	24498	0	0
8448	14024	8448	14024	0	0
11308	30849	11308	30849	0	0
1521	1224	1521	1224	0	0
10988	17807	10787	17280	201	527
110	1850	110	1850	0	0
29014	19040	28730	18541	284	499
3123	5684	2762	5684	361	0
2589	3675	2589	3675	0	0
32335	25327	29106	23787	3229	1540
1478	5941	1478	5941	0	0
8404	30126	8404	30126	0	0
3098	2672	3098	2672	0	0
2756	8109	1975	8109	781	0
10398	16234	9393	16234	1005	0
16262	13617	16262	13617	0	0
6949	27022	6395	26437	554	585
3155	1961	3002	1756	153	205
8438	5990	7582	5554	856	436
1956	2132	1757	1375	199	757
26806	28002	26435	27656	371	346
5104	9610	5104	9610	0	0
149	1429	149	1429	0	0
4635	10366	4635	10366	0	0
5810	12615	5341	10416	469	2199
1008	792	1008	792	0	0
51568	48271	51251	48271	317	0
3624	5180	3624	5180	0	0
4651	5002	4582	4362	69	640
52264	50337	51346	49357	918	980
2515	1745	2345	1620	170	125
4301	22185	4301	22185	0	0
46197	36767	45327	36611	870	156
5073	11026	4364	9926	709	1100
5172	8862	5172	8862	0	0
1312	5432	889	5383	423	49
33554	60342	33554	60342	0	0
6148	15586	5746	14685	402	901
9688	25845	9642	25744	46	101
146	1187	146	1187	0	0
1764	4056	1764	4056	0	0
16	1238	16	1238	0	0
10411	20656	9713	20450	698	206
1098	843	1098	843	0	0
21204	19182	19803	18570	1401	612
919	1671	919	1671	0	0
4143	15431	4137	15053	6	378
3611	3381	3611	3381	0	0
3782	922	3464	751	318	171
1947	1991	1735	1750	212	241
60244	64294	58235	64005	2009	289
276	463	276	463	0	0
46477	35059	45806	35059	671	0
7525	11890	7290	11890	235	0
11755	28543	10844	28093	911	450
207	3095	207	3095	0	0
754	5523	684	4089	70	1434
7507	6038	7507	6038	0	0
15746	18806	15462	18307	284	499
3621	2261	2571	2261	1050	0
7982	14615	7982	14615	0	0
19423	21948	18665	21337	758	611
7531	5224	7514	5193	17	31
16	685	16	685	0	0
64156	52493	61024	51267	3132	1226
147	27	147	27	0	0
11542	19248	11542	19248	0	0
758	3508	686	3402	72	106
1343	1150	483	1150	860	0
648	1012	648	1012	0	0
1295	1461	1295	1461	0	0
4739	12847	4739	12847	0	0
2100	6425	2039	6148	61	277
1127	930	904	930	223	0
113	469	113	469	0	0
318	2320	253	1460	65	860
1061	7161	1002	6779	59	382
1706	1501	1664	1501	42	0
2389	8471	2389	8471	0	0
45877	41223	45685	41223	192	0
8159	9464	8136	9044	23	420
659	1439	659	1439	0	0
10877	31526	10762	31526	115	0
282	3442	282	3442	0	0
1252	1047	1252	1047	0	0
18920	24860	18167	22071	753	2789
7327	11358	7327	11358	0	0
1335	5446	1335	5446	0	0
1099	533	1099	533	0	0
5913	6862	5201	6802	712	60
77612	84275	76373	83779	1239	496
555	1187	555	1187	0	0
43313	37484	42501	36663	812	821
3270	7573	3128	7261	142	312
2519	7534	2485	7309	34	225
7022	10032	6719	9602	303	430
4481	11503	3865	11447	616	56
4130	3744	3750	3744	380	0
10810	29121	10618	28844	192	277
4509	1500	4042	1092	467	408
735	4384	681	4260	54	124
516	414	516	414	0	0
855	1448	534	1041	321	407
434	3390	434	3390	0	0
536	183	536	183	0	0
14163	15794	13899	15284	264	510
45186	42827	45186	42827	0	0
36	199	36	199	0	0
252	1770	252	1770	0	0
5514	2848	5514	2848	0	0
15331	50730	15242	49320	89	1410
3122	9241	2954	7559	168	1682
1989	5308	1895	5097	94	211
324	1277	324	1277	0	0
25839	54386	25839	54386	0	0
3388	9550	3388	9550	0	0
763	3543	763	3543	0	0
76272	77744	75953	77744	319	0
1089	4749	1089	4749	0	0
55632	40565	54855	40178	777	387
9684	11076	8601	10372	1083	704
43316	29592	40947	28922	2369	670
5831	9952	5763	9952	68	0
57630	59406	56418	58146	1212	1260
51284	44330	50933	44330	351	0
171	140	171	140	0	0
3866	7851	3866	7851	0	0
1478	3903	1453	3723	25	180
10926	29596	10926	29596	0	0
15152	35782	14756	35127	396	655
6556	16941	6336	16677	220	264
54913	37695	54413	37695	500	0
388	1839	388	1839	0	0
36249	22284	34386	19307	1863	2977
8316	6294	8162	6294	154	0
24711	35678	24658	35678	53	0
11116	29196	10992	28595	124	601
5958	7926	5958	7926	0	0
3203	5271	3144	5098	59	173
13505	18008	13505	17902	0	106
3626	1513	3626	1513	0	0
5462	7463	4433	6748	1029	715
