3772	0	0	0	0	12	1409	12	5	7
3778	0	0	0	0	6	1376	6	6	0
3776	0	0	0	0	8	1379	8	6	2
3777	0	0	0	0	7	1370	7	6	1
3778	0	0	0	0	6	1340	6	5	1
3775	0	0	0	0	9	1370	9	5	4
3768	0	0	0	0	16	1433	16	5	11
3770	0	0	0	0	14	1407	14	6	8
3777	0	0	0	0	7	1388	7	5	2
3774	0	0	0	0	10	1383	10	8	2
3777	0	0	0	0	7	1373	7	5	2
3768	0	0	0	0	16	1438	16	7	9
3776	0	0	0	0	8	1391	8	5	3
3779	0	0	0	0	5	1334	5	5	0
3777	0	0	0	0	7	1339	7	5	2
3771	0	0	0	0	13	1405	13	9	4
3778	0	0	0	0	6	1334	6	5	1
3769	0	0	0	0	15	1434	15	7	8
3774	0	0	0	0	10	1407	10	7	3
3775	0	0	0	0	9	1363	9	5	4
3778	0	0	0	0	6	1339	6	5	1
3762	0	0	0	0	22	1402	22	8	14
3779	0	0	0	0	5	1358	5	5	0
3775	0	0	0	0	9	1381	9	7	2
3770	0	0	0	0	14	1425	14	8	6
3759	0	0	0	0	25	1554	25	10	15
3774	0	0	0	0	10	1419	10	8	2
3778	0	0	0	0	6	1376	6	5	1
3766	0	0	0	0	18	1438	18	6	12
3779	0	0	0	0	5	1376	5	5	0
3776	0	0	0	0	8	1389	8	5	3
3771	0	0	0	0	13	1410	13	6	7
3776	0	0	0	0	8	1354	8	5	3
3777	0	0	0	0	7	1384	7	5	2
3772	0	0	0	0	12	1419	12	6	6
3779	0	0	0	0	5	1336	5	5	0
3779	0	0	0	0	5	1351	5	5	0
3776	0	0	0	0	8	1376	8	5	3
3779	0	0	0	0	5	1328	5	5	0
3779	0	0	0	0	5	1360	5	5	0
3777	0	0	0	0	7	1352	7	5	2
3779	0	0	0	0	5	1341	5	5	0
3771	0	0	0	0	13	1385	13	7	6
3777	0	0	0	0	7	1355	7	5	2
3774	0	0	0	0	10	1367	10	5	5
3779	0	0	0	0	5	1354	5	5	0
3773	0	0	0	0	11	1405	11	6	5
3769	0	0	0	0	15	1422	15	6	9
3769	0	0	0	0	15	1440	15	5	10
3774	0	0	0	0	10	1360	10	7	3
3765	0	0	0	0	19	1456	19	6	13
3775	0	0	0	0	9	1350	9	5	4
3776	0	0	0	0	8	1361	8	5	3
