3726	0	0	0	0	58	599	58	56	2
3743	0	0	0	0	41	599	41	41	0
3721	0	0	0	0	63	607	63	62	1
3636	0	0	0	0	148	653	148	146	2
3299	0	0	0	0	485	797	485	483	2
3774	0	0	0	0	10	585	10	10	0
3775	0	0	0	0	9	582	9	9	0
3710	0	0	0	0	74	624	74	73	1
3663	0	0	0	0	121	637	121	119	2
3768	0	0	0	0	16	580	16	15	1
3511	0	0	0	0	273	710	273	272	1
3753	0	0	0	0	31	596	31	31	0
3487	0	0	0	0	297	739	297	297	0
3779	0	0	0	0	5	572	5	5	0
3774	0	0	0	0	10	567	10	10	0
3658	0	0	0	0	126	634	126	125	1
3778	0	0	0	0	6	567	6	6	0
3723	0	0	0	0	61	617	61	60	1
3778	0	0	0	0	6	582	6	6	0
3437	0	0	0	0	347	725	347	345	2
3778	0	0	0	0	6	575	6	5	1
3690	0	0	0	0	94	616	94	94	0
3779	0	0	0	0	5	579	5	5	0
3776	0	0	0	0	8	586	8	8	0
3579	0	0	0	0	205	672	205	205	0
3572	0	0	0	0	212	687	212	211	1
3740	0	0	0	0	44	605	44	43	1
3722	0	0	0	0	62	609	62	62	0
3755	0	0	0	0	29	622	29	27	2
3713	0	0	0	0	71	627	71	71	0
3533	0	0	0	0	251	712	251	249	2
3765	0	0	0	0	19	588	19	17	2
3712	0	0	0	0	72	624	72	72	0
3756	0	0	0	0	28	601	28	28	0
3389	0	0	0	0	395	772	395	394	1
3778	0	0	0	0	6	573	6	6	0
3548	0	0	0	0	236	684	236	235	1
3772	0	0	0	0	12	582	12	12	0
3779	0	0	0	0	5	568	5	5	0
3778	0	0	0	0	6	575	6	6	0
3775	0	0	0	0	9	578	9	9	0
3676	0	0	0	0	108	642	108	108	0
3735	0	0	0	0	49	606	49	48	1
3761	0	0	0	0	23	594	23	23	0
3775	0	0	0	0	9	580	9	8	1
3779	0	0	0	0	5	576	5	5	0
3758	0	0	0	0	26	612	26	26	0
3776	0	0	0	0	8	585	8	6	2
3703	0	0	0	0	81	632	81	80	1
3400	0	0	0	0	384	749	384	384	0
3724	0	0	0	0	60	607	60	59	1
