10306	17261	10048	17028	258	233
7721	9508	7721	9508	0	0
8460	22110	8278	21436	182	674
25394	42856	24414	42029	980	827
124559	126485	124070	125358	489	1127
2405	8849	2405	8849	0	0
614	3187	614	3187	0	0
13116	39085	12868	38806	248	279
45230	105307	44594	102557	636	2750
4466	5737	4197	5737	269	0
108499	117752	108225	116930	274	822
5037	14826	5037	14826	0	0
90325	101780	90325	101780	0	0
282	3442	282	3442	0	0
439	6371	439	6371	0	0
26298	40605	25901	38860	397	1745
247	1690	247	1690	0	0
12392	15324	11992	15173	400	151
587	996	587	996	0	0
87879	88122	87062	87390	817	732
207	1952	131	993	76	959
17995	42148	17995	42148	0	0
443	66	443	66	0	0
912	6768	912	6768	0	0
144540	209758	144326	209558	214	200
67560	57555	67491	57180	69	375
111452	120626	110667	118792	785	1834
13020	16128	13020	16128	0	0
77276	69652	76761	68857	515	795
12325	35015	12325	35015	0	0
98674	160600	97665	160600	1009	0
3484	9614	3116	8759	368	855
73888	79506	72027	76529	1861	2977
3755	5768	3755	5768	0	0
132371	158393	132115	157004	256	1389
331	4065	331	4065	0	0
86688	70531	86688	70531	0	0
676	5068	676	5068	0	0
139	3687	139	3687	0	0
128	453	128	453	0	0
1916	2371	1916	2371	0	0
21309	26706	21309	26706	0	0
8529	21625	8423	21264	106	361
2715	8145	2715	8145	0	0
99	1077	71	1077	28	0
153	197	153	197	0	0
5143	5727	5143	5727	0	0
1795	7820	1560	5949	235	1871
19280	26896	19177	26896	103	0
101841	113656	101841	113656	0	0
6516	17876	6383	17266	133	610
181	43	181	43	0	0
6707	8010	6707	8010	0	0
132196	173316	130672	171505	1524	1811
701	40	517	40	184	0
178	3677	178	3677	0	0
39094	71923	39094	71923	0	0
10305	19451	10305	19451	0	0
17702	21425	17562	21230	140	195
4358	7869	4358	7869	0	0
329	4087	329	4087	0	0
16748	29892	16717	29717	31	175
6112	8557	6112	8557	0	0
2672	6905	2672	6905	0	0
4004	2357	4004	2357	0	0
19241	31228	19175	30808	66	420
34079	90282	34009	90130	70	152
25699	54439	25699	54439	0	0
43254	106114	43123	105830	131	284
90849	105343	90849	105343	0	0
110	1850	110	1850	0	0
89197	96120	89197	96120	0	0
3326	5869	3049	5869	277	0
4594	7592	4594	7592	0	0
98191	90738	95869	88364	2322	2374
36398	93951	36306	93412	92	539
11775	41709	11775	41709	0	0
3755	3068	3755	3068	0	0
2791	8294	2010	8294	781	0
114952	180249	114322	179880	630	369
99502	113869	98848	113549	654	320
7581	29681	7478	29681	103	0
4755	1922	4755	1922	0	0
10246	6371	10246	6371	0	0
2563	3094	2563	3094	0	0
102664	120061	102511	119856	153	205
69140	112681	67507	111938	1633	743
149	1429	149	1429	0	0
11705	17290	11705	17290	0	0
124715	129267	123971	129267	744	0
1008	792	1008	792	0	0
88482	87842	88341	87842	141	0
125939	170394	124756	169595	1183	799
5381	5610	5381	5610	0	0
88524	86140	88524	86140	0	0
18166	16648	17996	16523	170	125
4391	22667	4391	22667	0	0
144903	192980	143855	192496	1048	484
9870	21952	9161	20852	709	1100
10826	19897	10826	19897	0	0
1392	7151	1392	7151	0	0
116563	136554	116563	136554	0	0
8519	21804	8519	21804	0	0
12683	33713	12683	33713	0	0
146	1187	146	1187	0	0
5803	6194	5803	6194	0	0
16	1238	16	1238	0	0
13339	31664	12940	31458	399	206
8532	11414	8532	11414	0	0
107547	122395	107269	122150	278	245
919	1671	919	1671	0	0
115788	129010	115171	128468	617	542
4277	3524	4277	3524	0	0
4353	1720	4148	1549	205	171
1947	1991	1819	1991	128	0
155111	200619	154333	200619	778	0
276	463	276	463	0	0
70005	59817	69397	59297	608	520
7474	12293	7474	12293	0	0
33665	89819	33621	89369	44	450
216	3670	216	3670	0	0
754	5523	754	5523	0	0
16392	16004	16392	16004	0	0
90706	74822	90706	74822	0	0
3621	2261	2571	2261	1050	0
110199	111007	110199	111007	0	0
33120	45565	33061	45565	59	0
74988	79390	74708	79217	280	173
16	685	16	685	0	0
118871	101369	117051	100935	1820	434
147	27	147	27	0	0
29158	62435	29158	62435	0	0
758	3508	730	3430	28	78
1343	1150	483	1150	860	0
648	1012	648	1012	0	0
2185	1576	2185	1576	0	0
41815	110027	41606	110027	209	0
5137	12388	5137	12388	0	0
111286	111385	110763	111385	523	0
5715	15178	5715	15178	0	0
318	2320	318	2320	0	0
1089	7161	1089	7161	0	0
9596	22759	9596	22759	0	0
3701	10679	3701	10679	0	0
109876	111643	109773	111643	103	0
31672	34913	31407	34493	265	420
926	3179	926	3179	0	0
15659	47629	15544	47629	115	0
282	3442	282	3442	0	0
1252	1047	1252	1047	0	0
77598	78078	76927	75451	671	2627
9694	15798	9694	15798	0	0
4922	19954	4922	19954	0	0
1099	533	1099	533	0	0
6330	6862	6330	6862	0	0
155341	204897	154597	204255	744	642
17832	30831	17832	30831	0	0
81003	102625	80332	98920	671	3705
22304	50227	22304	50227	0	0
2723	8024	2723	8024	0	0
9081	13969	8788	13619	293	350
1511	6017	1511	6017	0	0
8421	8379	8421	8379	0	0
23444	57316	23200	56502	244	814
25594	19961	25262	19745	332	216
764	4579	764	4579	0	0
1970	3331	1970	3331	0	0
1394	1788	1073	1381	321	407
4681	10754	4681	10754	0	0
536	183	536	183	0	0
37995	35238	37233	34728	762	510
67386	65566	67386	65566	0	0
36	199	36	199	0	0
252	1770	252	1770	0	0
7031	3963	7031	3963	0	0
32531	90386	32531	90386	0	0
9493	26281	9493	26281	0	0
2212	7345	2118	7134	94	211
324	1277	324	1277	0	0
39861	85821	39579	85821	282	0
36973	40157	36548	39895	425	262
1336	3950	1336	3950	0	0
111036	116993	110283	112888	753	4105
1131	4749	1131	4749	0	0
87690	68460	87690	68460	0	0
11676	12761	11296	12761	380	0
97879	116828	96666	116156	1213	672
124704	199455	124208	198728	496	727
83557	94075	82840	94040	717	35
106721	101623	106721	101623	0	0
171	140	171	140	0	0
4013	7851	4013	7851	0	0
16736	37486	16711	37306	25	180
17701	51364	17291	50998	410	366
49275	92134	49275	92134	0	0
13127	25393	12996	24904	131	489
107117	112027	106989	111298	128	729
388	1839	388	1839	0	0
119496	113618	119192	112615	304	1003
16881	20437	16727	20437	154	0
92381	108249	91877	108249	504	0
157858	200909	157414	197716	444	3193
7573	10223	7573	10223	0	0
7358	11261	7278	11261	80	0
34752	68484	34147	66607	605	1877
4736	1831	4736	1831	0	0
31346	61000	31280	60572	66	428
3307	8251	3307	8251	0	0
75763	67890	75763	67890	0	0
319	401	319	401	0	0
29716	44786	29716	44786	0	0
20185	41012	20185	41012	0	0
20057	53988	19458	52631	599	1357
237	858	237	858	0	0
972	920	972	920	0	0
4245	10521	4245	10521	0	0
1194	2723	1050	2591	144	132
20068	37785	19562	37682	506	103
29695	55962	28333	54792	1362	1170
13088	18627	12793	18187	295	440
26268	59938	26069	58333	199	1605
3902	11185	3836	9785	66	1400
8001	12273	8001	12273	0	0
15250	32369	15250	32369	0	0
7812	16539	7715	14374	97	2165
64891	70708	64891	70708	0	0
4808	4770	4808	4770	0	0
8500	17726	8500	17726	0	0
106131	121706	105517	121706	614	0
6772	7457	6772	7457	0	0
69301	82497	69272	82497	29	0
8245	9100	8245	9100	0	0
1591	840	1377	840	214	0
676	1611	559	1611	117	0
14435	37456	13696	36776	739	680
104370	120088	104282	119984	88	104
18021	46385	17972	46385	49	0
10230	16096	10207	16096	23	0
85352	178283	84831	178283	521	0
2515	2680	2515	2680	0	0
24619	32187	24499	32032	120	155
102563	123016	102314	121385	249	1631
86148	64832	85803	64653	345	179
97070	108674	96983	108569	87	105
2356	2594	2356	2594	0	0
4724	12502	4576	12039	148	463
112798	121304	112372	121104	426	200
6812	6286	6481	6286	331	0
43362	102958	43362	102958	0	0
126724	129347	126524	129134	200	213
20525	31529	20525	31529	0	0
21382	42128	20961	39376	421	2752
37707	35401	37707	35401	0	0
135797	192443	134906	189944	891	2499
9593	15798	9470	14699	123	1099
15756	36663	15756	36663	0	0
316	2499	316	2499	0	0
85296	80418	85296	80418	0	0
177555	266136	176984	266117	571	19
1267	2469	1267	2469	0	0
32192	88071	31764	88071	428	0
127276	134015	127245	133267	31	748
698	1354	698	1354	0	0
97912	98018	97597	97607	315	411
1242	3021	1242	3021	0	0
47766	121930	47766	121930	0	0
26769	35119	25913	34801	856	318
720	6094	671	6094	49	0
12550	22467	12419	22230	131	237
6803	18937	6803	18937	0	0
15565	32367	15565	32367	0	0
127955	120687	127316	120345	639	342
2746	1087	2746	1087	0	0
30100	68439	29979	68299	121	140
1249	590	1249	590	0	0
1671	5361	1671	5361	0	0
25065	36969	24915	36969	150	0
13232	23650	13111	23488	121	162
445	2189	445	2189	0	0
2411	6542	2411	6542	0	0
1964	0	1964	0	0	0
4051	4344	4051	4344	0	0
340	386	340	386	0	0
2025	10062	2025	10062	0	0
6562	4689	6562	4689	0	0
96010	102820	96000	102753	10	67
225	2902	225	2902	0	0
2226	12594	1970	11514	256	1080
3259	4476	3259	4476	0	0
8039	19729	7506	19254	533	475
6135	14679	5899	14265	236	414
98004	79033	96837	77757	1167	1276
3929	8083	3929	8083	0	0
2084	378	2084	378	0	0
2856	5705	2779	5048	77	657
63417	79445	62970	79295	447	150
730	2769	730	2769	0	0
147342	170362	145918	169643	1424	719
442	4792	442	4792	0	0
24094	60038	23568	59237	526	801
24863	39907	24863	39907	0	0
25813	34850	25802	34770	11	80
91439	89890	91439	89890	0	0
95600	101333	95600	101333	0	0
32310	31710	31992	31543	318	167
11410	11542	11018	11542	392	0
4110	5173	4110	5173	0	0
16788	35271	16788	35271	0	0
7237	21884	7237	21884	0	0
11133	19432	10953	19432	180	0
7529	7406	7529	7406	0	0
25862	26763	25862	26763	0	0
74807	83330	74559	83176	248	154
207	695	207	695	0	0
1970	697	1970	697	0	0
2116	1914	2116	1914	0	0
14994	33918	14994	33918	0	0
325	1121	325	1121	0	0
30745	75916	29798	75499	947	417
9722	25875	9722	25875	0	0
151263	209088	151089	208937	174	151
147934	201437	147597	201025	337	412
108942	118761	108756	118428	186	333
662	4187	662	4187	0	0
2617	7989	2602	7356	15	633
2977	2632	2895	2563	82	69
102986	107806	102114	107644	872	162
738	3134	738	3134	0	0
1703	895	1703	895	0	0
25537	34003	25315	33493	222	510
514	2376	514	2376	0	0
11258	24489	11258	24489	0	0
20758	45860	20758	45860	0	0
20099	65635	19948	64909	151	726
8082	12413	8082	12413	0	0
623	3726	623	3653	0	73
6903	15266	6903	15266	0	0
16	685	16	685	0	0
19573	31812	19573	31812	0	0
134430	195601	133597	195268	833	333
7370	20440	7370	20440	0	0
6698	5660	6698	5660	0	0
763	741	763	741	0	0
10596	20775	10596	20775	0	0
24146	32757	24122	32757	24	0
1078	3946	553	3946	525	0
387	2221	254	1639	133	582
4055	7703	3844	7314	211	389
145	2437	145	2437	0	0
154530	216162	153857	215737	673	425
3667	8930	3667	8930	0	0
304	883	304	883	0	0
93606	107663	93304	107517	302	146
27853	74555	27457	71882	396	2673
5302	4119	5299	4119	3	0
8637	12184	8637	12184	0	0
78159	106944	77890	106796	269	148
120697	110884	120395	110884	302	0
145	285	145	285	0	0
2974	8752	2974	8752	0	0
156	155	156	155	0	0
18001	17977	18001	17977	0	0
1001	166	1001	166	0	0
90184	84999	89789	84573	395	426
83324	68391	82219	64618	1105	3773
655	4734	655	4734	0	0
735	6426	735	6426	0	0
75016	65873	74985	65873	31	0
2144	8551	1845	8236	299	315
8161	15387	7946	14292	215	1095
5505	6115	5505	6115	0	0
13526	44255	13339	44255	187	0
4721	4351	4721	4351	0	0
93	27	93	27	0	0
86055	90130	85804	89382	251	748
126636	145939	125802	143817	834	2122
38469	105835	38469	105835	0	0
109141	112241	109141	112241	0	0
1715	5828	1502	5028	213	800
91	463	91	463	0	0
6025	12733	6025	12733	0	0
95616	111900	95373	111455	243	445
63058	48264	62832	48264	226	0
953	3450	772	3450	181	0
23994	26164	23820	26128	174	36
1728	5873	1728	5873	0	0
374	1698	374	1698	0	0
3250	12546	3250	12546	0	0
105436	120772	105436	120772	0	0
126110	184638	125631	184505	479	133
113478	113024	113235	112808	243	216
4372	13226	4372	13226	0	0
21740	26358	21740	26358	0	0
158	1559	158	1559	0	0
94538	96783	94538	96783	0	0
29697	61406	29075	61136	622	270
29195	30775	29035	30775	160	0
81518	93844	80765	93614	753	230
4004	5180	4004	5180	0	0
2517	1735	2509	1735	8	0
70	1843	70	1843	0	0
3965	15166	3965	15166	0	0
200	284	200	284	0	0
66526	51724	66526	51724	0	0
13713	27279	13713	27279	0	0
1360	475	1360	475	0	0
45760	119428	45369	117973	391	1455
10576	17401	10576	17401	0	0
387	3790	387	3790	0	0
60617	47794	60617	47794	0	0
992	8591	992	8591	0	0
78042	68088	77732	67772	310	316
1833	5045	1833	5045	0	0
23273	22081	21547	22081	1726	0
12900	26035	12900	26035	0	0
978	6472	978	6472	0	0
915	6723	915	6723	0	0
13183	28979	13108	28615	75	364
88492	88276	87838	87988	654	288
12551	24784	12551	24784	0	0
1672	2453	1672	2453	0	0
90096	82561	89422	80737	674	1824
97659	90365	97659	90365	0	0
270	1888	270	1888	0	0
50632	50447	50389	50447	243	0
749	4330	747	4330	2	0
14214	29388	13613	26989	601	2399
15061	32582	14413	31332	648	1250
65343	63714	65048	63274	295	440
12908	26893	12908	26893	0	0
1305	262	1305	262	0	0
1636	3755	1407	2759	229	996
140775	180574	139688	180238	1087	336
285	404	285	404	0	0
92222	113104	91494	111938	728	1166
6772	16242	6404	14885	368	1357
516	2946	516	2946	0	0
88194	83042	88194	83042	0	0
26698	30239	26503	30187	195	52
4219	5031	4219	5031	0	0
1387	2869	1387	2869	0	0
145246	196454	145236	196199	10	255
65173	49103	65126	48903	47	200
17198	18940	16983	18793	215	147
2553	7487	2221	7025	332	462
1163	5435	1163	5435	0	0
546	2055	546	2055	0	0
852	166	852	166	0	0
51513	44808	51172	44007	341	801
91138	98973	90615	98103	523	870
1218	2870	1218	2870	0	0
44420	100497	42829	98502	1591	1995
6099	11854	6099	11819	0	35
17495	36154	17495	36154	0	0
11427	20231	11427	20231	0	0
42	2139	42	2139	0	0
2917	3396	2917	3396	0	0
1252	1047	1252	1047	0	0
823	12	823	12	0	0
91489	83232	88492	81794	2997	1438
150353	168009	150289	168009	64	0
19349	45083	19305	44903	44	180
123795	119494	123452	119454	343	40
2151	2023	2105	2023	46	0
12493	23407	12231	23407	262	0
432	2023	366	1534	66	489
23998	35230	23967	35230	31	0
111842	110855	110908	110223	934	632
39318	105895	39141	105895	177	0
7295	16335	7295	16335	0	0
4240	13648	4240	13648	0	0
3001	2226	3001	2226	0	0
1926	726	1926	726	0	0
295	1625	295	1625	0	0
