9594	17024
80465	68533
17321	33761
28112	45438
139079	146677
2405	8849
119149	114511
34952	74597
46786	106449
10198	10571
116687	126060
5255	16554
136818	159453
282	3442
569	7327
131930	148923
247	1690
12906	17301
123637	122389
92716	89122
207	1952
18209	43580
443	66
912	6768
50431	110001
144359	154118
8696	13778
13577	19796
123716	125694
23276	56099
114496	180969
5595	8235
159004	261391
7083	8844
155100	188100
331	4065
100191	93985
676	5068
139	3687
128	453
1988	2371
36597	45327
8529	21625
2715	8145
168	1077
153	197
12294	10628
1793	7698
23246	30821
109026	124709
5875	15576
7348	17643
7591	10618
128088	150243
701	40
178	3677
126652	168053
11138	20258
20548	20563
4358	7869
589	4377
17210	30673
6916	10503
2692	6905
5781	6743
20347	35786
37067	97064
109898	176582
47663	119474
106120	121875
110	1850
137195	161192
3326	5869
4959	8076
156427	224096
154844	252949
13580	50121
3755	3068
2010	8294
126539	192592
110473	130534
9557	37570
4755	1922
10429	6371
2666	3597
114377	134972
92585	167802
158	1657
12978	18567
156112	174765
1008	792
123627	136705
171992	259064
6395	8952
117254	124082
33471	32789
5291	25151
176220	249907
9369	22266
11452	21224
1495	7504
138658	195901
9783	25362
14466	40296
146	1187
6158	6872
16	1238
15070	33293
18081	31983
116034	130311
919	1671
124334	140183
4817	4170
6015	5229
1972	1991
172571	231402
276	463
76785	74314
8746	14398
42182	100612
216	3670
870	5923
41491	57718
136866	136958
2618	2261
128255	134596
34893	49726
81900	82634
16	685
137615	138698
668	27
30321	65164
70814	58421
1343	1150
648	1012
10286	11946
53314	127476
5137	12388
141318	148757
12347	24379
318	2320
1269	7522
10500	24149
27584	62492
123279	133739
167858	241992
926	3179
39311	96667
282	3442
1252	1047
107823	105579
10660	17939
5244	20301
1099	533
6330	6862
168732	224580
19668	34887
97950	117763
22602	51235
2755	8519
9750	15893
5025	11844
9267	8587
25654	65037
131983	157236
764	4579
97182	98610
1248	1788
5009	11904
536	183
41928	39956
135203	143045
36	199
252	1770
7944	5920
34409	92981
20173	43676
1593	3522
324	1277
41987	92736
130896	134511
1445	3950
147030	159652
42651	110772
96243	87656
15761	21362
145504	197944
140595	235617
133105	151244
123004	121051
171	140
11290	18842
17494	39605
18302	51692
55130	102215
19048	35720
117779	114083
388	1839
134593	147327
114416	131312
148899	233838
179159	239035
10149	13824
121219	132389
36449	73943
6055	1834
66410	152887
3897	8466
86252	77049
319	401
32944	48548
23528	52720
40492	102823
108464	227146
972	920
4269	10591
1826	4503
25061	52975
32455	70162
17665	23589
74727	139905
1119	1502
9797	13882
16275	33666
10240	19999
73403	80996
4876	4885
9194	18140
182273	268873
7104	7742
40925	81086
19279	32810
1377	840
319	1031
31271	80738
128692	171428
23387	64691
10705	16100
158191	260674
2515	2680
125127	133218
126452	152111
112923	114084
145842	163770
4326	5247
5072	13510
144558	164122
9439	12891
45892	114151
154777	167506
20761	32495
22972	44199
112449	133611
186018	260441
9600	15798
20949	48613
316	2499
124095	121576
195403	295323
1593	3255
36498	102387
135507	147970
698	1354
149174	210759
1242	3021
59655	143659
30310	39741
720	6094
13296	23814
12599	27127
14685	31016
136442	130237
2746	1087
35116	90876
1249	590
1928	7635
139885	167625
15921	28946
445	2189
2624	7342
1964	0
5118	6275
340	386
2106	11060
6980	5835
110864	122023
225	2902
4667	20291
3490	5970
8951	20943
6135	14679
168812	183109
4822	16068
2084	378
5802	11611
92308	106489
1785	5873
156263	181434
442	4792
151227	218814
27249	44638
29705	37900
119001	124410
113697	121775
35560	34881
186130	275442
5776	5911
17610	35965
21707	49113
6631	16668
7529	7430
28248	28470
121566	121542
207	695
1970	697
4759	4509
16465	35374
325	1121
35167	95650
10958	29377
165232	234929
163885	238648
138107	154166
688	4449
3039	9641
102696	109860
151336	161191
1222	4719
1703	895
36949	44184
556	2676
20513	46982
20758	45914
22317	73018
14451	20751
623	3726
7123	15730
16	685
24312	44000
181376	258791
8406	23089
27932	31491
763	741
11317	22254
26132	37976
553	3946
381	1639
3855	7314
145	2437
181404	252047
3869	9601
304	883
104416	117623
157953	222103
119271	126131
8747	12184
88742	121888
128729	127004
145	285
3388	8933
156	155
23407	33005
1001	166
134634	195879
121304	123401
655	4734
763	6504
92020	92339
1957	8555
8975	16969
5714	6341
15828	50989
4895	4607
93	27
98130	99819
164918	228977
142014	219402
131092	140782
3080	5802
91	463
6340	15438
144122	159021
107924	103488
1250	4428
25964	26835
1728	5873
374	1698
41433	122946
134426	160008
144438	218202
128033	124378
6706	16035
22774	27027
158	1559
99582	104625
32395	68627
151058	161159
127738	195903
4552	5315
2509	1735
70	1843
3965	15166
266	773
71496	53653
31694	60065
1465	710
50026	119396
11047	19553
387	3790
92235	88942
992	8591
101825	114496
1833	5045
25827	32310
15145	31188
978	6472
1007	7132
27971	62328
112507	123250
21463	51344
1672	2453
135359	168650
102430	97478
584	4048
51530	50859
749	4330
15046	29852
17178	34196
68728	70034
13471	27959
1364	262
1636	3755
150043	197111
285	404
734	5138
34025	94336
516	2946
98122	93894
26082	27755
4502	5031
2828	7943
171849	245807
74595	59657
19859	28346
2657	7999
2709	11651
870	2370
852	166
96554	113836
108606	125287
1535	3413
44852	104629
12240	29709
33468	84390
11481	20378
857	7725
2917	3396
1252	1047
823	12
110379	110941
169939	194975
22208	50523
136959	135195
6845	13305
13271	25280
269	1272
96403	86068
122106	122404
47738	130563
7564	17120
4253	13995
3380	2422
1926	726
295	1625
2106	829
46463	37338
133981	159630
116264	136685
112222	109753
1445	224
157237	170491
196098	279647
123	454
117950	121747
22426	25213
16117	38094
4796	8457
1208	424
5412	11791
95269	95795
2495	7203
9855	28172
8784	7902
1736	2894
240	5924
1154	784
159552	240421
385	175
16	1238
22222	77995
