24882.726258719762	61236.36414983574
25639.2185874398	66465.07679380162
26673.073420196153	56953.885571260726
28103.28650475652	69149.7486403183
31420.661988981337	72283.26476420116
21773.893712513072	67393.35876832601
32871.292114817144	71277.29607286732
33125.16285999455	103834.30792038848
28454.859278019976	73693.78550459168
26205.69632666593	73313.12855130517
36415.23691397248	91760.64506499388
30648.791538316003	75273.86492086541
24433.173452234827	57998.169549309256
21828.67123093839	49808.36385946706
20120.236783944678	43612.54851010335
30412.947761792835	67243.89446326352
20894.41165868652	64314.710226572686
23790.45836434014	65848.25050510273
27625.84012592818	78371.22378526887
24806.820540584784	78031.77217678489
21642.296345638555	55573.36072231532
27372.36029348101	64385.413993323695
25429.154725807486	55528.263463750445
22690.66045527371	43293.54958258827
20831.177507210246	63154.04742908988
38786.742563165404	91079.8494260997
23351.64239750062	67784.08626804968
28955.60509546585	67658.25104767655
33043.25829769552	73427.31090700136
26630.67198978732	58089.73950249957
40887.13478972391	116066.04618693529
24505.29114947281	56763.691651246314
42325.85163684009	92703.7551174482
26752.05133881202	57637.78397491225
28332.85489364376	68752.4748314025
24405.866279684742	56433.69398148825
36995.49720829497	79524.71791827689
23520.936623979105	64350.554153297795
19398.67154836324	64153.05208547217
20601.586829340224	59544.61535609304
28154.724205692823	63242.14193031097
32685.548681531283	68190.56205815506
26904.108192640444	74417.09237214937
28215.278144980726	57348.05108610033
26873.903093346526	80632.35204938607
20645.01747838219	48270.794485730614
35158.330333479826	59422.56554177719
21969.771617621398	55101.289174513
29897.701584222086	67963.67530047831
44607.0818954564	110059.40816952512
24340.59982613653	54755.79250723177
20587.472848092377	58774.49360872379
23260.56563176107	61864.25413357496
37681.613738843895	96154.85621665326
24897.87021312316	65712.2271333003
17663.876974182964	54875.976403285116
32054.86904258524	77587.11393985213
25080.875974951967	70776.68322536278
26213.23301147212	58410.07111120559
26343.643745288886	69940.46003375173
22771.8959668577	59279.84323197479
20929.706059993754	63907.29293335859
25413.813725257038	61788.716136706746
24905.325447168216	62826.20811108054
26599.55096165673	57923.49201534518
21001.173219367367	65777.2973908439
23931.086135416357	81359.87035799593
25861.980866658436	68111.31840455705
23588.53228694135	75966.75820707087
27696.05732158678	53071.36215973603
19697.96957468133	64112.4778089011
29751.133261330622	66977.33439024114
25672.315392598466	58829.429869790925
21962.128355262044	51339.8697013388
51833.133243398945	109213.33528987349
17115.087756385798	61912.84334323766
19108.19558954154	62819.48067761152
17881.402915308903	51069.63643056911
20757.703687203124	62472.29137176202
35705.891385089926	68339.31670020896
32278.113205487138	78993.70291520201
26411.254645030705	60159.822964833154
28001.860315642385	55744.09401564154
30561.74147930328	62768.40380235685
26884.849538260914	63765.68560965659
35857.24996966862	83258.51854569567
23351.435888581218	63414.25395673405
24280.53865132433	59482.623006959126
25298.066803502454	59592.99032386867
28714.74009333008	73193.20580584138
26215.21855035649	68989.29393663666
40223.051944459265	88556.13895639304
38028.26957876554	95418.0953641479
24383.553248030286	65678.36554283099
37544.61608267944	89167.11686999738
24272.750048796275	49118.82925991216
20801.053790081703	64769.446957433385
38819.09381256267	94481.03906635438
23662.24357011621	56293.05080265343
20448.85878171227	55513.39810315704
15230.778635306118	53313.784262180976
33973.42100106851	105317.96851901527
24016.008672772878	55432.28522138593
25848.381411436923	70034.87154695301
22201.159189269583	58891.400587905206
25819.263541508775	53144.952809110844
16827.617816688755	51456.84969173015
28242.76516635144	77717.94656821697
29716.55018466572	75261.44394915552
40561.49076858746	90292.8874467033
20720.313783323265	50117.410547953405
28934.064566738078	82636.99238923808
20477.415190366108	50890.581230393174
27418.900746542655	54720.4272985812
19015.588149325235	57281.19303656336
49664.910185691886	104037.78055014231
22039.946418022453	61318.58808634872
35054.00619448129	75153.5776580793
26636.628475047037	59412.196200757244
29151.226358416992	63482.32731418296
20848.958048503337	54105.971914532995
22049.30140130774	55459.890281051055
25443.12751885325	60200.25277163369
33075.24832074743	85077.37700774778
24545.079832594893	52190.610770399355
29530.916419603724	62161.39799536748
25265.238893280337	69821.2351839842
36609.69284736251	80908.60577150222
19700.176986796414	48639.02836037206
45349.58405326706	96648.93835489442
22146.402335565726	53486.353081232824
26559.00343964377	53195.6591110088
42791.264070707686	86948.24061956095
24088.25411641496	50683.727347730375
26485.971823030748	60942.994288472844
23026.402722453917	68963.7734372269
30260.38136736602	76912.92877989326
21543.207965557034	61011.145126366566
23187.12480825616	60101.321103407055
26396.571038209593	68832.27707538837
19569.777637907468	61390.834152169315
20153.78315411022	52583.17607204984
24852.519514664073	72219.5254226666
22685.094555609685	58285.08950937309
35978.9042163043	86475.90595639971
31065.245294630702	64862.8770377798
21788.56666090707	68530.40558975638
23568.791327633808	75735.59673418509
21858.353479696798	57521.59359787086
23162.455349109245	52927.591619041705
29019.497290114385	67678.33790524598
24155.29853624304	57263.74352706144
26578.537678549656	68385.24256073864
24977.990945271507	63951.20208641699
21274.652011330494	51367.50807714262
39735.013374371105	87346.81245069194
21571.678842488196	54449.96685501632
39694.247304889635	107212.5566489226
26126.179357253524	72907.385994151
21067.233913480733	48871.932314597245
21384.041511822532	61068.80438117712
25738.70614262746	65712.90988742592
21107.021176151626	62193.20059260986
25416.183095925036	74472.47305068416
29286.59984719342	66019.86968680118
22831.696166314647	67185.96908740753
26477.427217415723	70849.27047014348
25680.052176871075	56615.300639691966
22409.39791081162	76062.19213749263
25946.443250666984	53298.79844842872
31395.55624182782	76458.72857762735
37086.03255825218	73305.35386270714
20846.36379322836	46964.53752796676
16940.520993003498	47734.989935350095
23539.910843343954	61616.090919397146
24673.80846471321	68643.48379186733
22741.211891926425	56758.41591803252
27738.12377501391	59224.784520751076
25571.072172575023	52328.74419178712
27626.613512412398	87034.12022434926
25831.187111602478	54915.59622425612
24185.35805992628	60053.12329638949
36123.47420350494	95102.94775164935
21485.61762686095	76937.252381809
43756.08689869717	83380.11591195191
29048.50621597305	80343.61615354345
37297.6101076014	64288.50643340204
31717.758741758957	77786.59708865367
48459.89206889074	108875.29774336744
42507.297396582784	96400.68100870293
24184.589618860096	52422.14557456079
26868.532925632644	78553.77699137107
22350.115698840396	51441.70834696214
28826.665575036226	77106.81608181066
30925.797431989955	84624.29831322514
22575.90102994235	69341.3318524909
38589.144652797964	82949.53449015769
22374.75280589114	53904.43942480553
38927.22421178518	82904.12207428316
31863.92710362052	61454.82491834011
35921.9444024532	94496.76726691992
28007.001086153196	92560.96863080566
