3742	0	0	0	0	42	1161	42	36	6
3762	0	0	0	0	22	1152	22	21	1
3739	0	0	0	0	45	1168	45	44	1
3709	0	0	0	0	75	1200	75	72	3
3642	0	0	0	0	142	1221	142	135	7
3766	0	0	0	0	18	1159	18	16	2
3775	0	0	0	0	9	1141	9	7	2
3724	0	0	0	0	60	1182	60	54	6
3736	0	0	0	0	48	1171	48	45	3
3768	0	0	0	0	16	1143	16	15	1
3608	0	0	0	0	176	1250	176	170	6
3756	0	0	0	0	28	1160	28	25	3
3776	0	0	0	0	8	1144	8	8	0
3779	0	0	0	0	5	1138	5	5	0
3776	0	0	0	0	8	1134	8	8	0
3753	0	0	0	0	31	1154	31	30	1
3779	0	0	0	0	5	1133	5	5	0
3744	0	0	0	0	40	1162	40	36	4
3778	0	0	0	0	6	1140	6	6	0
3772	0	0	0	0	12	1144	12	11	1
3778	0	0	0	0	6	1138	6	5	1
3701	0	0	0	0	83	1173	83	79	4
3779	0	0	0	0	5	1144	5	5	0
3758	0	0	0	0	26	1156	26	25	1
3739	0	0	0	0	45	1158	45	44	1
3768	0	0	0	0	16	1157	16	15	1
3777	0	0	0	0	7	1149	7	6	1
3759	0	0	0	0	25	1157	25	24	1
3655	0	0	0	0	129	1225	129	122	7
3746	0	0	0	0	38	1172	38	37	1
3716	0	0	0	0	68	1176	68	62	6
3770	0	0	0	0	14	1147	14	11	3
3735	0	0	0	0	49	1174	49	46	3
3764	0	0	0	0	20	1159	20	19	1
3690	0	0	0	0	94	1197	94	87	7
3778	0	0	0	0	6	1139	6	6	0
3600	0	0	0	0	184	1230	184	177	7
3745	0	0	0	0	39	1155	39	39	0
3779	0	0	0	0	5	1134	5	5	0
3778	0	0	0	0	6	1139	6	6	0
3775	0	0	0	0	9	1140	9	9	0
3749	0	0	0	0	35	1159	35	34	1
3740	0	0	0	0	44	1167	44	39	5
3769	0	0	0	0	15	1152	15	15	0
3777	0	0	0	0	7	1140	7	6	1
3779	0	0	0	0	5	1138	5	5	0
3770	0	0	0	0	14	1148	14	13	1
3761	0	0	0	0	23	1160	23	20	3
3730	0	0	0	0	54	1181	54	51	3
3610	0	0	0	0	174	1233	174	169	5
3749	0	0	0	0	35	1163	35	32	3
3771	0	0	0	0	13	1141	13	11	2
3773	0	0	0	0	11	1144	11	11	0
3773	0	0	0	0	11	1142	11	11	0
3772	0	0	0	0	12	1148	12	9	3
3779	0	0	0	0	5	1135	5	5	0
3761	0	0	0	0	23	1148	23	22	1
3767	0	0	0	0	17	1146	17	16	1
3739	0	0	0	0	45	1177	45	41	4
3756	0	0	0	0	28	1147	28	26	2
3774	0	0	0	0	10	1141	10	9	1
3776	0	0	0	0	8	1140	8	6	2
3746	0	0	0	0	38	1168	38	34	4
3763	0	0	0	0	21	1150	21	21	0
3766	0	0	0	0	18	1149	18	18	0
3697	0	0	0	0	87	1184	87	83	4
3680	0	0	0	0	104	1189	104	100	4
3715	0	0	0	0	69	1185	69	66	3
3778	0	0	0	0	6	1142	6	6	0
3772	0	0	0	0	12	1148	12	10	2
3778	0	0	0	0	6	1139	6	5	1
3738	0	0	0	0	46	1177	46	42	4
3767	0	0	0	0	17	1146	17	17	0
3748	0	0	0	0	36	1159	36	32	4
3669	0	0	0	0	115	1206	115	110	5
3764	0	0	0	0	20	1149	20	19	1
3731	0	0	0	0	53	1161	53	53	0
3768	0	0	0	0	16	1144	16	16	0
3765	0	0	0	0	19	1152	19	18	1
3737	0	0	0	0	47	1177	47	42	5
3547	0	0	0	0	237	1248	237	224	13
3741	0	0	0	0	43	1167	43	40	3
3775	0	0	0	0	9	1145	9	9	0
3763	0	0	0	0	21	1153	21	21	0
3770	0	0	0	0	14	1143	14	13	1
3689	0	0	0	0	95	1197	95	85	10
3759	0	0	0	0	25	1155	25	24	1
3774	0	0	0	0	10	1140	10	8	2
