3757	0	0	0	0	27	491	27	24	3
3769	0	0	0	0	15	473	15	15	0
3760	0	0	0	0	24	527	24	24	0
3745	0	0	0	0	39	554	39	38	1
3777	0	0	0	0	7	446	7	7	0
3778	0	0	0	0	6	437	6	6	0
3777	0	0	0	0	7	462	7	5	2
3751	0	0	0	0	33	505	33	31	2
3747	0	0	0	0	37	520	37	36	1
3772	0	0	0	0	12	450	12	11	1
3764	0	0	0	0	20	497	20	19	1
3769	0	0	0	0	15	472	15	14	1
3778	0	0	0	0	6	439	6	6	0
3779	0	0	0	0	5	394	5	5	0
3776	0	0	0	0	8	403	8	8	0
3764	0	0	0	0	20	466	20	18	2
3779	0	0	0	0	5	397	5	5	0
3763	0	0	0	0	21	499	21	20	1
3778	0	0	0	0	6	441	6	6	0
3775	0	0	0	0	9	432	9	9	0
3778	0	0	0	0	6	412	6	5	1
3742	0	0	0	0	42	518	42	42	0
3779	0	0	0	0	5	427	5	5	0
3776	0	0	0	0	8	448	8	8	0
3760	0	0	0	0	24	482	24	24	0
3757	0	0	0	0	27	620	27	26	1
3766	0	0	0	0	18	506	18	17	1
3766	0	0	0	0	18	482	18	18	0
3769	0	0	0	0	15	524	15	11	4
3759	0	0	0	0	25	517	25	24	1
3769	0	0	0	0	15	480	15	14	1
3773	0	0	0	0	11	487	11	9	2
3773	0	0	0	0	11	447	11	11	0
3775	0	0	0	0	9	460	9	9	0
3722	0	0	0	0	62	592	62	60	2
3778	0	0	0	0	6	399	6	6	0
3710	0	0	0	0	74	615	74	74	0
3774	0	0	0	0	10	471	10	9	1
3779	0	0	0	0	5	386	5	5	0
3778	0	0	0	0	6	440	6	6	0
3770	0	0	0	0	14	463	14	13	1
3761	0	0	0	0	23	453	23	23	0
3756	0	0	0	0	28	494	28	27	1
3770	0	0	0	0	14	460	14	14	0
3774	0	0	0	0	10	418	10	7	3
3779	0	0	0	0	5	411	5	5	0
3769	0	0	0	0	15	462	15	13	2
3776	0	0	0	0	8	462	8	6	2
3771	0	0	0	0	13	476	13	12	1
3695	0	0	0	0	89	674	89	86	3
3758	0	0	0	0	26	517	26	23	3
3779	0	0	0	0	5	400	5	5	0
3776	0	0	0	0	8	442	8	8	0
3771	0	0	0	0	13	468	13	11	2
3775	0	0	0	0	9	450	9	7	2
3779	0	0	0	0	5	392	5	5	0
3767	0	0	0	0	17	487	17	17	0
3776	0	0	0	0	8	435	8	8	0
3767	0	0	0	0	17	487	17	17	0
3766	0	0	0	0	18	465	18	18	0
3777	0	0	0	0	7	424	7	7	0
3770	0	0	0	0	14	476	14	11	3
3774	0	0	0	0	10	471	10	10	0
3764	0	0	0	0	20	515	20	20	0
3769	0	0	0	0	15	461	15	14	1
3779	0	0	0	0	5	427	5	5	0
3773	0	0	0	0	11	467	11	11	0
3755	0	0	0	0	29	501	29	29	0
3778	0	0	0	0	6	429	6	6	0
3766	0	0	0	0	18	483	18	16	2
3779	0	0	0	0	5	402	5	5	0
3767	0	0	0	0	17	529	17	17	0
3772	0	0	0	0	12	448	12	10	2
3778	0	0	0	0	6	446	6	6	0
3735	0	0	0	0	49	577	49	45	4
3766	0	0	0	0	18	450	18	18	0
3742	0	0	0	0	42	504	42	42	0
3775	0	0	0	0	9	431	9	9	0
3771	0	0	0	0	13	457	13	12	1
3755	0	0	0	0	29	557	29	26	3
3760	0	0	0	0	24	513	24	24	0
3748	0	0	0	0	36	468	36	33	3
3775	0	0	0	0	9	446	9	8	1
3768	0	0	0	0	16	516	16	15	1
3772	0	0	0	0	12	431	12	10	2
3767	0	0	0	0	17	524	17	14	3
3769	0	0	0	0	15	452	15	15	0
3778	0	0	0	0	6	415	6	6	0
3771	0	0	0	0	13	436	13	13	0
3767	0	0	0	0	17	497	17	15	2
3779	0	0	0	0	5	446	5	5	0
3692	0	0	0	0	92	694	92	90	2
3769	0	0	0	0	15	494	15	15	0
3771	0	0	0	0	13	474	13	11	2
3769	0	0	0	0	15	505	15	13	2
3777	0	0	0	0	7	454	7	6	1
3757	0	0	0	0	27	471	27	27	0
3678	0	0	0	0	106	726	106	103	3
3767	0	0	0	0	17	467	17	16	1
3766	0	0	0	0	18	477	18	18	0
3772	0	0	0	0	12	472	12	11	1
3756	0	0	0	0	28	541	28	28	0
3771	0	0	0	0	13	458	13	11	2
3757	0	0	0	0	27	477	27	26	1
3779	0	0	0	0	5	399	5	5	0
3777	0	0	0	0	7	412	7	7	0
3779	0	0	0	0	5	402	5	5	0
3744	0	0	0	0	40	497	40	36	4
3774	0	0	0	0	10	486	10	10	0
3759	0	0	0	0	25	521	25	22	3
3775	0	0	0	0	9	407	9	9	0
3757	0	0	0	0	27	572	27	25	2
3765	0	0	0	0	19	443	19	18	1
3766	0	0	0	0	18	450	18	16	2
3771	0	0	0	0	13	415	13	11	2
3769	0	0	0	0	15	489	15	15	0
3778	0	0	0	0	6	426	6	6	0
3764	0	0	0	0	20	540	20	18	2
3754	0	0	0	0	30	508	30	29	1
3774	0	0	0	0	10	436	10	8	2
3775	0	0	0	0	9	419	9	9	0
3771	0	0	0	0	13	423	13	11	2
3771	0	0	0	0	13	500	13	12	1
3753	0	0	0	0	31	560	31	30	1
3771	0	0	0	0	13	448	13	11	2
3779	0	0	0	0	5	430	5	5	0
3728	0	0	0	0	56	601	56	51	5
3775	0	0	0	0	9	414	9	8	1
3779	0	0	0	0	5	399	5	5	0
3771	0	0	0	0	13	515	13	12	1
3779	0	0	0	0	5	424	5	5	0
3777	0	0	0	0	7	429	7	7	0
3774	0	0	0	0	10	420	10	7	3
3776	0	0	0	0	8	448	8	7	1
3777	0	0	0	0	7	460	7	7	0
3778	0	0	0	0	6	440	6	6	0
3776	0	0	0	0	8	408	8	8	0
3770	0	0	0	0	14	451	14	13	1
