195685	311982	161930	255215	33755	56767
259031	384243	214729	321991	44302	62252
23348	49745	18900	37955	4448	11790
40834	53301	35887	45001	4947	8300
240895	344771	206234	291646	34661	53125
16804	35199	14214	28531	2590	6668
249801	369999	209754	298382	40047	71617
212651	313629	175338	257843	37313	55786
263585	408442	223123	341112	40462	67330
265697	411329	223841	328331	41856	82998
250338	369789	214251	307390	36087	62399
242644	395245	199201	319396	43443	75849
253821	394890	217817	328021	36004	66869
282	3442	282	3442	0	0
695	8906	546	7462	149	1444
179641	200319	151252	168171	28389	32148
247	1690	247	1690	0	0
21800	42735	18255	36840	3545	5895
191201	202630	159247	163351	31954	39279
128181	123515	106024	99192	22157	24323
313	2245	313	2245	0	0
39741	101688	35213	87039	4528	14649
443	66	443	66	0	0
246620	381830	208066	311390	38554	70440
220603	328760	187836	266601	32767	62159
262881	391839	211824	311051	51057	80788
22770	37883	16679	31674	6091	6209
152886	152929	127515	126633	25371	26296
222603	288971	191737	238008	30866	50963
29401	69873	25089	61022	4312	8851
178065	270022	149386	230607	28679	39415
11216	19939	8213	17718	3003	2221
254954	386409	210979	329711	43975	56698
196051	232777	163565	191108	32486	41669
226086	319577	190616	267905	35470	51672
331	4065	331	4065	0	0
156207	169455	136552	142101	19655	27354
17586	41036	13894	31213	3692	9823
139	3687	139	3687	0	0
128	453	128	453	0	0
57480	138268	48842	117905	8638	20363
238983	338843	200036	292903	38947	45940
42040	116645	34575	99113	7465	17532
22496	38018	17100	34149	5396	3869
3133	6301	2653	4717	480	1584
153	197	153	197	0	0
229989	326143	190457	268439	39532	57704
16072	31465	12678	22870	3394	8595
259703	409349	222640	337773	37063	71576
255723	404520	214492	343422	41231	61098
21603	49265	17904	39120	3699	10145
12332	26922	10169	22166	2163	4756
23597	47937	20744	39556	2853	8381
248264	379553	207302	314638	40962	64915
189790	217189	161004	176757	28786	40432
178	3677	178	3677	0	0
207959	309323	173120	252831	34839	56492
50959	135318	45754	118270	5205	17048
101193	201180	82644	167358	18549	33822
4980	8325	4285	7780	695	545
626	4087	555	4087	71	0
45907	85920	37307	67359	8600	18561
193077	211638	165706	177840	27371	33798
2744	6905	2618	6427	126	478
6138	7044	5579	6563	559	481
26766	59232	21995	53983	4771	5249
48711	132832	40956	105430	7755	27402
256464	404748	214764	335780	41700	68968
256611	390681	218018	331036	38593	59645
259164	411560	218152	337316	41012	74244
22914	47496	17916	33371	4998	14125
257420	396465	218023	311936	39397	84529
6424	7476	4825	7112	1599	364
25181	57086	21806	46634	3375	10452
234883	323226	195602	271518	39281	51708
241409	367121	205911	303664	35498	63457
249137	365981	206502	293917	42635	72064
6902	8161	6262	7642	640	519
2807	8376	2772	8191	35	185
199174	311059	160873	247697	38301	63362
194437	239665	163341	196538	31096	43127
52061	132180	43332	104154	8729	28026
195056	233818	161337	186916	33719	46902
246634	397496	206096	322131	40538	75365
253265	394057	216713	324813	36552	69244
209226	261917	171561	217557	37665	44360
134108	255034	112993	218630	21115	36404
23088	63206	18574	55163	4514	8043
191679	280685	164977	235287	26702	45398
202088	225174	170696	194720	31392	30454
26663	53820	21826	42983	4837	10837
217950	272494	183925	220301	34025	52193
268123	427035	221945	362831	46178	64204
10700	16380	7945	11787	2755	4593
252219	396618	211758	335932	40461	60686
252165	379155	213472	308359	38693	70796
6404	25998	5202	23404	1202	2594
254761	382689	208735	317837	46026	64852
208706	335437	174404	275895	34302	59542
13281	25391	10785	18559	2496	6832
1451	7151	1314	7151	137	0
230677	335303	194827	277492	35850	57811
52724	136917	43732	99023	8992	37894
231439	335756	195893	271593	35546	64163
146	1187	146	1187	0	0
14390	26038	12137	20935	2253	5103
16	1238	16	1238	0	0
202464	222326	171108	181131	31356	41195
204514	319682	165614	267182	38900	52500
153794	173601	129237	142528	24557	31073
2820	7854	2380	5730	440	2124
260019	376212	221240	318462	38779	57750
10941	20374	8604	16337	2337	4037
12107	16017	11529	14896	578	1121
2197	2491	1812	1313	385	1178
267083	378448	219635	314517	47448	63931
259698	386701	223057	320735	36641	65966
206700	306772	175363	254695	31337	52077
252094	378281	215915	309621	36179	68660
236268	340187	197470	283975	38798	56212
63338	152764	50039	115403	13299	37361
33513	79808	28848	70437	4665	9371
193852	219882	164143	184881	29709	35001
260067	387575	218769	318065	41298	69510
191831	259299	161699	215224	30132	44075
257739	411638	216667	331724	41072	79914
178096	195003	148552	152802	29544	42201
185113	226803	156235	188151	28878	38652
16	685	16	685	0	0
251928	379472	212886	304127	39042	75345
668	27	668	27	0	0
241784	341354	204901	285601	36883	55753
197387	258010	157001	201899	40386	56111
1343	1150	1343	1150	0	0
877	1012	648	1012	229	0
246090	366995	206901	287933	39189	79062
295215	464182	250639	388140	44576	76042
25426	49766	20224	38935	5202	10831
260038	387580	221054	325923	38984	61657
14582	27928	11383	19307	3199	8621
318	2320	318	2320	0	0
2596	9648	1464	7742	1132	1906
14276	30158	12334	27108	1942	3050
31451	72835	27972	64822	3479	8013
262466	409216	216978	336892	45488	72324
258754	387709	218585	315184	40169	72525
16878	38407	14593	32177	2285	6230
247885	380404	206874	291127	41011	89277
282	3442	282	3442	0	0
1252	1047	845	947	407	100
241364	366464	201133	297122	40231	69342
15016	30633	12430	25121	2586	5512
43400	62597	37619	54926	5781	7671
1440	767	1440	767	0	0
24899	54983	22133	49567	2766	5416
271113	443416	218965	353697	52148	89719
48385	97691	39758	81329	8627	16362
235622	293524	197885	248257	37737	45267
29170	67990	25453	54852	3717	13138
3484	8805	3456	8349	28	456
13935	27718	10840	21448	3095	6270
206128	305038	176160	263594	29968	41444
25835	46995	20678	38555	5157	8440
42481	100446	32754	78507	9727	21939
247359	377331	214232	314825	33127	62506
795	4636	735	4579	60	57
181103	208628	153952	174631	27151	33997
1544	2092	1374	1968	170	124
23121	46385	18620	35583	4501	10802
536	183	536	183	0	0
254179	385899	217473	307373	36706	78526
242167	391943	198332	319462	43835	72481
36	199	36	199	0	0
252	1770	252	1770	0	0
8921	8665	8464	8392	457	273
258098	369790	213856	295489	44242	74301
25371	61072	18582	44442	6789	16630
223699	337915	187410	281425	36289	56490
324	1277	324	1277	0	0
247498	368503	204969	301741	42529	66762
186017	199134	150121	154901	35896	44233
1778	4090	1485	3950	293	140
