2856	3051	1043	2243	1813	808
2802	1376	2802	1376	0	0
1953	5620	1574	5373	379	247
595	3566	481	3566	114	0
1678	1070	998	917	680	153
1013	2675	693	1681	320	994
7758	9398	3801	4330	3957	5068
3788	9198	2090	5379	1698	3819
5332	8810	4246	7647	1086	1163
3529	1900	3034	1900	495	0
1374	2047	1131	1440	243	607
4783	18222	2772	12317	2011	5905
1238	3221	951	2348	287	873
282	3442	282	3442	0	0
439	6371	412	5919	27	452
5796	6101	3727	3772	2069	2329
247	1690	202	560	45	1130
5073	3632	2696	2741	2377	891
2828	4363	2554	3874	274	489
1543	7884	1317	5573	226	2311
207	1952	131	993	76	959
7928	23886	5882	16996	2046	6890
443	66	443	66	0	0
1268	8146	1123	7491	145	655
6324	15788	5188	12162	1136	3626
14937	10996	6461	4013	8476	6983
2416	5231	1742	3611	674	1620
2595	1559	2240	1157	355	402
7148	8134	4895	2710	2253	5424
769	1719	475	1192	294	527
3504	1866	2346	1866	1158	0
2832	9050	1699	8125	1133	925
5571	6442	2706	3531	2865	2911
904	1616	759	1046	145	570
9104	10812	5292	9496	3812	1316
331	4065	331	4065	0	0
1376	809	1376	809	0	0
676	4812	481	3819	195	993
139	3687	139	3687	0	0
128	453	128	453	0	0
3046	1472	2705	1472	341	0
348	208	348	208	0	0
10831	17561	4899	11454	5932	6107
2327	6281	1633	3898	694	2383
376	1438	34	842	342	596
153	197	153	197	0	0
4051	4122	2520	2577	1531	1545
3239	4720	1755	1302	1484	3418
5182	10053	2229	5445	2953	4608
26598	37003	20330	29084	6268	7919
5092	12415	1998	4641	3094	7774
2329	3949	1452	2986	877	963
2016	764	1342	477	674	287
3948	3655	2062	1201	1886	2454
879	679	517	40	362	639
178	3677	178	3677	0	0
5950	6160	1708	2274	4242	3886
3285	10833	2938	10384	347	449
7250	9332	4638	4577	2612	4755
2808	1833	2603	1712	205	121
355	3111	114	1970	241	1141
1158	1797	761	543	397	1254
1806	2731	1259	1882	547	849
1562	3972	1347	3531	215	441
3144	2380	1625	972	1519	1408
4000	7131	3006	5192	994	1939
2639	10063	1616	4092	1023	5971
2404	10944	2163	7799	241	3145
1310	835	1310	835	0	0
2753	5241	2164	3025	589	2216
137	2563	110	1850	27	713
20224	14774	12362	8686	7862	6088
3408	4244	1284	4225	2124	19
4441	2984	1654	1505	2787	1479
17066	7096	8976	3668	8090	3428
891	4667	845	4221	46	446
4027	14382	2665	13212	1362	1170
2516	3538	1712	2098	804	1440
2040	5204	1259	5204	781	0
5089	1769	2938	1201	2151	568
11406	8122	7505	5096	3901	3026
5191	15996	2764	13185	2427	2811
3376	2250	2522	1520	854	730
2866	1558	2732	1558	134	0
2428	2885	1098	1300	1330	1585
12924	7792	5414	5220	7510	2572
3893	3622	2122	1491	1771	2131
517	3832	325	2529	192	1303
1207	754	717	364	490	390
3083	13278	1589	8424	1494	4854
2979	7915	2001	4833	978	3082
16200	12690	10939	9396	5261	3294
5348	6514	3059	4748	2289	1766
3597	3513	2540	2434	1057	1079
5375	3341	3797	2258	1578	1083
2515	1745	782	1366	1733	379
1269	5208	410	3174	859	2034
18408	12658	14670	10445	3738	2213
1871	4831	611	3406	1260	1425
2515	3505	2476	3439	39	66
1017	6608	393	5378	624	1230
8963	9805	5360	8085	3603	1720
6698	12984	2959	6781	3739	6203
2587	10011	1687	9066	900	945
146	1187	146	1187	0	0
1736	2782	923	1954	813	828
16	1238	16	1238	0	0
5700	9409	4607	8417	1093	992
2989	4165	1816	2367	1173	1798
10608	12102	4562	7835	6046	4267
651	1671	155	1085	496	586
5092	15876	3861	11203	1231	4673
2861	2669	2314	2591	547	78
2915	1461	1878	304	1037	1157
2197	2491	1600	1072	597	1419
5349	3324	4265	2811	1084	513
543	580	337	208	206	372
6983	2261	3917	1054	3066	1207
4477	8574	3463	6855	1014	1719
6595	17067	1654	12248	4941	4819
237	3810	182	2179	55	1631
870	5872	531	4038	339	1834
8082	9175	3350	3551	4732	5624
