3078	5649	2240	4850	838	799
5617	5992	5258	5267	359	725
6443	17281	6261	16607	182	674
14098	20265	12274	19394	1824	871
39182	23806	36581	22485	2601	1321
1720	5778	1622	5543	98	235
874	3061	549	2552	325	509
10906	22325	10076	19718	830	2607
8184	21338	7584	18491	600	2847
4466	5737	4197	5737	269	0
42602	49283	39367	45130	3235	4153
5646	13989	5235	12779	411	1210
723	2970	723	2970	0	0
282	3442	282	3442	0	0
412	5919	412	5919	0	0
7474	8890	7077	7145	397	1745
202	560	202	560	0	0
6707	7214	5993	6842	714	372
587	996	587	996	0	0
1543	7138	1424	5866	119	1272
207	1952	131	993	76	959
15065	37813	14242	33588	823	4225
443	66	443	66	0	0
5236	18178	5104	17523	132	655
6847	16575	6363	14142	484	2433
238	1149	238	1149	0	0
937	1590	937	1590	0	0
5569	4864	5144	4602	425	262
10204	4489	9256	4489	948	0
6931	15025	5727	12075	1204	2950
16840	23390	15601	23148	1239	242
1658	5145	1599	5145	59	0
17135	16158	14836	14810	2299	1348
2418	4841	2418	4841	0	0
20905	23529	20237	22935	668	594
331	4065	331	4065	0	0
41429	27669	40032	26568	1397	1101
544	3839	544	3839	0	0
139	3687	139	3687	0	0
128	453	128	453	0	0
1788	1642	1788	1642	0	0
2667	6565	2667	6565	0	0
7155	18769	6510	18205	645	564
2203	5915	2203	5915	0	0
34	810	34	810	0	0
153	197	153	197	0	0
4059	3013	4059	3013	0	0
3395	5548	3156	3742	239	1806
9988	12236	9633	11914	355	322
50545	55300	47666	53196	2879	2104
2305	5659	2305	5659	0	0
2965	4033	1957	3026	1008	1007
2883	2013	2554	2013	329	0
3027	4155	3027	4155	0	0
1075	679	713	40	362	639
178	3677	178	3677	0	0
4495	3091	4459	3091	36	0
2558	6191	2558	6191	0	0
10872	13640	10432	13333	440	307
3360	7137	3292	7137	68	0
268	3045	210	3045	58	0
458	1145	416	723	42	422
6250	8776	5821	8384	429	392
2389	5431	2389	5431	0	0
3740	1672	3740	1672	0	0
13466	23592	13305	22352	161	1240
18734	45862	18020	44101	714	1761
11149	29813	10944	29813	205	0
1310	835	1310	835	0	0
1279	1603	1243	1603	36	0
110	1850	110	1850	0	0
13089	6970	12706	6898	383	72
2713	5684	2713	5684	0	0
4009	6584	3367	6052	642	532
38035	24100	33311	20557	4724	3543
1490	6162	1478	5941	12	221
8331	28721	8220	28552	111	169
3027	2484	3027	2484	0	0
1991	8191	1991	8191	0	0
8638	12676	8204	12676	434	0
58989	51506	53814	47045	5175	4461
5856	22420	5615	21780	241	640
3002	1756	3002	1756	0	0
7007	4747	7007	4747	0	0
2079	1375	1757	1375	322	0
17943	6470	15567	6290	2376	180
6399	10144	6061	10071	338	73
207	1429	149	1429	58	0
4500	8561	4500	8561	0	0
