10233	20427	10233	20427	0	0
13147	28851	13147	28851	0	0
22780	51652	22780	51652	0	0
32925	46174	32925	46174	0	0
220774	321293	220774	321293	0	0
24015	50973	24015	50973	0	0
119244	124150	119244	124150	0	0
196518	304946	196518	304946	0	0
236966	370352	236966	370352	0	0
60495	160145	60495	160145	0	0
167802	187770	167802	187770	0	0
188336	286565	188336	286565	0	0
218544	313280	218544	313280	0	0
282	3442	282	3442	0	0
483	6554	483	6554	0	0
150722	171380	150722	171380	0	0
247	1690	247	1690	0	0
17267	28929	17267	28929	0	0
190763	204497	190763	204497	0	0
1215	7355	1215	7355	0	0
313	2245	313	2245	0	0
33282	89873	33282	89873	0	0
443	66	443	66	0	0
184458	294953	184458	294953	0	0
178921	261993	178921	261993	0	0
180610	224793	180610	224793	0	0
20811	36002	20811	36002	0	0
132507	132637	132507	132637	0	0
178211	211681	178211	211681	0	0
27523	68222	27523	68222	0	0
197644	296043	197644	296043	0	0
11574	17903	11574	17903	0	0
217403	305785	217403	305785	0	0
174495	202865	174495	202865	0	0
191280	252804	191280	252804	0	0
331	4065	331	4065	0	0
136083	149224	136083	149224	0	0
15369	33089	15369	33089	0	0
139	3687	139	3687	0	0
128	453	128	453	0	0
37238	93990	37238	93990	0	0
184	91	184	91	0	0
19473	41704	19473	41704	0	0
24982	53986	24982	53986	0	0
3272	8468	3272	8468	0	0
153	197	153	197	0	0
201968	268699	201968	268699	0	0
10396	20752	10396	20752	0	0
180360	307383	180360	307383	0	0
151814	166114	151814	166114	0	0
22532	49296	22532	49296	0	0
8481	20597	8481	20597	0	0
8867	11089	8867	11089	0	0
202917	289697	202917	289697	0	0
165967	199419	165967	199419	0	0
178	3677	178	3677	0	0
190357	290383	190357	290383	0	0
45338	123309	45338	123309	0	0
42328	55691	42328	55691	0	0
6521	15029	6521	15029	0	0
835	4845	835	4845	0	0
38935	76581	38935	76581	0	0
139803	144554	139803	144554	0	0
2510	5442	2510	5442	0	0
6330	7773	6330	7773	0	0
27280	62023	27280	62023	0	0
47537	133490	47537	133490	0	0
222948	336643	222948	336643	0	0
248074	360954	248074	360954	0	0
149351	174024	149351	174024	0	0
26218	66574	26218	66574	0	0
236526	367246	236526	367246	0	0
6319	5289	6319	5289	0	0
19952	45216	19952	45216	0	0
159326	154725	159326	154725	0	0
190258	275838	190258	275838	0	0
207711	319193	207711	319193	0	0
3451	4269	3451	4269	0	0
2009	5056	2009	5056	0	0
223537	346508	223537	346508	0	0
133263	160836	133263	160836	0	0
51302	132205	51302	132205	0	0
161709	171091	161709	171091	0	0
206421	310254	206421	310254	0	0
236965	361778	236965	361778	0	0
180874	225892	180874	225892	0	0
67426	128947	67426	128947	0	0
24008	60421	24008	60421	0	0
187583	307341	187583	307341	0	0
183943	202052	183943	202052	0	0
20890	39335	20890	39335	0	0
181129	221227	181129	221227	0	0
236296	381566	236296	381566	0	0
10073	15143	10073	15143	0	0
235838	368563	235838	368563	0	0
208102	325865	208102	325865	0	0
5596	19710	5596	19710	0	0
189962	312644	189962	312644	0	0
183986	299410	183986	299410	0	0
11146	22852	11146	22852	0	0
1559	7504	1559	7504	0	0
167515	258328	167515	258328	0	0
17114	28641	17114	28641	0	0
18989	59103	18989	59103	0	0
146	1187	146	1187	0	0
13666	25080	13666	25080	0	0
16	1238	16	1238	0	0
19357	33579	19357	33579	0	0
186036	289836	186036	289836	0	0
134489	148099	134489	148099	0	0
2771	7123	2771	7123	0	0
219972	319455	219972	319455	0	0
9732	17586	9732	17586	0	0
11903	17143	11903	17143	0	0
2031	3362	2031	3362	0	0
228334	326805	228334	326805	0	0
208618	298530	208618	298530	0	0
183228	243544	183228	243544	0	0
187337	241821	187337	241821	0	0
214538	300977	214538	300977	0	0
226	3761	226	3761	0	0
482	4901	482	4901	0	0
175575	197743	175575	197743	0	0
159818	156059	159818	156059	0	0
106670	103779	106670	103779	0	0
233790	382054	233790	382054	0	0
35379	52054	35379	52054	0	0
144661	165289	144661	165289	0	0
16	685	16	685	0	0
222107	328928	222107	328928	0	0
668	27	668	27	0	0
223738	307675	223738	307675	0	0
98153	107897	98153	107897	0	0
1343	1150	1343	1150	0	0
443	66	443	66	0	0
35088	32151	35088	32151	0	0
269348	421239	269348	421239	0	0
24328	45297	24328	45297	0	0
237915	345996	237915	345996	0	0
14791	25944	14791	25944	0	0
318	2320	318	2320	0	0
2085	8187	2085	8187	0	0
15285	31753	15285	31753	0	0
651	895	651	895	0	0
166857	190951	166857	190951	0	0
183801	222919	183801	222919	0	0
1548	5186	1548	5186	0	0
69701	163837	69701	163837	0	0
282	3442	282	3442	0	0
1252	1047	1252	1047	0	0
107672	103608	107672	103608	0	0
14833	28688	14833	28688	0	0
1160	4529	1160	4529	0	0
1440	767	1440	767	0	0
23977	49341	23977	49341	0	0
188829	256147	188829	256147	0	0
29438	57976	29438	57976	0	0
153349	142314	153349	142314	0	0
27808	63020	27808	63020	0	0
3368	7690	3368	7690	0	0
12554	21200	12554	21200	0	0
4985	14418	4985	14418	0	0
18958	27199	18958	27199	0	0
38942	101047	38942	101047	0	0
9448	6026	9448	6026	0	0
768	4441	768	4441	0	0
1654	3051	1654	3051	0	0
897	1912	897	1912	0	0
22423	46647	22423	46647	0	0
536	183	536	183	0	0
197723	250086	197723	250086	0	0
155364	185987	155364	185987	0	0
36	199	36	199	0	0
156	1099	156	1099	0	0
10243	9069	10243	9069	0	0
240567	359880	240567	359880	0	0
8197	20486	8197	20486	0	0
140707	162218	140707	162218	0	0
324	1277	324	1277	0	0
186303	282574	186303	282574	0	0
173187	177613	173187	177613	0	0
1125	2940	1125	2940	0	0
233848	366011	233848	366011	0	0
52436	129471	52436	129471	0	0
217244	302509	217244	302509	0	0
25760	49851	25760	49851	0	0
182872	249350	182872	249350	0	0
210045	334058	210045	334058	0	0
219378	382219	219378	382219	0	0
150456	154211	150456	154211	0	0
