3776	0	0	0	0	8	1221	8	5	3
3774	0	0	0	0	10	1242	10	10	0
3777	0	0	0	0	7	1227	7	6	1
3776	0	0	0	0	8	1199	8	7	1
3778	0	0	0	0	6	1206	6	6	0
3778	0	0	0	0	6	1205	6	5	1
3777	0	0	0	0	7	1245	7	5	2
3777	0	0	0	0	7	1241	7	5	2
3776	0	0	0	0	8	1230	8	7	1
3774	0	0	0	0	10	1228	10	9	1
3776	0	0	0	0	8	1222	8	6	2
3777	0	0	0	0	7	1200	7	6	1
3776	0	0	0	0	8	1224	8	6	2
3779	0	0	0	0	5	1154	5	5	0
3779	0	0	0	0	5	1158	5	5	0
3770	0	0	0	0	14	1250	14	11	3
3779	0	0	0	0	5	1160	5	5	0
3770	0	0	0	0	14	1253	14	12	2
3779	0	0	0	0	5	1180	5	5	0
3779	0	0	0	0	5	1181	5	5	0
3778	0	0	0	0	6	1171	6	5	1
3779	0	0	0	0	5	1196	5	5	0
3779	0	0	0	0	5	1196	5	5	0
3777	0	0	0	0	7	1220	7	7	0
3775	0	0	0	0	9	1243	9	8	1
3773	0	0	0	0	11	1304	11	10	1
3775	0	0	0	0	9	1253	9	8	1
3779	0	0	0	0	5	1214	5	5	0
3773	0	0	0	0	11	1284	11	8	3
3778	0	0	0	0	6	1239	6	6	0
3778	0	0	0	0	6	1221	6	5	1
3775	0	0	0	0	9	1264	9	7	2
3778	0	0	0	0	6	1186	6	5	1
3778	0	0	0	0	6	1218	6	6	0
3774	0	0	0	0	10	1246	10	7	3
3778	0	0	0	0	6	1159	6	6	0
3779	0	0	0	0	5	1181	5	5	0
3775	0	0	0	0	9	1244	9	8	1
3779	0	0	0	0	5	1147	5	5	0
3778	0	0	0	0	6	1211	6	6	0
3774	0	0	0	0	10	1229	10	9	1
3779	0	0	0	0	5	1166	5	5	0
3769	0	0	0	0	15	1230	15	14	1
3775	0	0	0	0	9	1228	9	9	0
3776	0	0	0	0	8	1181	8	5	3
3779	0	0	0	0	5	1180	5	5	0
3776	0	0	0	0	8	1226	8	6	2
3777	0	0	0	0	7	1237	7	5	2
3776	0	0	0	0	8	1237	8	6	2
3776	0	0	0	0	8	1196	8	7	1
3771	0	0	0	0	13	1269	13	9	4
3779	0	0	0	0	5	1161	5	5	0
3777	0	0	0	0	7	1199	7	6	1
3777	0	0	0	0	7	1211	7	5	2
3775	0	0	0	0	9	1229	9	7	2
3779	0	0	0	0	5	1153	5	5	0
3778	0	0	0	0	6	1224	6	6	0
3778	0	0	0	0	6	1190	6	6	0
3772	0	0	0	0	12	1255	12	12	0
3774	0	0	0	0	10	1189	10	10	0
3778	0	0	0	0	6	1188	6	6	0
3774	0	0	0	0	10	1243	10	7	3
3777	0	0	0	0	7	1229	7	6	1
3779	0	0	0	0	5	1215	5	5	0
3776	0	0	0	0	8	1221	8	7	1
3779	0	0	0	0	5	1197	5	5	0
3778	0	0	0	0	6	1205	6	6	0
3777	0	0	0	0	7	1240	7	7	0
3778	0	0	0	0	6	1197	6	6	0
3775	0	0	0	0	9	1234	9	7	2
3779	0	0	0	0	5	1163	5	5	0
3779	0	0	0	0	5	1225	5	5	0
3774	0	0	0	0	10	1219	10	8	2
3775	0	0	0	0	9	1223	9	8	1
3768	0	0	0	0	16	1295	16	12	4
3778	0	0	0	0	6	1201	6	6	0
3773	0	0	0	0	11	1196	11	11	0
3778	0	0	0	0	6	1204	6	5	1
3776	0	0	0	0	8	1227	8	7	1
3772	0	0	0	0	12	1324	12	9	3
3779	0	0	0	0	5	1195	5	5	0
3769	0	0	0	0	15	1202	15	12	3
3777	0	0	0	0	7	1216	7	6	1
3775	0	0	0	0	9	1230	9	8	1
3775	0	0	0	0	9	1198	9	7	2
3770	0	0	0	0	14	1305	14	10	4
3778	0	0	0	0	6	1185	6	6	0
3778	0	0	0	0	6	1185	6	5	1
3779	0	0	0	0	5	1198	5	5	0
3777	0	0	0	0	7	1197	7	5	2
3779	0	0	0	0	5	1217	5	5	0
3767	0	0	0	0	17	1365	17	15	2
3779	0	0	0	0	5	1207	5	5	0
3776	0	0	0	0	8	1220	8	6	2
3777	0	0	0	0	7	1227	7	5	2
3778	0	0	0	0	6	1224	6	5	1
3776	0	0	0	0	8	1176	8	8	0
3777	0	0	0	0	7	1267	7	5	2
3777	0	0	0	0	7	1213	7	6	1
3779	0	0	0	0	5	1204	5	5	0
3774	0	0	0	0	10	1247	10	8	2
3774	0	0	0	0	10	1289	10	10	0
3775	0	0	0	0	9	1220	9	7	2
3776	0	0	0	0	8	1209	8	6	2
3779	0	0	0	0	5	1158	5	5	0
3777	0	0	0	0	7	1173	7	6	1
3779	0	0	0	0	5	1160	5	5	0
3771	0	0	0	0	13	1226	13	9	4
3778	0	0	0	0	6	1255	6	6	0
3772	0	0	0	0	12	1257	12	8	4
3777	0	0	0	0	7	1169	7	6	1
3774	0	0	0	0	10	1255	10	8	2
3772	0	0	0	0	12	1211	12	11	1
3776	0	0	0	0	8	1207	8	6	2
3775	0	0	0	0	9	1168	9	7	2
3777	0	0	0	0	7	1197	7	6	1
3779	0	0	0	0	5	1173	5	5	0
3778	0	0	0	0	6	1234	6	5	1
3776	0	0	0	0	8	1236	8	7	1
3775	0	0	0	0	9	1212	9	6	3
3779	0	0	0	0	5	1173	5	5	0
3776	0	0	0	0	8	1183	8	6	2
3774	0	0	0	0	10	1274	10	9	1
3776	0	0	0	0	8	1275	8	7	1
3777	0	0	0	0	7	1196	7	5	2
3779	0	0	0	0	5	1202	5	5	0
3776	0	0	0	0	8	1211	8	6	2
3778	0	0	0	0	6	1174	6	5	1
3779	0	0	0	0	5	1159	5	5	0
3776	0	0	0	0	8	1236	8	7	1
3779	0	0	0	0	5	1189	5	5	0
3778	0	0	0	0	6	1184	6	5	1
3774	0	0	0	0	10	1183	10	7	3
3778	0	0	0	0	6	1216	6	5	1
3779	0	0	0	0	5	1213	5	5	0
3778	0	0	0	0	6	1212	6	6	0
3779	0	0	0	0	5	1173	5	5	0
3778	0	0	0	0	6	1203	6	5	1
3777	0	0	0	0	7	1229	7	5	2
3778	0	0	0	0	6	1216	6	6	0
3778	0	0	0	0	6	1167	6	5	1
3774	0	0	0	0	10	1178	10	9	1
3778	0	0	0	0	6	1190	6	5	1
3779	0	0	0	0	5	1177	5	5	0
3776	0	0	0	0	8	1246	8	6	2
3769	0	0	0	0	15	1232	15	12	3
3779	0	0	0	0	5	1212	5	5	0
3772	0	0	0	0	12	1244	12	10	2
3779	0	0	0	0	5	1151	5	5	0
3777	0	0	0	0	7	1170	7	6	1
3767	0	0	0	0	17	1313	17	12	5
3776	0	0	0	0	8	1206	8	6	2
3777	0	0	0	0	7	1178	7	7	0
3778	0	0	0	0	6	1201	6	6	0
3776	0	0	0	0	8	1232	8	6	2
3777	0	0	0	0	7	1217	7	6	1
3779	0	0	0	0	5	1190	5	5	0
3776	0	0	0	0	8	1282	8	6	2
3774	0	0	0	0	10	1198	10	9	1
3773	0	0	0	0	11	1175	11	9	2
3779	0	0	0	0	5	1207	5	5	0
3775	0	0	0	0	9	1208	9	7	2
3778	0	0	0	0	6	1225	6	5	1
3775	0	0	0	0	9	1226	9	6	3
3773	0	0	0	0	11	1299	11	9	2
3776	0	0	0	0	8	1206	8	7	1
3779	0	0	0	0	5	1209	5	5	0
3775	0	0	0	0	9	1166	9	7	2
3778	0	0	0	0	6	1218	6	6	0
3779	0	0	0	0	5	1175	5	5	0
3779	0	0	0	0	5	1197	5	5	0
3776	0	0	0	0	8	1223	8	8	0
3779	0	0	0	0	5	1189	5	5	0
3779	0	0	0	0	5	1152	5	5	0
3773	0	0	0	0	11	1232	11	11	0
3775	0	0	0	0	9	1217	9	7	2
3778	0	0	0	0	6	1200	6	5	1
3778	0	0	0	0	6	1231	6	5	1
3779	0	0	0	0	5	1167	5	5	0
3776	0	0	0	0	8	1215	8	6	2
3778	0	0	0	0	6	1189	6	5	1
3777	0	0	0	0	7	1186	7	7	0
3771	0	0	0	0	13	1282	13	12	1
3778	0	0	0	0	6	1238	6	6	0
3777	0	0	0	0	7	1239	7	7	0
3776	0	0	0	0	8	1230	8	6	2
3778	0	0	0	0	6	1225	6	5	1
3772	0	0	0	0	12	1299	12	10	2
3775	0	0	0	0	9	1217	9	9	0
3777	0	0	0	0	7	1240	7	6	1
3779	0	0	0	0	5	1214	5	5	0
3779	0	0	0	0	5	1186	5	5	0
3775	0	0	0	0	9	1220	9	8	1
3775	0	0	0	0	9	1250	9	8	1
3777	0	0	0	0	7	1225	7	6	1
3773	0	0	0	0	11	1249	11	9	2
3775	0	0	0	0	9	1292	9	9	0
3779	0	0	0	0	5	1182	5	5	0
3767	0	0	0	0	17	1352	17	16	1
3776	0	0	0	0	8	1245	8	7	1
3768	0	0	0	0	16	1295	16	13	3
3778	0	0	0	0	6	1178	6	5	1
3776	0	0	0	0	8	1215	8	8	0
3776	0	0	0	0	8	1217	8	6	2
3775	0	0	0	0	9	1257	9	8	1
3773	0	0	0	0	11	1200	11	11	0
3773	0	0	0	0	11	1245	11	8	3
3779	0	0	0	0	5	1183	5	5	0
3778	0	0	0	0	6	1228	6	6	0
3779	0	0	0	0	5	1189	5	5	0
3779	0	0	0	0	5	1195	5	5	0
3770	0	0	0	0	14	1279	14	12	2
3777	0	0	0	0	7	1184	7	6	1
3779	0	0	0	0	5	1178	5	5	0
3779	0	0	0	0	5	1177	5	5	0
3778	0	0	0	0	6	1219	6	6	0
3775	0	0	0	0	9	1184	9	7	2
3777	0	0	0	0	7	1191	7	6	1
3775	0	0	0	0	9	1200	9	8	1
3777	0	0	0	0	7	1233	7	7	0
3778	0	0	0	0	6	1182	6	5	1
3775	0	0	0	0	9	1217	9	7	2
3776	0	0	0	0	8	1235	8	7	1
3776	0	0	0	0	8	1232	8	8	0
3776	0	0	0	0	8	1204	8	6	2
3777	0	0	0	0	7	1219	7	6	1
3774	0	0	0	0	10	1227	10	7	3
3777	0	0	0	0	7	1199	7	6	1
3774	0	0	0	0	10	1231	10	6	4
3775	0	0	0	0	9	1253	9	8	1
3776	0	0	0	0	8	1233	8	6	2
3774	0	0	0	0	10	1229	10	8	2
3779	0	0	0	0	5	1203	5	5	0
3775	0	0	0	0	9	1203	9	7	2
3774	0	0	0	0	10	1254	10	9	1
3776	0	0	0	0	8	1215	8	8	0
3777	0	0	0	0	7	1216	7	6	1
3777	0	0	0	0	7	1242	7	7	0
3779	0	0	0	0	5	1187	5	5	0
3776	0	0	0	0	8	1188	8	7	1
3776	0	0	0	0	8	1215	8	7	1
3773	0	0	0	0	11	1240	11	9	2
3773	0	0	0	0	11	1286	11	8	3
3769	0	0	0	0	15	1269	15	12	3
3775	0	0	0	0	9	1211	9	9	0
3774	0	0	0	0	10	1207	10	8	2
3776	0	0	0	0	8	1266	8	7	1
3775	0	0	0	0	9	1265	9	7	2
3778	0	0	0	0	6	1201	6	6	0
3776	0	0	0	0	8	1213	8	7	1
3776	0	0	0	0	8	1257	8	5	3
3775	0	0	0	0	9	1232	9	8	1
3771	0	0	0	0	13	1304	13	9	4
3767	0	0	0	0	17	1320	17	13	4
3776	0	0	0	0	8	1232	8	8	0
3778	0	0	0	0	6	1210	6	6	0
3779	0	0	0	0	5	1148	5	5	0
3777	0	0	0	0	7	1239	7	6	1
3764	0	0	0	0	20	1392	20	19	1
3778	0	0	0	0	6	1178	6	5	1
3775	0	0	0	0	9	1230	9	7	2
3768	0	0	0	0	16	1280	16	8	8
3778	0	0	0	0	6	1222	6	5	1
3775	0	0	0	0	9	1312	9	8	1
3778	0	0	0	0	6	1192	6	6	0
3771	0	0	0	0	13	1222	13	11	2
3772	0	0	0	0	12	1214	12	11	1
3775	0	0	0	0	9	1184	9	8	1
3775	0	0	0	0	9	1258	9	6	3
3777	0	0	0	0	7	1186	7	6	1
3775	0	0	0	0	9	1213	9	7	2
3765	0	0	0	0	19	1427	19	12	7
3778	0	0	0	0	6	1188	6	6	0
3778	0	0	0	0	6	1163	6	6	0
3778	0	0	0	0	6	1227	6	6	0
3776	0	0	0	0	8	1224	8	6	2
3777	0	0	0	0	7	1219	7	5	2
3773	0	0	0	0	11	1237	11	7	4
3777	0	0	0	0	7	1212	7	7	0
3775	0	0	0	0	9	1194	9	8	1
3779	0	0	0	0	5	1175	5	5	0
3772	0	0	0	0	12	1190	12	8	4
3779	0	0	0	0	5	1200	5	5	0
3777	0	0	0	0	7	1193	7	7	0
3779	0	0	0	0	5	1204	5	5	0
3775	0	0	0	0	9	1222	9	8	1
3779	0	0	0	0	5	1167	5	5	0
3777	0	0	0	0	7	1202	7	5	2
3776	0	0	0	0	8	1207	8	8	0
3772	0	0	0	0	12	1199	12	9	3
3778	0	0	0	0	6	1181	6	5	1
3779	0	0	0	0	5	1174	5	5	0
3779	0	0	0	0	5	1212	5	5	0
3779	0	0	0	0	5	1182	5	5	0
3775	0	0	0	0	9	1179	9	6	3
3778	0	0	0	0	6	1224	6	5	1
3777	0	0	0	0	7	1176	7	7	0
3776	0	0	0	0	8	1263	8	7	1
3779	0	0	0	0	5	1164	5	5	0
3775	0	0	0	0	9	1233	9	7	2
3774	0	0	0	0	10	1333	10	9	1
3779	0	0	0	0	5	1219	5	5	0
3775	0	0	0	0	9	1186	9	9	0
3779	0	0	0	0	5	1208	5	5	0
3777	0	0	0	0	7	1233	7	5	2
3775	0	0	0	0	9	1244	9	7	2
3776	0	0	0	0	8	1213	8	6	2
3777	0	0	0	0	7	1215	7	6	1
3776	0	0	0	0	8	1225	8	8	0
3773	0	0	0	0	11	1293	11	8	3
3778	0	0	0	0	6	1235	6	5	1
3776	0	0	0	0	8	1281	8	7	1
3777	0	0	0	0	7	1195	7	6	1
3779	0	0	0	0	5	1227	5	5	0
3779	0	0	0	0	5	1190	5	5	0
3777	0	0	0	0	7	1212	7	7	0
3777	0	0	0	0	7	1198	7	6	1
3779	0	0	0	0	5	1160	5	5	0
3777	0	0	0	0	7	1192	7	5	2
3779	0	0	0	0	5	1205	5	5	0
3773	0	0	0	0	11	1271	11	9	2
3773	0	0	0	0	11	1265	11	9	2
3777	0	0	0	0	7	1207	7	6	1
3778	0	0	0	0	6	1199	6	5	1
3778	0	0	0	0	6	1184	6	5	1
3774	0	0	0	0	10	1226	10	7	3
3772	0	0	0	0	12	1258	12	9	3
3778	0	0	0	0	6	1189	6	5	1
3779	0	0	0	0	5	1174	5	5	0
3771	0	0	0	0	13	1231	13	10	3
3778	0	0	0	0	6	1170	6	5	1
3778	0	0	0	0	6	1227	6	6	0
3772	0	0	0	0	12	1259	12	11	1
3778	0	0	0	0	6	1179	6	5	1
3772	0	0	0	0	12	1257	12	11	1
3778	0	0	0	0	6	1200	6	5	1
3779	0	0	0	0	5	1196	5	5	0
3779	0	0	0	0	5	1159	5	5	0
3776	0	0	0	0	8	1251	8	7	1
3773	0	0	0	0	11	1265	11	9	2
3773	0	0	0	0	11	1244	11	8	3
3778	0	0	0	0	6	1218	6	6	0
3779	0	0	0	0	5	1214	5	5	0
3778	0	0	0	0	6	1201	6	6	0
3777	0	0	0	0	7	1240	7	6	1
3777	0	0	0	0	7	1185	7	6	1
3777	0	0	0	0	7	1179	7	5	2
3777	0	0	0	0	7	1210	7	6	1
3779	0	0	0	0	5	1172	5	5	0
3776	0	0	0	0	8	1219	8	7	1
3778	0	0	0	0	6	1199	6	6	0
3777	0	0	0	0	7	1195	7	7	0
3776	0	0	0	0	8	1215	8	6	2
3778	0	0	0	0	6	1202	6	6	0
3775	0	0	0	0	9	1228	9	7	2
3773	0	0	0	0	11	1209	11	9	2
3772	0	0	0	0	12	1264	12	10	2
3776	0	0	0	0	8	1269	8	7	1
3779	0	0	0	0	5	1183	5	5	0
3776	0	0	0	0	8	1172	8	7	1
3779	0	0	0	0	5	1169	5	5	0
3775	0	0	0	0	9	1245	9	7	2
3779	0	0	0	0	5	1174	5	5	0
3776	0	0	0	0	8	1206	8	8	0
3760	0	0	0	0	24	1377	24	18	6
3777	0	0	0	0	7	1180	7	6	1
3775	0	0	0	0	9	1180	9	5	4
3773	0	0	0	0	11	1251	11	9	2
