3773	0	0	0	0	11	1764	11	8	3
3772	0	0	0	0	12	1765	12	12	0
3778	0	0	0	0	6	1747	6	6	0
3776	0	0	0	0	8	1752	8	8	0
3777	0	0	0	0	7	1745	7	7	0
3779	0	0	0	0	5	1753	5	5	0
3777	0	0	0	0	7	1760	7	5	2
3771	0	0	0	0	13	1780	13	12	1
3776	0	0	0	0	8	1759	8	8	0
3772	0	0	0	0	12	1752	12	11	1
3776	0	0	0	0	8	1765	8	7	1
3776	0	0	0	0	8	1758	8	8	0
3778	0	0	0	0	6	1747	6	6	0
3779	0	0	0	0	5	1715	5	5	0
3776	0	0	0	0	8	1725	8	8	0
3769	0	0	0	0	15	1766	15	13	2
3779	0	0	0	0	5	1716	5	5	0
3774	0	0	0	0	10	1779	10	9	1
3779	0	0	0	0	5	1743	5	5	0
3775	0	0	0	0	9	1747	9	9	0
3778	0	0	0	0	6	1731	6	5	1
3770	0	0	0	0	14	1756	14	14	0
3779	0	0	0	0	5	1747	5	5	0
3777	0	0	0	0	7	1757	7	7	0
3769	0	0	0	0	15	1763	15	15	0
3774	0	0	0	0	10	1785	10	9	1
3777	0	0	0	0	7	1760	7	6	1
3775	0	0	0	0	9	1760	9	9	0
3772	0	0	0	0	12	1794	12	10	2
3778	0	0	0	0	6	1769	6	6	0
3776	0	0	0	0	8	1768	8	7	1
3773	0	0	0	0	11	1789	11	9	2
3779	0	0	0	0	5	1730	5	5	0
3777	0	0	0	0	7	1774	7	7	0
3774	0	0	0	0	10	1762	10	9	1
3778	0	0	0	0	6	1718	6	6	0
3778	0	0	0	0	6	1738	6	6	0
3776	0	0	0	0	8	1763	8	8	0
3779	0	0	0	0	5	1711	5	5	0
3778	0	0	0	0	6	1752	6	6	0
3772	0	0	0	0	12	1769	12	11	1
3777	0	0	0	0	7	1731	7	7	0
3760	0	0	0	0	24	1779	24	23	1
3775	0	0	0	0	9	1769	9	9	0
3776	0	0	0	0	8	1735	8	6	2
3779	0	0	0	0	5	1733	5	5	0
3772	0	0	0	0	12	1780	12	10	2
3777	0	0	0	0	7	1767	7	5	2
3777	0	0	0	0	7	1765	7	6	1
3776	0	0	0	0	8	1743	8	8	0
3776	0	0	0	0	8	1763	8	7	1
3779	0	0	0	0	5	1719	5	5	0
3776	0	0	0	0	8	1750	8	8	0
3779	0	0	0	0	5	1746	5	5	0
3775	0	0	0	0	9	1753	9	7	2
3779	0	0	0	0	5	1714	5	5	0
3777	0	0	0	0	7	1775	7	7	0
3777	0	0	0	0	7	1747	7	7	0
3771	0	0	0	0	13	1795	13	13	0
3769	0	0	0	0	15	1740	15	15	0
3778	0	0	0	0	6	1733	6	6	0
3777	0	0	0	0	7	1744	7	5	2
3776	0	0	0	0	8	1771	8	8	0
3779	0	0	0	0	5	1749	5	5	0
3776	0	0	0	0	8	1748	8	7	1
3779	0	0	0	0	5	1750	5	5	0
3778	0	0	0	0	6	1746	6	6	0
3763	0	0	0	0	21	1795	21	21	0
3778	0	0	0	0	6	1743	6	6	0
3776	0	0	0	0	8	1756	8	7	1
3779	0	0	0	0	5	1721	5	5	0
3779	0	0	0	0	5	1771	5	5	0
3773	0	0	0	0	11	1756	11	9	2
3778	0	0	0	0	6	1746	6	6	0
3764	0	0	0	0	20	1796	20	18	2
3771	0	0	0	0	13	1760	13	13	0
3761	0	0	0	0	23	1746	23	23	0
3776	0	0	0	0	8	1737	8	8	0
3773	0	0	0	0	11	1763	11	10	1
3769	0	0	0	0	15	1829	15	13	2
3773	0	0	0	0	11	1755	11	11	0
3767	0	0	0	0	17	1753	17	15	2
3777	0	0	0	0	7	1749	7	6	1
3775	0	0	0	0	9	1759	9	8	1
3776	0	0	0	0	8	1747	8	7	1
3776	0	0	0	0	8	1776	8	8	0
3778	0	0	0	0	6	1728	6	6	0
3778	0	0	0	0	6	1730	6	6	0
3778	0	0	0	0	6	1755	6	6	0
3779	0	0	0	0	5	1740	5	5	0
3779	0	0	0	0	5	1752	5	5	0
3763	0	0	0	0	21	1831	21	20	1
3772	0	0	0	0	12	1778	12	12	0
3774	0	0	0	0	10	1771	10	9	1
3777	0	0	0	0	7	1774	7	5	2
3778	0	0	0	0	6	1764	6	5	1
3775	0	0	0	0	9	1737	9	9	0
3775	0	0	0	0	9	1788	9	9	0
3776	0	0	0	0	8	1751	8	7	1
3769	0	0	0	0	15	1767	15	15	0
3776	0	0	0	0	8	1763	8	8	0
3767	0	0	0	0	17	1815	17	17	0
3776	0	0	0	0	8	1755	8	8	0
3777	0	0	0	0	7	1752	7	6	1
3779	0	0	0	0	5	1718	5	5	0
3777	0	0	0	0	7	1728	7	7	0
3779	0	0	0	0	5	1719	5	5	0
3762	0	0	0	0	22	1779	22	19	3
3776	0	0	0	0	8	1782	8	8	0
3773	0	0	0	0	11	1792	11	10	1
3777	0	0	0	0	7	1723	7	7	0
3765	0	0	0	0	19	1819	19	18	1
3770	0	0	0	0	14	1749	14	14	0
3774	0	0	0	0	10	1749	10	8	2
3772	0	0	0	0	12	1743	12	11	1
3776	0	0	0	0	8	1752	8	8	0
3779	0	0	0	0	5	1727	5	5	0
3777	0	0	0	0	7	1779	7	6	1
3767	0	0	0	0	17	1795	17	16	1
3777	0	0	0	0	7	1743	7	6	1
3778	0	0	0	0	6	1733	6	6	0
3777	0	0	0	0	7	1725	7	7	0
3773	0	0	0	0	11	1778	11	11	0
3773	0	0	0	0	11	1797	11	10	1
3772	0	0	0	0	12	1768	12	10	2
3779	0	0	0	0	5	1751	5	5	0
3758	0	0	0	0	26	1799	26	25	1
