3727	0	0	0	0	57	96	57	36	21
3749	0	0	0	0	35	64	35	25	10
3677	0	0	0	0	107	203	107	59	48
3656	0	0	0	0	128	233	128	78	50
3377	0	0	0	0	407	658	407	228	179
3723	0	0	0	0	61	149	61	34	27
3297	0	0	0	0	487	684	487	269	218
3597	0	0	0	0	187	288	187	96	91
2988	0	0	0	0	796	1193	796	428	368
3594	0	0	0	0	190	300	190	107	83
3186	0	0	0	0	598	947	598	326	272
3646	0	0	0	0	138	211	138	71	67
3308	0	0	0	0	476	780	476	279	197
3779	0	0	0	0	5	0	5	5	0
3774	0	0	0	0	10	6	10	9	1
3750	0	0	0	0	34	61	34	24	10
3778	0	0	0	0	6	3	6	5	1
3685	0	0	0	0	99	193	99	50	49
3306	0	0	0	0	478	773	478	265	213
3450	0	0	0	0	334	464	334	177	157
3777	0	0	0	0	7	4	7	5	2
3664	0	0	0	0	120	158	120	64	56
3779	0	0	0	0	5	6	5	5	0
3663	0	0	0	0	121	216	121	63	58
3044	0	0	0	0	740	1093	740	410	330
3257	0	0	0	0	527	861	527	279	248
3698	0	0	0	0	86	146	86	56	30
3336	0	0	0	0	448	681	448	236	212
3110	0	0	0	0	674	1071	674	378	296
3681	0	0	0	0	103	168	103	57	46
3201	0	0	0	0	583	893	583	310	273
3739	0	0	0	0	45	89	45	27	18
3327	0	0	0	0	457	767	457	255	202
3753	0	0	0	0	31	71	31	22	9
3166	0	0	0	0	618	909	618	332	286
3778	0	0	0	0	6	1	6	6	0
3332	0	0	0	0	452	682	452	253	199
3680	0	0	0	0	104	182	104	52	52
3779	0	0	0	0	5	1	5	5	0
3778	0	0	0	0	6	5	6	6	0
3614	0	0	0	0	170	245	170	92	78
3698	0	0	0	0	86	159	86	52	34
3728	0	0	0	0	56	78	56	36	20
3736	0	0	0	0	48	113	48	24	24
3767	0	0	0	0	17	31	17	11	6
3779	0	0	0	0	5	3	5	5	0
3720	0	0	0	0	64	107	64	35	29
3688	0	0	0	0	96	164	96	44	52
3172	0	0	0	0	612	850	612	339	273
3189	0	0	0	0	595	848	595	355	240
3694	0	0	0	0	90	158	90	38	52
3733	0	0	0	0	51	79	51	24	27
3770	0	0	0	0	14	24	14	9	5
