2465	1933
660	604
772	278
323	2163
1259	670
2592	7145
3954	9131
2431	7651
944	191
3015	6925
495	779
4191	11535
396	2395
282	3442
204	4624
3412	3897
247	1690
2252	1271
479	996
965	5576
313	2245
2041	12184
443	66
423	7423
2347	8339
31132	21337
4608	9781
2311	1676
13718	16019
151	472
2750	1403
2891	7564
1107	771
413	720
4427	6422
282	3442
1257	809
1007	5527
139	3687
52	335
1045	508
184	91
3353	4475
1660	5017
567	2698
153	197
1929	1885
3540	7757
3068	9023
551	4232
3642	8241
1703	3719
1333	1135
3219	1893
745	1093
178	3677
7772	7480
5374	3873
2739	2104
393	918
494	2609
983	1919
1204	1178
364	1369
1306	2189
4	434
1206	5978
325	4073
704	508
1107	3999
1222	8425
15237	15111
2464	2321
3164	2099
16977	6696
56	509
148	1564
1408	3288
1723	3633
2894	1778
1674	1201
1774	8029
5536	4202
1312	2051
1691	1511
27029	17572
623	275
140	2152
145	488
1549	7059
2755	4483
1670	3616
5424	14384
242	1097
7928	6089
620	1275
204	1318
8798	5153
1654	4535
400	1114
713	1791
2020	1461
5764	13024
3600	15949
146	1187
3378	8219
16	1238
1989	1212
6099	12296
9341	9862
58	835
1710	9949
2614	3062
2195	1599
968	1525
1042	493
298	91
6840	1785
1084	2667
2343	1712
201	2845
333	3453
4770	6212
20917	12182
3626	2733
887	193
2124	3033
456	489
16	685
3718	3464
668	27
1047	6549
684	5767
1031	140
443	66
1794	2524
681	1274
2506	5725
2056	1063
23	83
248	2176
260	1447
992	880
504	547
1638	2840
914	3239
1013	2802
2297	7922
282	3442
827	1047
7993	15984
647	35
398	1400
577	305
1382	1916
1816	3264
305	1187
16513	12304
732	3295
357	3226
4	83
1021	5562
4037	5519
2874	7929
4280	2809
295	3258
1437	2894
648	1330
965	5260
536	183
477	1010
1761	778
36	199
128	745
502	973
3039	12547
3930	10832
1213	2948
324	1277
1378	2618
34	1970
568	2676
14182	8686
3482	8157
8748	2782
3393	5111
14878	7890
6907	9309
2576	2945
4474	5790
171	140
250	1081
1851	6847
1136	2501
917	3783
267	631
3013	1060
337	1839
1749	1182
2413	2381
1663	2802
1263	7685
1924	2029
840	1879
1594	3466
2647	972
2267	8549
455	1535
1435	1320
402	2175
119	861
588	1489
6456	9176
102	168
972	920
29	153
725	1564
178	1131
4592	12861
2201	3357
752	5455
2340	4594
1111	1160
268	1358
2189	8683
1172	2817
3053	2662
1346	3202
3034	4374
3216	3927
196	2012
660	1693
111	176
557	1779
2691	14227
789	47
570	3813
376	584
292	649
1100	1841
4220	7698
1806	1383
3872	2405
10534	4327
132	280
870	3142
339	252
2866	2568
8807	12673
865	1180
569	1602
2398	2859
3535	3019
6521	3263
2092	2415
430	1148
316	2499
4974	10436
3670	1635
1899	1259
781	1593
5311	9423
712	1776
5283	3664
1381	3855
1897	10416
1934	2328
100	1299
3048	7376
600	1833
772	2374
5289	7806
514	769
465	3892
1150	513
808	3434
4691	1476
1146	2659
107	221
859	4453
1964	0
2335	2492
340	386
325	2668
1842	1726
15285	16351
225	2902
961	8293
1248	4903
1511	2230
355	1324
1985	361
1124	1100
687	346
2217	4918
4356	1259
86	276
5234	3355
81	983
1543	1173
4297	6959
2929	774
759	500
2502	313
14345	12321
2523	2555
6861	10571
472	3438
1242	5886
6630	15958
2144	2221
2714	3620
978	765
3640	6563
1825	5564
2038	3118
3576	3633
274	1097
948	6231
113	167
2461	5317
3435	3884
10479	27190
651	4449
1116	6880
2331	2712
2853	2650
533	2846
67	495
3649	4724
686	3842
514	1729
1235	3990
781	4997
361	1261
623	3726
2630	5806
16	685
1916	2527
6954	3724
2257	4761
4834	8126
122	453
230	462
2824	5606
1657	4847
387	2221
3270	2353
0	737
2754	2419
104	20
201	238
1682	1293
8933	27529
2505	2234
1814	1607
1862	7999
2670	3317
145	285
1506	3463
138	155
548	204
428	166
695	4387
16854	11819
810	1447
763	4624
2332	5613
527	2685
1700	1858
731	1047
2387	9723
414	603
93	27
2060	3914
2174	1805
4396	6422
2177	1182
1601	2675
155	463
1427	5044
1265	591
435	1476
1006	4577
540	1326
151	1746
142	1518
4885	14507
5670	3257
212	341
1520	3442
631	2881
670	3063
158	1497
2772	1717
5234	7955
1667	2892
6048	3040
704	508
705	1780
70	1843
964	1690
266	773
4375	4646
407	2028
2163	2413
6105	13221
2999	2620
126	1811
1763	868
376	5755
5799	8427
582	1563
12539	21660
151	738
568	2236
298	1540
610	2134
5927	2112
488	3441
801	1593
3657	7950
3001	7296
584	4048
529	906
1696	6707
1180	5518
2571	5852
1233	2276
502	1330
903	12
2260	5435
5385	1748
285	404
1869	5776
4503	12008
298	3056
7492	5569
803	4156
1473	2149
2487	4660
8720	17095
7672	3203
394	387
1549	4038
353	2523
1920	4730
3393	1080
1747	4533
1692	1162
1246	3317
1234	1049
3067	4219
7539	18009
953	2834
2355	11547
449	629
808	947
935	1278
14649	10453
1085	1771
1653	2580
623	679
1027	1991
5523	4400
355	1761
4930	9028
12161	4605
451	1828
590	735
2870	8037
908	581
828	655
295	1625
2160	1411
1719	842
8972	8283
747	422
3560	4572
1408	224
9248	13251
6085	4646
123	454
1675	3126
1800	2699
250	3621
3410	7377
1271	348
1832	4142
1015	5822
839	7544
1815	3821
3062	3028
835	1720
219	5445
1016	784
714	6843
660	300
16	1238
1095	3402
