3749	0	0	0	0	35	997	35	29	6
3763	0	0	0	0	21	986	21	21	0
3748	0	0	0	0	36	1013	36	34	2
3733	0	0	0	0	51	1029	51	49	2
3777	0	0	0	0	7	963	7	7	0
3777	0	0	0	0	7	964	7	6	1
3769	0	0	0	0	15	976	15	9	6
3737	0	0	0	0	47	1006	47	42	5
3743	0	0	0	0	41	1008	41	37	4
3771	0	0	0	0	13	971	13	11	2
3762	0	0	0	0	22	988	22	21	1
3755	0	0	0	0	29	992	29	25	4
3777	0	0	0	0	7	968	7	7	0
3779	0	0	0	0	5	950	5	5	0
3776	0	0	0	0	8	951	8	8	0
3752	0	0	0	0	32	998	32	29	3
3779	0	0	0	0	5	948	5	5	0
3752	0	0	0	0	32	992	32	28	4
3768	0	0	0	0	16	981	16	15	1
3774	0	0	0	0	10	965	10	9	1
3778	0	0	0	0	6	955	6	5	1
3703	0	0	0	0	81	1025	81	74	7
3779	0	0	0	0	5	962	5	5	0
3773	0	0	0	0	11	972	11	10	1
3756	0	0	0	0	28	986	28	28	0
3765	0	0	0	0	19	998	19	16	3
3777	0	0	0	0	7	971	7	6	1
3760	0	0	0	0	24	997	24	23	1
3763	0	0	0	0	21	1002	21	16	5
3757	0	0	0	0	27	998	27	27	0
3727	0	0	0	0	57	1031	57	52	5
3772	0	0	0	0	12	975	12	9	3
3770	0	0	0	0	14	971	14	14	0
3764	0	0	0	0	20	989	20	19	1
3702	0	0	0	0	82	1055	82	76	6
3778	0	0	0	0	6	952	6	6	0
3658	0	0	0	0	126	1102	126	122	4
3774	0	0	0	0	10	967	10	10	0
3779	0	0	0	0	5	947	5	5	0
3778	0	0	0	0	6	961	6	6	0
3769	0	0	0	0	15	973	15	13	2
3753	0	0	0	0	31	985	31	31	0
3749	0	0	0	0	35	997	35	29	6
3769	0	0	0	0	15	980	15	15	0
3775	0	0	0	0	9	963	9	6	3
3779	0	0	0	0	5	956	5	5	0
3767	0	0	0	0	17	980	17	14	3
3760	0	0	0	0	24	998	24	17	7
3737	0	0	0	0	47	1043	47	43	4
3672	0	0	0	0	112	1111	112	109	3
3754	0	0	0	0	30	1002	30	25	5
3767	0	0	0	0	17	958	17	13	4
3773	0	0	0	0	11	966	11	11	0
3764	0	0	0	0	20	989	20	19	1
3772	0	0	0	0	12	969	12	9	3
3779	0	0	0	0	5	950	5	5	0
3763	0	0	0	0	21	979	21	19	2
3765	0	0	0	0	19	978	19	17	2
3747	0	0	0	0	37	1027	37	30	7
3765	0	0	0	0	19	992	19	18	1
3775	0	0	0	0	9	962	9	7	2
3773	0	0	0	0	11	967	11	8	3
3754	0	0	0	0	30	1009	30	27	3
3763	0	0	0	0	21	986	21	21	0
3767	0	0	0	0	17	979	17	15	2
3731	0	0	0	0	53	1006	53	50	3
3750	0	0	0	0	34	1006	34	31	3
3722	0	0	0	0	62	1035	62	59	3
3778	0	0	0	0	6	964	6	6	0
3768	0	0	0	0	16	979	16	13	3
3778	0	0	0	0	6	955	6	5	1
3746	0	0	0	0	38	1018	38	32	6
3766	0	0	0	0	18	980	18	14	4
3749	0	0	0	0	35	991	35	29	6
3682	0	0	0	0	102	1103	102	92	10
3764	0	0	0	0	20	971	20	19	1
3732	0	0	0	0	52	995	52	51	1
3769	0	0	0	0	15	965	15	14	1
3771	0	0	0	0	13	965	13	12	1
3745	0	0	0	0	39	1019	39	35	4
3737	0	0	0	0	47	1026	47	46	1
3740	0	0	0	0	44	997	44	37	7
3773	0	0	0	0	11	972	11	9	2
3763	0	0	0	0	21	1000	21	19	2
3769	0	0	0	0	15	968	15	13	2
3732	0	0	0	0	52	1042	52	46	6
