11388	24061	11388	24061	0	0
9462	16731	9462	16731	0	0
17571	42458	17571	42458	0	0
32085	48992	32085	48992	0	0
145182	147896	145182	147896	0	0
13799	25986	13799	25986	0	0
104436	90305	104436	90305	0	0
41394	100818	41394	100818	0	0
37187	99414	37187	99414	0	0
55624	134357	55624	134357	0	0
111398	113538	111398	113538	0	0
29022	72186	29022	72186	0	0
82661	69366	82661	69366	0	0
282	3442	282	3442	0	0
439	6371	439	6371	0	0
119001	136042	119001	136042	0	0
247	1690	247	1690	0	0
14864	22573	14864	22573	0	0
587	996	587	996	0	0
102601	100400	102601	100400	0	0
207	1952	207	1952	0	0
22712	52254	22712	52254	0	0
443	66	443	66	0	0
44589	125882	44589	125882	0	0
46052	116875	46052	116875	0	0
64319	75009	64319	75009	0	0
6580	9542	6580	9542	0	0
14699	16488	14699	16488	0	0
83878	72593	83878	72593	0	0
18013	36323	18013	36323	0	0
94494	93836	94494	93836	0	0
3301	9614	3301	9614	0	0
122202	131874	122202	131874	0	0
10577	14680	10577	14680	0	0
125522	132838	125522	132838	0	0
331	4065	331	4065	0	0
109808	115694	109808	115694	0	0
9187	30105	9187	30105	0	0
139	3687	139	3687	0	0
128	453	128	453	0	0
1953	1751	1953	1751	0	0
35548	44742	35548	44742	0	0
33529	91016	33529	91016	0	0
14990	24155	14990	24155	0	0
78	1077	78	1077	0	0
153	197	153	197	0	0
39748	44424	39748	44424	0	0
12613	24825	12613	24825	0	0
107740	129161	107740	129161	0	0
117770	131798	117770	131798	0	0
12986	27293	12986	27293	0	0
10425	24888	10425	24888	0	0
16091	27177	16091	27177	0	0
87740	157865	87740	157865	0	0
44466	57760	44466	57760	0	0
178	3677	178	3677	0	0
55328	102344	55328	102344	0	0
7965	21373	7965	21373	0	0
18075	23623	18075	23623	0	0
5661	12608	5661	12608	0	0
317	3045	317	3045	0	0
1765	2692	1765	2692	0	0
8700	15976	8700	15976	0	0
2495	5909	2495	5909	0	0
4437	3019	4437	3019	0	0
22270	43457	22270	43457	0	0
37312	107412	37312	107412	0	0
23310	64201	23310	64201	0	0
46725	109229	46725	109229	0	0
103598	109962	103598	109962	0	0
8772	23216	8772	23216	0	0
110421	107268	110421	107268	0	0
3361	5828	3361	5828	0	0
11064	18352	11064	18352	0	0
110213	107720	110213	107720	0	0
1803	6997	1803	6997	0	0
14899	43783	14899	43783	0	0
3488	3079	3488	3079	0	0
3131	8789	3131	8789	0	0
68249	56430	68249	56430	0	0
94478	91211	94478	91211	0	0
7831	31612	7831	31612	0	0
3002	1756	3002	1756	0	0
138115	153533	138115	153533	0	0
3612	1629	3612	1629	0	0
127459	141868	127459	141868	0	0
12828	13967	12828	13967	0	0
262	2214	262	2214	0	0
13051	21185	13051	21185	0	0
578	3165	578	3165	0	0
4720	10487	4720	10487	0	0
124241	143629	124241	143629	0	0
30533	41873	30533	41873	0	0
3544	4962	3544	4962	0	0
109373	124596	109373	124596	0	0
31210	33111	31210	33111	0	0
6211	24324	6211	24324	0	0
77495	79529	77495	79529	0	0
11126	22013	11126	22013	0	0
11340	23030	11340	23030	0	0
578	5383	578	5383	0	0
142055	184107	142055	184107	0	0
11817	17324	11817	17324	0	0
12919	35193	12919	35193	0	0
146	1187	146	1187	0	0
1890	4171	1890	4171	0	0
16	1238	16	1238	0	0
17595	33233	17595	33233	0	0
30311	48113	30311	48113	0	0
116253	116821	116253	116821	0	0
2810	7829	2810	7829	0	0
119255	128852	119255	128852	0	0
5056	5055	5056	5055	0	0
4085	1107	4085	1107	0	0
2332	3169	2332	3169	0	0
98682	111905	98682	111905	0	0
4565	11989	4565	11989	0	0
97620	98294	97620	98294	0	0
13214	17172	13214	17172	0	0
23254	50438	23254	50438	0	0
53334	133604	53334	133604	0	0
