112148	247689
102410	265168
105770	258571
104221	243377
107537	249102
107086	280331
113534	274256
106830	274067
103645	254101
105938	259549
109515	263428
105281	257912
106763	273326
98888	254208
107145	258269
102037	249882
110268	227259
111906	249091
99528	258534
102876	248185
93786	245360
122648	300174
100409	252328
106977	249817
111320	296163
127220	266159
113446	269556
106353	248418
112521	259443
109766	276858
108694	245066
105391	267402
97960	238220
102043	260278
112702	254034
109764	273783
101048	268875
108189	246400
108441	261736
101124	232494
107788	247353
101789	259301
110431	272966
101525	253658
98946	236682
120789	248802
103624	267768
119927	254304
115658	279926
115672	278579
110489	252063
105880	258392
108381	253394
110179	258728
118141	246990
100669	269109
113847	248582
114831	274069
104441	259466
102668	256005
111547	258504
106220	262228
111501	270079
108328	238197
113891	264743
101808	256474
100182	267986
101698	284038
102560	255464
109866	250626
107191	245798
135003	261849
118994	250510
110665	260049
120521	277894
112772	270398
100469	244546
96966	247319
103855	262914
98512	252567
122473	253703
109497	275614
108770	260719
100003	242232
104949	235846
116218	260079
116421	266217
106889	246632
109855	264370
109364	263719
113691	281960
107603	235728
100669	254665
116173	281946
111861	253670
107965	230420
107938	234853
122307	239417
110131	265080
113224	258350
105157	268625
106831	250678
108697	277713
105248	257414
101413	261784
111310	252241
101030	251905
107445	247165
116460	256911
128187	291520
102080	267776
105329	255977
102158	257842
102221	258609
109830	251506
106542	252075
112267	237099
117076	263916
122749	255015
103954	289300
108778	244022
102894	265914
107334	267265
131929	273166
115682	238630
106516	262118
113535	267779
109597	252707
108653	266041
101085	217638
97507	269432
101676	280327
98158	279363
105328	283568
108956	233021
113081	253644
102536	267216
106400	273570
109200	254589
112282	266741
108426	237961
103493	276874
96049	284053
101517	250486
113072	259192
117401	275756
116964	269109
106978	256151
101938	251075
108971	247656
117381	262672
105489	251643
96694	248851
106655	254745
110428	275834
108859	243653
101311	241964
129507	274231
99975	257610
108742	280077
103253	239734
105933	271177
109208	255980
114167	244581
105859	253943
112100	254849
107404	261112
109816	252374
104407	253482
102774	257709
106469	256489
112851	260461
106796	255416
104724	254342
104472	278808
108982	279836
112467	269026
113838	269898
102374	262828
110744	275156
100926	275568
109065	254227
127589	277312
100680	243710
113356	289898
107112	265419
108231	270343
110887	278294
109958	249908
103233	264442
101276	274881
113919	264850
105660	252259
108346	251291
115035	260491
109537	283159
110970	262497
105097	248454
134439	269680
110478	270881
107978	260756
104485	243679
109827	250908
114025	294460
114155	275402
106870	258438
113712	248325
98716	259869
106264	255694
98717	257626
103944	270214
101802	277137
110910	255862
109568	264063
100140	242251
113656	260998
102134	265356
102119	265217
108519	298054
114800	271919
110898	260394
106853	262086
107755	252294
108345	266169
104987	269121
106732	266117
105196	255387
115140	244690
112130	273570
113366	304105
106270	255607
103400	246179
106460	262879
104013	253615
117063	289278
104590	259307
111571	285798
105232	250824
102278	251798
106130	278109
100239	291187
105273	250500
118339	275084
124758	290826
98124	257147
103208	281455
122986	256636
117509	261203
119062	249555
119530	269035
101419	263828
120670	290754
116021	299824
118865	273819
104681	253111
105707	246066
109152	251302
129705	282638
116531	284072
106310	273737
113111	261580
116927	272692
104201	261175
124708	271784
109601	255494
106057	259572
102996	237267
97576	279129
110889	261442
107335	240467
107361	268720
117727	261858
94267	257982
109915	252803
105565	249518
103342	239881
113513	277301
106702	244318
101371	257106
105909	255677
104946	268099
107901	248563
108972	253309
106538	283555
101126	248010
119335	264844
108906	253212
99735	271008
101838	255643
112452	270132
97205	242008
99346	249409
111178	259385
109749	257191
111696	265587
116648	272092
111175	276549
116178	270006
106169	249943
104375	258659
118463	272206
111850	267038
102433	237817
113265	268954
98913	249614
106952	269189
120765	277449
110788	253245
100805	268345
106772	274818
103083	265665
112180	257951
103909	230322
111426	260611
110570	263198
107798	241786
108730	277714
99945	242262
120756	274088
97792	239300
116913	248583
115958	263886
97370	249421
106489	266544
107794	263870
105263	252596
99082	282760
109824	268550
107970	225957
115149	258113
100560	262037
108032	267316
102837	277385
107285	287243
107484	289287
110522	239761
113594	257302
103987	232690
104046	236433
117940	266025
96834	228484
114565	263029
118678	277501
109573	261252
108432	261662
109399	235979
101274	252900
112232	269268
103142	254148
123588	277132
100613	280980
95993	244242
108450	267378
121443	280052
107419	245309
113816	272851
99005	274736
103238	270361
103367	253874
98811	260044
97147	261590
103466	270540
108336	241652
101454	237072
134175	286911
100417	295062
102022	252779
117022	275254
103146	237501
117056	276171
112784	278658
109609	274081
106077	261393
107630	235357
102841	244274
105707	261583
110618	263386
115495	237672
112177	274206
105794	234425
106437	256887
106776	249806
108019	254551
102743	261957
105873	260506
102987	260371
104239	250700
99638	253393
107272	271205
103831	256513
103793	267949
100079	246874
106380	252875
107740	242147
109656	251962
114415	265286
110178	270451
120113	281417
111623	237935
111206	255154
109245	262843
109265	263532
107435	269327
108450	265459
109839	258065
98591	262380
116988	282483
107796	236674
103982	265484
102854	255692
105898	252735
111730	270193
107454	255347
113638	255139
111241	272093
105631	254900
105721	264829
113657	272614
114513	252514
106000	268188
114757	260185
105216	281520
105755	245636
108966	254034
105115	260187
103729	252188
96011	260664
100221	251817
111300	276025
106608	237901
94036	262743
112801	265087
112514	256122
109064	257220
104995	274282
100028	285574
105296	238039
118371	275279
118708	273962
110850	248816
100466	261957
108681	266671
113647	254002
103965	269347
106478	260821
103471	256035
103043	269554
106880	240010
106175	259344
108020	253678
109573	272728
107339	266314
109819	262679
107639	262882
114122	263178
116972	278533
106917	270551
117533	266054
97082	243867
142092	281921
116846	273090
119963	250641
104673	250994
102597	268456
116652	270063
115001	245317
113768	287114
125400	260037
108459	255057
114278	271933
111153	276258
109194	281408
109238	265249
96321	259619
112464	244573
112779	245815
102358	252870
110770	266096
123166	278653
120858	269270
111101	253889
112807	277304
105490	235371
112017	270806
102547	266969
109616	229645
108868	268500
94756	251106
106829	257345
113013	270165
116923	262448
99783	261087
115515	285492
102922	249403
102753	245835
105798	268886
100387	285343
100028	257389
115337	268132
104205	284108
