5338	0	0	0	0	5	2670	5	5	0
5336	0	0	0	0	7	2671	7	7	0
5336	0	0	0	0	7	2671	7	7	0
5338	0	0	0	0	5	2669	5	5	0
5333	0	0	0	0	10	2675	10	10	0
5334	0	0	0	0	9	2675	9	8	1
5336	0	0	0	0	7	2669	7	7	0
5328	0	0	0	0	15	2679	15	14	1
5336	0	0	0	0	7	2671	7	7	0
5333	0	0	0	0	10	2676	10	10	0
5336	0	0	0	0	7	2673	7	7	0
5335	0	0	0	0	8	2672	8	8	0
5333	0	0	0	0	10	2671	10	10	0
5333	0	0	0	0	10	2674	10	10	0
5333	0	0	0	0	10	2671	10	10	0
5336	0	0	0	0	7	2670	7	7	0
5335	0	0	0	0	8	2673	8	8	0
5334	0	0	0	0	9	2672	9	9	0
5332	0	0	0	0	11	2672	11	11	0
5325	0	0	0	0	18	2677	18	17	1
5338	0	0	0	0	5	2672	5	5	0
5316	0	0	0	0	27	2688	27	25	2
5336	0	0	0	0	7	2673	7	7	0
5334	0	0	0	0	9	2675	9	8	1
5324	0	0	0	0	19	2686	19	17	2
5338	0	0	0	0	5	2673	5	5	0
5333	0	0	0	0	10	2674	10	9	1
5331	0	0	0	0	12	2674	12	11	1
5338	0	0	0	0	5	2674	5	5	0
5338	0	0	0	0	5	2668	5	5	0
5335	0	0	0	0	8	2677	8	8	0
5338	0	0	0	0	5	2670	5	5	0
5337	0	0	0	0	6	2674	6	5	1
5337	0	0	0	0	6	2672	6	6	0
5333	0	0	0	0	10	2674	10	10	0
5335	0	0	0	0	8	2678	8	7	1
5338	0	0	0	0	5	2670	5	5	0
5338	0	0	0	0	5	2671	5	5	0
5333	0	0	0	0	10	2671	10	10	0
5338	0	0	0	0	5	2675	5	5	0
5337	0	0	0	0	6	2672	6	6	0
5338	0	0	0	0	5	2669	5	5	0
5332	0	0	0	0	11	2673	11	10	1
5333	0	0	0	0	10	2675	10	10	0
5338	0	0	0	0	5	2669	5	5	0
5336	0	0	0	0	7	2673	7	7	0
5334	0	0	0	0	9	2672	9	9	0
5335	0	0	0	0	8	2671	8	8	0
5333	0	0	0	0	10	2672	10	9	1
5325	0	0	0	0	18	2687	18	17	1
5335	0	0	0	0	8	2672	8	8	0
5326	0	0	0	0	17	2676	17	15	2
5338	0	0	0	0	5	2671	5	5	0
5338	0	0	0	0	5	2672	5	5	0
5328	0	0	0	0	15	2676	15	13	2
5328	0	0	0	0	15	2678	15	15	0
5335	0	0	0	0	8	2675	8	6	2
