5338	0	0	0	0	5	695	5	5	0
5337	0	0	0	0	6	667	6	5	1
5338	0	0	0	0	5	694	5	5	0
5337	0	0	0	0	6	686	6	5	1
5335	0	0	0	0	8	784	8	7	1
5336	0	0	0	0	7	654	7	5	2
5337	0	0	0	0	6	738	6	6	0
5330	0	0	0	0	13	909	13	11	2
5338	0	0	0	0	5	688	5	5	0
5336	0	0	0	0	7	754	7	7	0
5336	0	0	0	0	7	706	7	7	0
5337	0	0	0	0	6	719	6	5	1
5336	0	0	0	0	7	765	7	6	1
5337	0	0	0	0	6	748	6	5	1
5337	0	0	0	0	6	692	6	5	1
5333	0	0	0	0	10	912	10	7	3
5336	0	0	0	0	7	751	7	5	2
5336	0	0	0	0	7	655	7	5	2
5338	0	0	0	0	5	756	5	5	0
5335	0	0	0	0	8	679	8	6	2
5338	0	0	0	0	5	674	5	5	0
5338	0	0	0	0	5	752	5	5	0
5337	0	0	0	0	6	735	6	6	0
5336	0	0	0	0	7	690	7	5	2
5337	0	0	0	0	6	813	6	5	1
5337	0	0	0	0	6	784	6	5	1
5336	0	0	0	0	7	691	7	7	0
5336	0	0	0	0	7	832	7	5	2
5338	0	0	0	0	5	697	5	5	0
5338	0	0	0	0	5	738	5	5	0
5337	0	0	0	0	6	799	6	5	1
5338	0	0	0	0	5	746	5	5	0
5337	0	0	0	0	6	684	6	5	1
5337	0	0	0	0	6	677	6	6	0
5335	0	0	0	0	8	794	8	7	1
5337	0	0	0	0	6	777	6	5	1
5338	0	0	0	0	5	730	5	5	0
5338	0	0	0	0	5	758	5	5	0
5334	0	0	0	0	9	781	9	6	3
5337	0	0	0	0	6	748	6	5	1
5337	0	0	0	0	6	673	6	5	1
5338	0	0	0	0	5	627	5	5	0
5337	0	0	0	0	6	736	6	5	1
5336	0	0	0	0	7	779	7	5	2
5338	0	0	0	0	5	676	5	5	0
5337	0	0	0	0	6	934	6	6	0
5335	0	0	0	0	8	699	8	8	0
5335	0	0	0	0	8	816	8	5	3
5330	0	0	0	0	13	753	13	7	6
5336	0	0	0	0	7	786	7	6	1
5335	0	0	0	0	8	653	8	7	1
5335	0	0	0	0	8	788	8	6	2
5338	0	0	0	0	5	695	5	5	0
5338	0	0	0	0	5	732	5	5	0
5335	0	0	0	0	8	782	8	6	2
5334	0	0	0	0	9	793	9	6	3
5333	0	0	0	0	10	716	10	5	5
5336	0	0	0	0	7	779	7	5	2
5336	0	0	0	0	7	715	7	6	1
5335	0	0	0	0	8	786	8	6	2
5334	0	0	0	0	9	760	9	6	3
5336	0	0	0	0	7	660	7	5	2
5336	0	0	0	0	7	719	7	5	2
5334	0	0	0	0	9	754	9	6	3
5335	0	0	0	0	8	608	8	6	2
5336	0	0	0	0	7	706	7	5	2
5338	0	0	0	0	5	634	5	5	0
5334	0	0	0	0	9	666	9	6	3
5333	0	0	0	0	10	894	10	6	4
5334	0	0	0	0	9	781	9	5	4
5335	0	0	0	0	8	830	8	7	1
5337	0	0	0	0	6	664	6	5	1
5337	0	0	0	0	6	690	6	5	1
5338	0	0	0	0	5	625	5	5	0
5338	0	0	0	0	5	736	5	5	0
5334	0	0	0	0	9	691	9	7	2
5336	0	0	0	0	7	664	7	5	2
5337	0	0	0	0	6	769	6	5	1
5337	0	0	0	0	6	788	6	5	1
5334	0	0	0	0	9	915	9	6	3
5338	0	0	0	0	5	726	5	5	0
5336	0	0	0	0	7	769	7	5	2
5334	0	0	0	0	9	769	9	5	4
5337	0	0	0	0	6	665	6	5	1
5337	0	0	0	0	6	760	6	5	1
5335	0	0	0	0	8	758	8	6	2
5338	0	0	0	0	5	803	5	5	0
5338	0	0	0	0	5	632	5	5	0
5336	0	0	0	0	7	766	7	6	1
5335	0	0	0	0	8	655	8	6	2
5337	0	0	0	0	6	799	6	5	1
5338	0	0	0	0	5	697	5	5	0
5337	0	0	0	0	6	732	6	5	1
5337	0	0	0	0	6	715	6	5	1
5338	0	0	0	0	5	684	5	5	0
5338	0	0	0	0	5	758	5	5	0
5338	0	0	0	0	5	644	5	5	0
5335	0	0	0	0	8	777	8	6	2
5337	0	0	0	0	6	669	6	5	1
5336	0	0	0	0	7	746	7	6	1
5338	0	0	0	0	5	744	5	5	0
5336	0	0	0	0	7	767	7	6	1
5333	0	0	0	0	10	826	10	8	2
5338	0	0	0	0	5	745	5	5	0
5336	0	0	0	0	7	733	7	6	1
5336	0	0	0	0	7	776	7	6	1
5336	0	0	0	0	7	776	7	6	1
5336	0	0	0	0	7	742	7	5	2
