192372	251631
191152	244736
195277	249442
185930	255554
175840	237473
192113	245430
183647	254666
190181	261485
189112	240205
198227	256224
191990	246450
189748	246996
192136	236937
207291	250103
192389	252076
184466	249555
195112	251001
183711	238550
189667	216847
196128	257217
185871	251385
200451	263598
192318	245189
200731	236926
189896	258071
183861	249123
190864	250867
198591	243905
187634	241652
200702	239842
187747	239138
203491	243766
186324	256528
211072	233283
191156	280314
182315	256545
192371	241111
202779	239575
198390	257155
193459	233031
198095	245337
197954	267054
197894	243812
186788	234611
179461	258210
195221	244014
183551	252521
186421	239517
208901	252941
201467	249283
180131	236147
199191	265151
195094	274066
192001	244778
188151	238644
184653	240709
188680	257061
199088	251143
195276	235468
197356	244160
195754	247347
199450	252126
203304	241158
192447	233315
185279	251089
189368	255244
190823	234998
184981	244937
193055	240303
179082	240996
186790	254503
184234	236820
180034	237846
194294	260504
193715	259698
194370	258802
189161	233867
203111	238100
199149	269618
181049	245028
194055	260667
198908	251550
200435	263253
192758	240792
201954	235676
192416	242237
185456	235677
185505	239437
194980	256290
190095	246514
202071	247073
193288	243043
195450	263445
184808	244076
192910	234944
195009	243203
182332	261833
191255	234709
185400	243742
189654	256106
188248	233100
186722	251775
192584	240824
194466	264333
187540	236268
193052	250811
186287	235051
202858	248924
194145	250109
188306	231945
184532	232534
191343	245979
186724	238180
200302	252264
197353	227861
194346	220814
196166	245888
186714	234520
191230	246520
186359	262898
192116	240862
193463	247303
195051	233556
197796	245652
191918	232394
177634	251909
201031	237569
202678	260069
192261	244167
198384	255041
203780	256250
200163	241265
194784	260092
190255	220500
204742	259305
196486	242717
208640	256198
189193	248123
191590	241466
188790	240838
201877	247403
197439	257126
195250	257240
196165	248887
204412	254628
198357	251694
196654	256346
191323	238530
195056	233678
187681	251960
197739	245776
194759	246943
198465	247207
196893	253787
192536	231448
191470	255945
191619	252682
196666	271621
192808	243392
181509	243767
193336	255849
194503	252522
192800	237267
193101	253343
196545	250753
196775	247714
176400	264787
200026	240509
192340	246791
189307	269830
188307	231459
190688	261732
196122	263840
202248	253209
201022	263661
186229	257702
192719	233813
191173	235064
190318	263229
192209	243943
185174	232899
192710	223091
186638	252333
194148	256431
195738	235048
191119	244835
196024	242672
194553	250547
183089	260078
206142	273896
192631	233759
193587	261576
194441	257046
194828	251336
183045	237885
194651	240217
186052	254317
192029	254142
200361	246612
188601	257302
187725	255169
188839	235921
192820	248725
194889	255699
184543	244637
208125	240398
190899	223928
192974	255037
193552	257132
193612	253823
194627	247200
179876	217229
201084	227136
190009	238855
200758	232168
192305	259951
185744	244995
205038	250175
189063	248602
194708	232563
189342	233859
197510	264056
194274	239019
194683	242430
191049	243382
199758	261538
201088	244475
194101	244122
189271	267903
204881	246094
193896	260021
200209	244473
199576	227764
203905	228397
190168	258132
190019	233369
186419	241097
198138	256372
203403	230117
191180	231660
200633	264308
195396	270412
203758	233745
184400	252556
191961	237127
185280	251874
200411	261977
204239	253437
184766	258158
184429	254080
197544	240316
193460	229534
196335	270362
201231	264231
195820	246595
202440	243822
187441	235675
189951	240414
196801	239035
193149	255683
184906	254135
195495	247363
193649	245958
187602	261133
187555	247723
198607	244130
189291	239831
193144	239341
184921	257637
194403	260581
194123	224340
190020	262877
192685	247655
201403	253405
202431	248027
203796	245605
195863	263015
190496	250991
190783	247314
189096	241155
197795	264037
188661	233967
182305	242667
192640	251390
182856	241936
203221	244914
200203	264442
180013	254999
191938	244258
200734	239551
191604	224408
192348	251612
191342	239100
192650	248712
192941	262457
186661	251334
195905	222864
185529	238720
196878	249059
201321	237900
189718	254296
193884	228461
195381	266740
197480	255501
187255	241067
188691	258067
192356	255453
202686	239954
202487	251085
189232	250032
193941	252532
203143	247115
198016	248720
197605	237644
189255	247047
189476	239482
183897	232767
192276	249799
190524	252963
189147	251359
186841	253362
198797	232027
186947	270719
179243	238077
187135	244874
182429	257017
193221	237209
194603	213857
197271	257466
189774	253415
189459	290939
191604	241626
187402	228095
187705	247865
193514	242789
194341	251353
184840	253843
196813	236025
187639	237065
186224	263339
185358	222204
187007	247021
192677	262351
189618	245720
184268	267501
188689	262907
186850	258317
189916	232376
199032	247371
190347	244291
183578	235775
183767	243790
189608	246467
195702	252565
186939	248724
199069	232419
197600	235506
201467	262789
203734	238966
190096	243073
203082	240886
196185	231435
181392	274142
205274	266447
193408	250713
189556	232058
193678	235954
197903	243397
186704	242279
192243	245649
192616	228632
197785	265376
197297	241837
203057	244808
190837	239570
191336	259289
195718	245186
195425	240972
195127	238708
183052	239116
200161	239981
190561	261370
191753	214570
187151	242352
197255	241638
201120	227252
185572	229409
196064	231302
200381	243995
185912	250396
183373	273690
191854	234431
191891	246594
181925	231794
191951	254004
184079	246412
187283	242959
193164	244964
207413	236547
188515	234257
197215	264729
200050	247602
182783	244833
189441	243833
185184	262043
184847	231365
197613	239529
192207	255904
190705	228013
190905	251405
189441	248648
196838	248491
183215	249054
210697	252622
203812	256452
200684	261493
197742	239999
200686	219748
201963	248768
186749	257723
190814	256362
190232	246191
208286	240032
194996	238409
188495	223399
196511	253027
190239	245774
198116	250413
193728	262481
188723	268946
188107	267232
200439	238546
186765	237495
194985	256106
191565	236558
197094	245859
196435	254533
198444	235191
193206	234970
179469	232861
195146	249112
211911	253275
191064	253560
188614	245680
188519	237580
197523	253932
187408	250964
193706	248069
192746	259779
195576	235897
207478	259408
188736	245647
191935	233642
193761	255956
187128	245485
200483	243590
206733	246047
193713	230126
194627	271367
191027	236500
188895	226151
188915	244175
202704	258956
199137	256957
189557	256305
201259	266323
192182	251618
203415	254016
188434	253830
196155	231305
187983	249633
202523	248565
196107	253824
199600	270361
185423	259279
188073	247235
196045	238309
205268	220964
196109	263079
189956	243263
199273	238390
193051	274096
196639	243816
193967	232717
187514	243659
185446	229074
184223	250535
200635	263217
198844	240787
194286	251083
193447	246496
193412	236960
198996	243336
197139	243568
189331	241498
197401	243352
197239	260525
200762	246103
191822	246833
191762	239121
