91	0	91	0	0	0
1282	582	1207	509	75	73
272	282	272	282	0	0
2026	950	2026	950	0	0
465	426	465	426	0	0
904	2025	601	1565	303	460
1485	481	1485	481	0	0
2831	2074	2831	2021	0	53
590	765	590	765	0	0
682	1676	682	1676	0	0
913	187	913	187	0	0
224	713	47	207	177	506
111	228	111	228	0	0
2502	1559	2502	1559	0	0
408	1442	122	784	286	658
1229	1694	1229	1694	0	0
1616	2090	1157	2090	459	0
344	722	229	722	115	0
534	174	534	174	0	0
1791	2474	1786	2474	5	0
5	55	5	55	0	0
2425	2	2425	2	0	0
1471	1245	1471	1245	0	0
1298	375	546	203	752	172
675	279	481	279	194	0
413	264	413	264	0	0
881	2717	881	2717	0	0
658	632	648	632	10	0
1078	405	1078	405	0	0
226	1132	226	1132	0	0
2977	2702	2857	2437	120	265
2691	2112	2691	2112	0	0
1021	619	1021	619	0	0
1105	1209	1105	1209	0	0
1352	4032	1160	3907	192	125
2715	1998	2551	1943	164	55
283	351	283	351	0	0
92	206	92	206	0	0
1775	492	1717	492	58	0
1408	502	1408	502	0	0
212	499	134	436	78	63
517	0	517	0	0	0
1018	1085	451	1085	567	0
274	791	259	791	15	0
163	327	163	327	0	0
2170	190	2170	190	0	0
615	1028	615	1028	0	0
737	531	737	531	0	0
3435	1895	3217	1835	218	60
1013	1736	1013	1736	0	0
1814	1837	1786	1837	28	0
514	2638	455	1175	59	1463
345	192	345	192	0	0
336	77	336	77	0	0
2391	371	2190	371	201	0
2867	2688	2867	2688	0	0
2434	260	1747	259	687	1
1966	518	1772	518	194	0
1182	1184	1182	1184	0	0
2018	859	1466	643	552	216
5185	2312	5185	2312	0	0
359	1440	306	922	53	518
436	1378	436	1361	0	17
2248	520	2222	289	26	231
741	2104	599	1590	142	514
495	882	357	882	138	0
228	602	228	602	0	0
1480	2227	921	1922	559	305
2838	4098	2785	4098	53	0
1725	1886	1377	1266	348	620
2529	1153	2529	1153	0	0
109	470	21	83	88	387
1088	1117	435	1117	653	0
517	108	517	108	0	0
1275	11	1275	11	0	0
834	2588	834	2588	0	0
2243	3077	2118	3077	125	0
1026	25	1026	25	0	0
1004	2064	1004	2064	0	0
2164	3661	2094	3394	70	267
538	186	538	186	0	0
2316	553	2316	553	0	0
2899	4166	2797	4166	102	0
968	1324	968	1324	0	0
321	287	252	287	69	0
1696	265	1696	265	0	0
1168	2146	1168	2146	0	0
3	37	3	37	0	0
559	70	559	70	0	0
879	1023	879	1023	0	0
1485	525	1485	525	0	0
381	555	381	555	0	0
363	11	363	11	0	0
499	230	499	230	0	0
469	376	469	376	0	0
6	62	6	62	0	0
1274	3044	1274	3044	0	0
591	1126	392	1126	199	0
244	170	244	170	0	0
1505	587	1505	587	0	0
1425	749	1425	749	0	0
888	2028	888	2028	0	0
3093	1070	3093	1070	0	0
370	140	370	140	0	0
1199	493	1199	493	0	0
2386	1208	2087	1208	299	0
3164	420	2542	420	622	0
773	284	657	284	116	0
198	2229	198	2229	0	0
1948	2019	1948	2019	0	0
489	1681	489	1681	0	0
2133	1538	1802	771	331	767
900	786	900	786	0	0
2238	2990	2238	2990	0	0
1999	1871	1999	1871	0	0
3850	2235	3850	2235	0	0
409	13	409	13	0	0
187	16	187	16	0	0
425	2267	425	2267	0	0
1926	1322	1926	1322	0	0
172	140	172	140	0	0
2677	2753	2562	2214	115	539
1746	4666	1564	3688	182	978
3609	1194	3609	1194	0	0
1988	3095	1988	3095	0	0
997	0	612	0	385	0
1790	2882	1790	2882	0	0
258	309	258	309	0	0
1443	348	1443	348	0	0
382	378	382	378	0	0
2481	2777	2084	2777	397	0
1489	5657	1419	5635	70	22
2047	1056	2047	1056	0	0
400	39	400	39	0	0
1910	2016	1385	1681	525	335
4085	5428	3850	3834	235	1594
2059	2370	1784	1970	275	400
650	1459	609	1434	41	25
547	116	547	116	0	0
96	20	96	20	0	0
4747	1265	4747	1265	0	0
1006	71	985	71	21	0
640	21	640	21	0	0
893	1125	893	1125	0	0
2349	7930	2134	7921	215	9
1689	5647	1486	4764	203	883
1327	309	950	309	377	0
1882	3672	1882	3672	0	0
215	399	215	399	0	0
907	1022	884	737	23	285
931	19	931	19	0	0
1780	2519	1780	2519	0	0
1340	2176	830	2047	510	129
482	275	235	4	247	271
395	735	395	735	0	0
1195	1757	1195	1757	0	0
2741	2711	2592	1810	149	901
2185	442	2185	442	0	0
2824	1418	2824	1418	0	0
1383	3353	1289	3343	94	10
1692	1279	1419	1279	273	0
5055	2016	5055	2016	0	0
967	0	967	0	0	0
2898	2872	2898	2872	0	0
2474	709	2308	709	166	0
1060	881	537	881	523	0
1173	580	979	580	194	0
343	3207	343	3207	0	0
906	268	906	268	0	0
1702	904	1611	721	91	183
938	598	938	598	0	0
264	27	264	27	0	0
746	152	746	152	0	0
882	939	882	939	0	0
1996	179	834	179	1162	0
312	712	312	712	0	0
1813	1723	1813	1723	0	0
479	59	479	59	0	0
576	2303	525	2303	51	0
1749	1661	1734	311	15	1350
1040	195	1040	195	0	0
3132	2229	3132	2229	0	0
250	1465	250	1465	0	0
1046	3194	1046	3194	0	0
1973	2370	1973	2370	0	0
270	523	270	523	0	0
781	595	781	595	0	0
1557	3404	1557	3404	0	0
992	2994	983	2478	9	516
5124	6875	5124	6875	0	0
2776	775	2325	353	451	422
1312	1741	1082	759	230	982
597	431	272	431	325	0
929	2595	879	2439	50	156
1877	130	1877	130	0	0
5012	2372	4851	2148	161	224
148	25	148	25	0	0
2377	1788	1942	1242	435	546
752	2817	634	1507	118	1310
979	3191	979	3191	0	0
470	12	470	12	0	0
673	2055	673	2055	0	0
786	1616	786	1616	0	0
1100	309	677	309	423	0
1215	91	307	91	908	0
4443	114	3902	114	541	0
1109	1907	1109	1907	0	0
2952	768	2952	768	0	0
3	49	3	49	0	0
1487	785	1487	785	0	0
1306	1684	1306	1684	0	0
395	282	395	282	0	0
659	357	659	357	0	0
778	156	644	156	134	0
2099	7	2099	7	0	0
1127	3	1127	3	0	0
769	926	769	926	0	0
1769	1138	1769	1138	0	0
1378	1882	1378	1882	0	0
1823	323	1823	323	0	0
1065	2449	1065	2449	0	0
5145	6140	4659	6140	486	0
184	307	184	307	0	0
254	485	254	485	0	0
250	329	250	329	0	0
1845	2778	1845	2778	0	0
706	1618	706	1618	0	0
1855	518	1219	518	636	0
2276	455	2276	455	0	0
306	140	306	140	0	0
1051	4672	1051	4672	0	0
1560	1479	1514	1479	46	0
339	11	339	11	0	0
1308	768	1308	768	0	0
140	464	140	464	0	0
753	16	753	16	0	0
1701	2444	1701	2444	0	0
2908	1460	2340	1460	568	0
5018	3747	4420	3417	598	330
61	532	61	532	0	0
134	292	134	292	0	0
148	14	148	14	0	0
644	380	641	380	3	0
3512	11501	3512	11501	0	0
2742	2045	2742	2045	0	0
1675	969	1675	969	0	0
3232	691	2080	520	1152	171
4884	4950	4884	4950	0	0
1022	2409	938	1826	84	583
499	344	499	344	0	0
656	371	655	371	1	0
3146	519	3146	519	0	0
1148	190	1148	190	0	0
2106	6737	2106	6737	0	0
4147	5	3169	5	978	0
1191	148	1167	148	24	0
3762	600	3762	600	0	0
1423	1881	1349	1881	74	0
83	911	83	911	0	0
9361	2936	7591	2936	1770	0
444	303	404	303	40	0
1358	1082	1358	1082	0	0
841	259	635	259	206	0
589	2802	359	1483	230	1319
1365	31	1365	31	0	0
223	36	223	36	0	0
1122	1365	357	1038	765	327
1399	684	1375	540	24	144
272	282	272	282	0	0
4290	624	4290	624	0	0
1163	1652	1163	1652	0	0
1495	1297	1495	1297	0	0
2135	945	2135	945	0	0
3389	1468	3389	1468	0	0
417	248	417	248	0	0
20	446	20	446	0	0
91	140	91	140	0	0
84	259	84	259	0	0
585	645	585	645	0	0
311	287	311	287	0	0
1153	56	959	56	194	0
1794	117	1794	117	0	0
3249	1402	2797	1402	452	0
2579	86	2380	86	199	0
1785	569	1730	569	55	0
1971	5782	1918	5782	53	0
2693	2416	2693	2416	0	0
4081	1692	4081	1692	0	0
1547	649	1547	649	0	0
2655	3743	2655	3743	0	0
1384	409	1384	409	0	0
303	237	303	237	0	0
2002	115	2002	115	0	0
137	134	137	134	0	0
81	17	81	17	0	0
276	398	184	23	92	375
1543	1390	1543	1390	0	0
1664	2067	1528	1932	136	135
894	582	894	582	0	0
1884	783	1659	773	225	10
251	167	251	167	0	0
1074	911	800	911	274	0
1126	1294	1126	1294	0	0
7019	2468	7019	2468	0	0
535	0	535	0	0	0
961	99	961	99	0	0
577	733	497	102	80	631
947	941	947	941	0	0
322	604	322	604	0	0
570	98	421	98	149	0
850	82	850	82	0	0
166	4	166	4	0	0
40	851	40	851	0	0
1072	244	980	244	92	0
37	485	37	485	0	0
496	852	496	852	0	0
399	1024	399	1024	0	0
395	285	395	285	0	0
235	423	235	423	0	0
958	1078	958	1078	0	0
1206	3785	1206	3785	0	0
2635	4661	2333	3776	302	885
414	441	414	441	0	0
1171	3852	1062	3295	109	557
1028	2544	1028	2544	0	0
931	1899	868	1874	63	25
962	2748	957	2748	5	0
297	265	297	265	0	0
891	688	891	688	0	0
849	942	849	939	0	3
545	1466	545	1466	0	0
1409	3320	1409	3320	0	0
1111	23	1111	23	0	0
1581	140	1581	140	0	0
1411	1133	1411	1133	0	0
2996	1915	2658	1823	338	92
594	494	594	494	0	0
57	13	57	13	0	0
1432	367	1432	367	0	0
845	25	845	25	0	0
2262	1198	2262	1198	0	0
3334	3383	2600	1650	734	1733
621	357	621	357	0	0
1716	488	1716	488	0	0
267	8	267	8	0	0
238	33	238	33	0	0
1314	1141	1314	1141	0	0
348	822	246	806	102	16
2121	578	2121	578	0	0
1069	3167	814	1806	255	1361
2311	2755	2228	1008	83	1747
279	835	279	835	0	0
1150	1022	935	1022	215	0
659	53	659	53	0	0
4640	3187	4023	3187	617	0
5188	1780	5188	1780	0	0
646	1429	568	1259	78	170
2187	3902	2183	3902	4	0
2287	189	2287	189	0	0
1979	3348	1979	3348	0	0
5	55	5	55	0	0
3266	729	2956	729	310	0
3232	6791	3232	6791	0	0
1292	154	1183	9	109	145
1097	2331	972	2331	125	0
857	155	857	155	0	0
2569	5208	2569	5208	0	0
1702	2966	1702	2966	0	0
1019	36	1019	36	0	0
129	136	129	136	0	0
4158	3410	3838	3410	320	0
1668	4617	1522	4107	146	510
3351	921	2948	547	403	374
1217	786	1217	786	0	0
1216	184	1216	184	0	0
1616	1045	1291	1040	325	5
1084	1044	1073	1044	11	0
1030	0	1030	0	0	0
507	1565	507	1565	0	0
536	1133	536	1133	0	0
3386	2307	3386	2307	0	0
2997	1406	2699	978	298	428
144	398	144	398	0	0
3302	1678	3302	1678	0	0
849	1872	447	1872	402	0
1505	2138	1415	2138	90	0
1571	444	1563	444	8	0
75	11	75	11	0	0
1913	540	1913	540	0	0
1707	119	1707	119	0	0
924	1535	577	1214	347	321
62	16	62	16	0	0
1287	1303	1171	1303	116	0
845	2378	610	2251	235	127
1352	100	1352	100	0	0
710	3	710	3	0	0
2238	3418	1805	3418	433	0
1692	537	322	366	1370	171
1024	2116	1024	2116	0	0
2227	10	2227	10	0	0
1076	1088	1076	1088	0	0
1632	747	1452	747	180	0
80	62	80	62	0	0
309	4691	309	4691	0	0
1720	987	1720	987	0	0
494	197	447	197	47	0
926	320	926	320	0	0
1086	0	1086	0	0	0
439	130	439	130	0	0
752	34	752	34	0	0
3070	1317	2760	1130	310	187
200	2913	200	2913	0	0
364	248	364	248	0	0
1119	1313	1048	1313	71	0
684	73	370	73	314	0
424	91	424	91	0	0
373	1741	373	1741	0	0
1764	990	796	990	968	0
3618	2354	3618	2354	0	0
147	585	105	585	42	0
1954	3178	852	1666	1102	1512
1313	83	1313	83	0	0
2379	448	1971	435	408	13
223	247	223	247	0	0
3762	6441	3762	6441	0	0
1632	2055	1205	2055	427	0
2023	1342	2023	1342	0	0
672	1102	672	1102	0	0
1039	1942	1039	1942	0	0
3955	2823	3936	2823	19	0
9	332	9	332	0	0
3890	1161	3890	1161	0	0
6	14	6	14	0	0
2517	1377	2468	1244	49	133
517	950	517	950	0	0
5884	4387	4984	4387	900	0
652	4092	652	4092	0	0
1278	3	1278	3	0	0
579	215	579	215	0	0
463	2102	463	2102	0	0
6161	4672	5356	3761	805	911
875	535	875	535	0	0
3606	876	3606	876	0	0
924	4255	699	3552	225	703
860	698	810	698	50	0
303	436	303	436	0	0
1714	113	1714	113	0	0
492	1440	492	1440	0	0
274	2721	274	2721	0	0
987	804	987	804	0	0
541	167	541	167	0	0
2237	18	2237	18	0	0
234	40	95	40	139	0
588	1714	588	1714	0	0
1898	404	1556	404	342	0
1050	2424	825	2309	225	115
1745	1400	1745	1400	0	0
348	770	348	770	0	0
838	4786	537	4285	301	501
3632	1137	3624	1111	8	26
895	1283	685	1283	210	0
662	80	662	80	0	0
2600	1416	2350	1139	250	277
3994	471	3210	471	784	0
1715	4386	1353	3064	362	1322
2364	183	1989	183	375	0
1689	2444	1689	2444	0	0
1368	5616	1055	5616	313	0
1359	1260	1359	1260	0	0
728	360	728	360	0	0
1100	517	498	159	602	358
1808	100	1808	100	0	0
1051	5	1051	5	0	0
4	159	4	159	0	0
1465	99	1465	99	0	0
314	728	314	728	0	0
1977	5021	1977	5021	0	0
2522	439	2522	439	0	0
1756	534	484	534	1272	0
848	415	745	415	103	0
63	310	31	280	32	30
196	359	196	359	0	0
1309	637	1309	637	0	0
209	274	209	274	0	0
1251	313	1251	313	0	0
2412	4975	1771	4975	641	0
457	1053	457	1053	0	0
5310	2438	5215	2340	95	98
3	172	3	172	0	0
1820	174	1820	174	0	0
1611	1369	1611	1360	0	9
710	1742	710	1742	0	0
1280	2748	1280	2748	0	0
2214	173	2214	173	0	0
97	130	97	130	0	0
133	110	133	110	0	0
1928	1503	1928	1503	0	0
2393	839	2393	839	0	0
385	483	385	483	0	0
1020	310	1020	310	0	0
