5338	0	0	0	0	5	897	5	5	0
5336	0	0	0	0	7	891	7	6	1
5338	0	0	0	0	5	886	5	5	0
5333	0	0	0	0	10	885	10	9	1
5335	0	0	0	0	8	942	8	8	0
5335	0	0	0	0	8	860	8	6	2
5336	0	0	0	0	7	923	7	7	0
5311	0	0	0	0	32	1176	32	29	3
5338	0	0	0	0	5	877	5	5	0
5335	0	0	0	0	8	912	8	8	0
5335	0	0	0	0	8	889	8	8	0
5337	0	0	0	0	6	898	6	5	1
5333	0	0	0	0	10	934	10	9	1
5329	0	0	0	0	14	942	14	14	0
5337	0	0	0	0	6	890	6	5	1
5335	0	0	0	0	8	954	8	8	0
5330	0	0	0	0	13	962	13	11	2
5336	0	0	0	0	7	860	7	6	1
5338	0	0	0	0	5	931	5	5	0
5332	0	0	0	0	11	899	11	10	1
5338	0	0	0	0	5	892	5	5	0
5338	0	0	0	0	5	934	5	5	0
5333	0	0	0	0	10	940	10	10	0
5336	0	0	0	0	7	881	7	6	1
5337	0	0	0	0	6	965	6	5	1
5337	0	0	0	0	6	939	6	6	0
5334	0	0	0	0	9	908	9	9	0
5336	0	0	0	0	7	973	7	5	2
5336	0	0	0	0	7	912	7	7	0
5337	0	0	0	0	6	929	6	6	0
5330	0	0	0	0	13	961	13	12	1
5331	0	0	0	0	12	920	12	12	0
5331	0	0	0	0	12	901	12	11	1
5333	0	0	0	0	10	933	10	10	0
5328	0	0	0	0	15	977	15	14	1
5327	0	0	0	0	16	981	16	15	1
5338	0	0	0	0	5	921	5	5	0
5338	0	0	0	0	5	922	5	5	0
5333	0	0	0	0	10	928	10	9	1
5335	0	0	0	0	8	931	8	8	0
5335	0	0	0	0	8	892	8	7	1
5338	0	0	0	0	5	853	5	5	0
5333	0	0	0	0	10	942	10	9	1
5337	0	0	0	0	6	927	6	5	1
5337	0	0	0	0	6	880	6	6	0
5337	0	0	0	0	6	1041	6	6	0
5335	0	0	0	0	8	897	8	8	0
5335	0	0	0	0	8	979	8	7	1
5317	0	0	0	0	26	979	26	23	3
5332	0	0	0	0	11	996	11	11	0
5328	0	0	0	0	15	866	15	14	1
5301	0	0	0	0	42	1173	42	41	1
5338	0	0	0	0	5	886	5	5	0
5338	0	0	0	0	5	920	5	5	0
5329	0	0	0	0	14	953	14	12	2
5333	0	0	0	0	10	958	10	10	0
5331	0	0	0	0	12	898	12	10	2
5333	0	0	0	0	10	973	10	9	1
5335	0	0	0	0	8	914	8	8	0
5330	0	0	0	0	13	976	13	11	2
5316	0	0	0	0	27	979	27	25	2
5336	0	0	0	0	7	870	7	5	2
5336	0	0	0	0	7	908	7	6	1
5333	0	0	0	0	10	935	10	8	2
5335	0	0	0	0	8	837	8	6	2
5334	0	0	0	0	9	911	9	7	2
5337	0	0	0	0	6	868	6	6	0
5329	0	0	0	0	14	887	14	12	2
5320	0	0	0	0	23	1016	23	20	3
5331	0	0	0	0	12	968	12	10	2
5327	0	0	0	0	16	995	16	16	0
5337	0	0	0	0	6	876	6	5	1
5337	0	0	0	0	6	882	6	5	1
5338	0	0	0	0	5	857	5	5	0
5336	0	0	0	0	7	923	7	7	0
5334	0	0	0	0	9	886	9	9	0
5324	0	0	0	0	19	956	19	18	1
5338	0	0	0	0	5	925	5	5	0
5333	0	0	0	0	10	948	10	10	0
5333	0	0	0	0	10	995	10	9	1
5337	0	0	0	0	6	924	6	6	0
5332	0	0	0	0	11	959	11	11	0
5322	0	0	0	0	21	982	21	18	3
5336	0	0	0	0	7	871	7	7	0
5336	0	0	0	0	7	906	7	6	1
5334	0	0	0	0	9	926	9	9	0
5337	0	0	0	0	6	947	6	6	0
5338	0	0	0	0	5	851	5	5	0
5334	0	0	0	0	9	942	9	8	1
5335	0	0	0	0	8	863	8	8	0
5329	0	0	0	0	14	980	14	13	1
5336	0	0	0	0	7	908	7	7	0
5337	0	0	0	0	6	907	6	6	0
5336	0	0	0	0	7	909	7	7	0
5337	0	0	0	0	6	893	6	6	0
5338	0	0	0	0	5	935	5	5	0
5334	0	0	0	0	9	872	9	9	0
5335	0	0	0	0	8	930	8	6	2
5338	0	0	0	0	5	878	5	5	0
5333	0	0	0	0	10	925	10	10	0
5327	0	0	0	0	16	1098	16	15	1
5336	0	0	0	0	7	923	7	7	0
5324	0	0	0	0	19	1014	19	18	1
5337	0	0	0	0	6	959	6	6	0
5331	0	0	0	0	12	937	12	11	1
5329	0	0	0	0	14	965	14	13	1
5334	0	0	0	0	9	962	9	8	1
5332	0	0	0	0	11	959	11	9	2
5337	0	0	0	0	6	935	6	6	0
5332	0	0	0	0	11	943	11	11	0
5336	0	0	0	0	7	840	7	7	0
5333	0	0	0	0	10	986	10	8	2
5335	0	0	0	0	8	910	8	8	0
5331	0	0	0	0	12	894	12	12	0
5332	0	0	0	0	11	923	11	10	1
5331	0	0	0	0	12	961	12	12	0
5337	0	0	0	0	6	888	6	5	1
5336	0	0	0	0	7	946	7	5	2
5335	0	0	0	0	8	966	8	8	0
5330	0	0	0	0	13	1007	13	12	1
5337	0	0	0	0	6	936	6	6	0
5324	0	0	0	0	19	1022	19	16	3
5325	0	0	0	0	18	955	18	16	2
5335	0	0	0	0	8	918	8	8	0
5327	0	0	0	0	16	1076	16	15	1
5337	0	0	0	0	6	936	6	5	1
5324	0	0	0	0	19	1004	19	19	0
5338	0	0	0	0	5	866	5	5	0
5336	0	0	0	0	7	921	7	7	0
5338	0	0	0	0	5	889	5	5	0
5325	0	0	0	0	18	993	18	17	1
5327	0	0	0	0	16	1004	16	15	1
5329	0	0	0	0	14	976	14	14	0
5338	0	0	0	0	5	915	5	5	0
5333	0	0	0	0	10	955	10	9	1
5323	0	0	0	0	20	999	20	18	2
5329	0	0	0	0	14	1046	14	13	1
5336	0	0	0	0	7	898	7	6	1
5336	0	0	0	0	7	904	7	7	0
5337	0	0	0	0	6	911	6	5	1
5317	0	0	0	0	26	967	26	26	0
5335	0	0	0	0	8	940	8	7	1
5337	0	0	0	0	6	912	6	6	0
5337	0	0	0	0	6	932	6	6	0
5322	0	0	0	0	21	951	21	18	3
5323	0	0	0	0	20	970	20	17	3
5334	0	0	0	0	9	985	9	8	1
5332	0	0	0	0	11	939	11	11	0
5335	0	0	0	0	8	922	8	6	2
5337	0	0	0	0	6	931	6	5	1
5337	0	0	0	0	6	874	6	6	0
5331	0	0	0	0	12	953	12	12	0
5333	0	0	0	0	10	966	10	7	3
5337	0	0	0	0	6	904	6	5	1
5336	0	0	0	0	7	914	7	7	0
5332	0	0	0	0	11	956	11	11	0
5327	0	0	0	0	16	924	16	15	1
5329	0	0	0	0	14	1008	14	13	1
5330	0	0	0	0	13	981	13	13	0
5328	0	0	0	0	15	875	15	14	1
5333	0	0	0	0	10	937	10	9	1
5323	0	0	0	0	20	950	20	19	1
5336	0	0	0	0	7	899	7	7	0
5325	0	0	0	0	18	1019	18	18	0
5332	0	0	0	0	11	933	11	10	1
5335	0	0	0	0	8	942	8	7	1
5331	0	0	0	0	12	940	12	10	2
5337	0	0	0	0	6	820	6	6	0
5332	0	0	0	0	11	1028	11	10	1
5330	0	0	0	0	13	924	13	12	1
5337	0	0	0	0	6	927	6	6	0
5337	0	0	0	0	6	915	6	6	0
5325	0	0	0	0	18	943	18	16	2
5324	0	0	0	0	19	1073	19	18	1
5336	0	0	0	0	7	881	7	6	1
5336	0	0	0	0	7	940	7	7	0
5333	0	0	0	0	10	959	10	10	0
5336	0	0	0	0	7	931	7	7	0
5336	0	0	0	0	7	868	7	6	1
5332	0	0	0	0	11	944	11	9	2
5336	0	0	0	0	7	950	7	7	0
5325	0	0	0	0	18	1003	18	18	0
5336	0	0	0	0	7	880	7	7	0
5335	0	0	0	0	8	897	8	7	1
5330	0	0	0	0	13	943	13	13	0
5337	0	0	0	0	6	919	6	5	1
5338	0	0	0	0	5	847	5	5	0
5333	0	0	0	0	10	969	10	10	0
5333	0	0	0	0	10	930	10	9	1
5314	0	0	0	0	29	1082	29	29	0
