91	0
1207	509
423	521
2124	950
484	426
555	1565
8317	4313
11862	7785
1316	797
6671	9827
1021	187
47	207
1408	363
5549	3453
568	1442
3402	2768
1569	2090
251	766
1346	1229
5561	8521
5	55
19624	19957
2249	1671
3218	827
1061	451
413	264
1193	3908
2251	984
1137	405
226	1132
19887	11642
19824	11204
1999	741
2367	1630
4056	6146
2712	1841
283	351
92	206
14171	3424
3966	1377
53	169
517	0
1667	1085
497	846
1284	2110
5941	3041
929	1028
1467	531
4438	1842
8767	10019
1972	1837
454	1213
2178	5214
336	77
3321	793
9487	7959
19341	28624
10708	13875
1276	1184
1763	859
5975	2923
306	922
9054	6480
5551	948
814	1617
226	452
1990	818
1304	2446
5722	5916
1249	1475
3424	1431
109	470
1272	1467
517	108
1878	11
4411	11012
2577	3612
1274	25
5011	6432
6405	5289
865	1868
6258	5582
7609	7771
968	1324
63	287
2843	680
1392	2832
3	37
1045	415
1116	1023
2141	525
381	555
363	11
507	230
2279	592
6	62
1863	3619
864	1126
279	170
3572	2451
2527	2674
6162	9558
3108	1094
1441	3354
1199	493
5043	5447
4635	497
907	284
493	2527
6589	3468
489	1681
2204	1587
2122	914
10993	4787
3716	3139
4555	4291
468	16
3493	1844
14413	9118
8746	11907
817	712
3504	1749
3157	5424
4906	2422
7708	4448
997	0
4226	4879
528	309
2376	423
388	378
5256	3383
5952	9343
9011	7809
400	39
5623	4074
6420	6030
5857	10063
1256	1514
547	117
6356	5452
12024	4683
11744	7214
640	21
894	1125
5918	17935
1951	5478
14067	3836
3520	13489
1482	756
1076	827
1839	19
4282	4384
7391	8479
2413	275
5496	3898
3839	5669
6160	3902
3402	442
3325	2302
1471	3368
895	1243
8946	3175
2213	128
13350	15878
5158	781
4428	3849
2207	697
343	3207
906	268
2203	1052
1142	598
4581	1464
8533	22843
1539	1172
834	179
944	3202
4446	3046
2852	907
981	2303
3670	936
1875	407
8467	5935
10207	20528
1503	3374
3197	5325
272	523
874	595
3194	7975
1880	2478
2722	1713
4997	1128
1312	1741
2143	431
1357	4610
7636	2114
10342	3149
148	25
1477	689
1233	4412
7206	14404
470	12
673	2055
2103	1736
2216	1053
1215	91
7296	621
4376	3681
4651	878
3	49
3890	2928
5011	6021
395	301
698	461
779	185
3613	7
1568	3
3660	3229
2254	1189
2099	1882
1830	562
1065	2449
10032	10306
184	307
294	487
250	329
3091	3529
2266	2051
25938	15503
3349	559
1015	748
1964	7423
1606	1479
2792	1196
5113	2271
9719	12753
2334	373
1734	2975
11279	5014
9282	5992
9622	7453
134	292
2653	933
1640	385
8536	21946
4213	2045
1954	969
19132	5560
12977	8342
1412	3567
499	344
6712	1945
3888	1618
1180	190
12851	25537
9285	6248
1956	148
5579	962
4493	5026
83	911
18785	6190
11943	5136
3399	1082
841	259
502	2102
2221	433
223	36
1493	1617
4313	1622
423	521
4996	1199
3070	8335
4611	5953
2135	945
7916	6580
417	248
20	446
764	542
84	259
1292	668
420	544
6271	1792
2182	117
19803	8527
3432	86
2933	954
3542	5991
4370	2589
5323	2787
10369	4612
14707	9405
1690	409
303	237
2220	115
137	134
81	17
184	23
5717	4545
3552	12031
1222	1761
3147	1040
4097	5859
1994	3121
1877	2109
10026	2804
728	263
9771	5821
2533	3806
2776	3005
6227	10685
1646	957
8241	9909
166	4
991	958
1051	280
49	485
496	852
407	1333
842	1549
7669	6703
9720	13643
1206	3785
2465	3523
455	441
2730	5531
1028	2544
931	1899
3805	4764
431	265
1306	688
886	1294
1177	2029
1409	3320
1111	23
2011	1500
1411	1133
892	1823
4385	1340
23088	8093
4640	537
845	25
5459	4035
3367	3413
621	357
3885	681
267	8
699	338
1314	1141
298	806
4574	1536
1461	4032
3187	3115
279	835
791	714
3494	2188
11434	8576
10434	5817
695	1519
2361	3902
5390	221
8402	6346
5	55
5505	2942
10248	14313
1385	9
1441	2520
967	155
9220	15810
1944	3542
1065	36
343	136
5043	3489
5098	8211
6666	981
1579	786
1232	184
306	41
1112	1044
1046	11
507	1565
536	1133
5586	3477
15460	5808
895	738
4541	1678
1700	2475
2245	2278
6270	9547
97	11
2572	1106
5329	314
2530	2079
62	16
1532	1440
1551	6298
8537	2756
832	3
3155	3772
3572	1291
3132	4358
2546	368
1275	1088
628	0
80	62
309	4691
13037	6179
1156	197
4855	7845
1086	0
439	130
842	181
1543	582
200	2913
531	301
2466	2283
1279	1653
424	91
734	1833
2278	2338
4511	4601
272	603
2905	6053
2044	350
8322	1886
223	247
14834	16047
3803	2151
6084	2638
6137	6083
1964	2013
104	39
8119	6981
4791	2578
6	14
3355	2488
1960	3417
9520	7660
657	4092
4188	84
1740	889
577	2331
23545	9928
3264	5471
9151	1487
924	4255
1716	2945
7438	6408
12685	4387
5268	11837
5151	13267
1622	895
910	167
2237	18
234	40
1198	2158
1898	404
8922	6703
3221	1785
1052	2404
8081	11719
4477	2687
4998	8812
1336	1031
4331	2170
11239	5944
1300	2748
2618	186
2575	3644
3184	8343
2542	1610
910	475
1145	371
3068	100
1997	87
247	159
2229	585
8804	6356
2456	5148
16570	6352
714	534
760	415
63	310
595	359
2799	693
1498	274
2010	1091
2796	5365
1079	2184
7506	3314
3	172
2241	174
3262	2660
6011	9611
1313	2748
3133	982
97	130
133	171
2180	1503
2450	839
867	1381
5913	3230
