91	0	91	0	0	0
1321	674	1321	674	0	0
914	644	914	644	0	0
3024	1148	2665	1148	359	0
694	426	694	426	0	0
1054	2111	887	1696	167	415
13083	9481	12821	9166	262	315
62459	40763	55854	38233	6605	2530
1316	797	1316	797	0	0
8221	9192	8098	9192	123	0
993	187	993	187	0	0
6928	8124	6880	7857	48	267
1974	363	1632	363	342	0
21702	14161	20195	12775	1507	1386
8885	12194	8008	10967	877	1227
4227	2607	4227	2607	0	0
2579	4520	2579	4520	0	0
3446	1076	3446	1076	0	0
4912	7629	4486	5450	426	2179
10551	11104	9560	10959	991	145
1265	55	1265	55	0	0
40659	47276	38645	43976	2014	3300
5858	4748	5858	4748	0	0
4514	1014	3557	645	957	369
3107	1136	2279	1034	828	102
413	264	413	264	0	0
18047	26786	17367	25668	680	1118
3063	1448	3053	1448	10	0
1872	675	1872	675	0	0
591	1463	591	1463	0	0
27052	9585	25335	9174	1717	411
14122	5891	13381	5891	741	0
1748	619	1737	619	11	0
7162	4821	7162	4821	0	0
4090	6821	4090	6821	0	0
23565	10574	21145	10016	2420	558
283	351	283	351	0	0
92	206	92	206	0	0
27565	7039	26920	6927	645	112
4208	932	4171	926	37	6
212	499	212	499	0	0
517	0	517	0	0	0
2755	1207	2749	1207	6	0
26755	12808	25254	12499	1501	309
163	327	163	327	0	0
11673	3685	11339	3496	334	189
786	1028	786	1028	0	0
31300	16652	29193	15268	2107	1384
32708	17827	29599	15511	3109	2316
12118	8497	11666	8497	452	0
3451	4957	3451	4957	0	0
34384	31888	32469	29621	1915	2267
345	192	345	192	0	0
336	77	336	77	0	0
7803	2226	7236	2226	567	0
58085	61469	55239	60068	2846	1401
8356	18165	7306	18019	1050	146
36245	33265	33074	32355	3171	910
1864	1184	1770	1184	94	0
9962	14511	9134	13719	828	792
51524	35414	47712	32856	3812	2558
1934	2441	1934	2441	0	0
13590	12324	13191	11417	399	907
30242	21095	28340	19139	1902	1956
2782	3259	2677	2969	105	290
495	882	399	882	96	0
2307	818	2307	818	0	0
65363	56570	60438	50859	4925	5711
6963	7382	6450	7057	513	325
3701	4834	3287	3389	414	1445
2769	1153	2698	1153	71	0
109	470	21	83	88	387
1088	1117	1088	1117	0	0
517	108	517	108	0	0
1275	11	1275	11	0	0
15132	30786	14589	29248	543	1538
46290	58473	42219	57710	4071	763
1026	25	1026	25	0	0
6527	5469	6410	5469	117	0
4757	4226	4757	4226	0	0
29746	10445	29064	10179	682	266
19837	11495	18837	11292	1000	203
11832	10262	11279	10213	553	49
1340	2514	1340	2514	0	0
1290	680	882	680	408	0
3293	349	3228	349	65	0
3929	10703	3828	8936	101	1767
3	37	3	37	0	0
977	180	977	180	0	0
1560	1023	1560	1023	0	0
27441	17843	25269	15957	2172	1886
793	566	746	566	47	0
1438	11	1438	11	0	0
507	230	507	230	0	0
870	376	870	376	0	0
6	62	6	62	0	0
2018	3712	2018	3712	0	0
591	1126	591	1126	0	0
244	170	244	170	0	0
5775	1639	5401	1639	374	0
28238	31232	26630	28731	1608	2501
57519	52796	53097	48170	4422	4626
26657	22513	24647	20291	2010	2222
47636	43209	45332	41649	2304	1560
18971	12731	16886	10420	2085	2311
21874	20484	20703	18601	1171	1883
9125	3364	8242	2835	883	529
7472	7235	6961	3303	511	3932
44942	48707	42553	46711	2389	1996
6770	4448	6770	4218	0	230
489	1681	489	1681	0	0
2175	1582	1869	815	306	767
9198	1085	9198	1085	0	0
25306	9173	24259	9173	1047	0
4097	4369	3902	3177	195	1192
8868	8791	7907	8326	961	465
418	13	409	13	9	0
9281	4514	8274	4514	1007	0
43284	28721	40966	26473	2318	2248
37351	39250	34608	35936	2743	3314
172	140	172	140	0	0
10569	7302	10566	7302	3	0
6603	6073	6437	5095	166	978
16355	25836	15167	24237	1188	1599
43243	41127	38786	38770	4457	2357
997	0	612	0	385	0
41392	34150	38557	33409	2835	741
2150	525	1438	523	712	2
3120	1158	2982	1158	138	0
388	378	388	378	0	0
12483	7076	11156	6065	1327	1011
14593	18890	13980	17326	613	1564
13932	10925	13377	10822	555	103
400	39	400	39	0	0
9659	7654	9241	7654	418	0
7377	6395	6805	4474	572	1921
22460	39676	19913	37350	2547	2326
696	1459	655	1434	41	25
547	117	547	117	0	0
23741	10583	21796	10236	1945	347
26755	10199	23980	10052	2775	147
47386	34817	44334	33687	3052	1130
640	21	640	21	0	0
1218	1125	1218	1125	0	0
10075	23795	9222	22062	853	1733
32453	28530	30082	25956	2371	2574
25558	10507	19627	7791	5931	2716
60080	65228	57339	61712	2741	3516
1401	653	1076	648	325	5
2525	3329	2083	2800	442	529
1945	19	1945	19	0	0
4302	4732	4189	4426	113	306
3477	3042	3202	3042	275	0
482	275	482	275	0	0
10424	5519	9795	5519	629	0
15615	13021	14698	12391	917	630
11703	11906	10409	10999	1294	907
31723	13464	28349	12763	3374	701
71859	64012	64972	57776	6887	6236
1634	3543	1634	3543	0	0
13102	29519	11315	25805	1787	3714
9760	4320	8078	2995	1682	1325
3247	95	3247	95	0	0
