91	0	91	0	0	0
1207	509	1207	509	0	0
914	644	718	405	196	239
3657	1345	3612	1147	45	198
1191	705	781	690	410	15
56309	57004	49945	54048	6364	2956
66272	67197	57857	59312	8415	7885
76275	61385	67221	58308	9054	3077
1316	797	590	765	726	32
10080	11319	9612	8009	468	3310
1044	187	1044	187	0	0
10550	8206	9310	8143	1240	63
1713	363	1693	256	20	107
28992	20957	24986	17922	4006	3035
10247	12688	9545	11075	702	1613
69889	48190	62801	43708	7088	4482
4010	6179	3115	5909	895	270
46346	19963	41002	18471	5344	1492
23477	23115	21348	22260	2129	855
10999	11548	9528	11084	1471	464
1265	55	1265	55	0	0
60168	70556	53209	66648	6959	3908
11286	13399	10895	11806	391	1593
12226	4656	10859	4188	1367	468
1531	1366	1369	1078	162	288
413	264	413	264	0	0
96183	85751	87351	78646	8832	7105
41371	19991	38427	18073	2944	1918
2207	914	2095	910	112	4
226	1132	226	1132	0	0
35626	14274	31584	11913	4042	2361
151494	169385	140239	152615	11255	16770
2793	828	1895	801	898	27
19278	13054	17319	11921	1959	1133
56605	58100	51707	54841	4898	3259
26210	11708	22012	10338	4198	1370
283	351	283	351	0	0
92	206	92	206	0	0
59442	31848	55419	31289	4023	559
46239	17398	43327	14916	2912	2482
258	499	258	499	0	0
517	0	517	0	0	0
7021	2097	5640	1812	1381	285
57685	51505	53123	46087	4562	5418
1595	2110	1595	2110	0	0
38666	11651	36268	9226	2398	2425
929	1028	929	1028	0	0
8943	5495	8441	3762	502	1733
83673	55444	77722	52361	5951	3083
17746	16554	17218	15382	528	1172
4199	4961	3590	3730	609	1231
39412	31132	36704	30106	2708	1026
30313	48089	25564	33209	4749	14880
336	77	336	77	0	0
9451	2518	8533	2145	918	373
114629	111629	106644	103136	7985	8493
61527	84479	53999	74539	7528	9940
125010	129828	113300	112193	11710	17635
1864	1184	1735	1184	129	0
41920	58632	38828	55404	3092	3228
57484	40596	52896	37013	4588	3583
2317	2836	1714	2552	603	284
16882	14948	15827	13592	1055	1356
64489	65627	56603	59139	7886	6488
7114	4055	5758	2635	1356	1420
495	882	399	882	96	0
2276	818	2276	818	0	0
81685	62117	73125	58733	8560	3384
176126	140288	158996	126052	17130	14236
15814	27857	14269	27451	1545	406
11346	6245	11106	6245	240	0
529	470	441	83	88	387
1272	1467	619	1467	653	0
517	108	517	108	0	0
3700	109	3042	109	658	0
6792	16623	5608	12781	1184	3842
23808	19345	22184	18499	1624	846
67614	37018	59029	30560	8585	6458
7795	7963	7631	7958	164	5
15937	13142	14691	12871	1246	271
4625	6163	4412	5205	213	958
10797	6450	9270	6026	1527	424
11758	10113	10526	9924	1232	189
1340	2514	1340	2514	0	0
12332	10766	10738	10365	1594	401
77871	78602	67965	73902	9906	4700
4535	10210	4535	9918	0	292
3	37	3	37	0	0
1730	813	1526	675	204	138
1116	1023	1116	1023	0	0
58188	52713	54311	46571	3877	6142
18916	31165	17554	28188	1362	2977
134074	152051	121352	135468	12722	16583
