5338	0	0	0	0	5	4295	5	5	0
5338	0	0	0	0	5	4286	5	5	0
5337	0	0	0	0	6	4292	6	5	1
5338	0	0	0	0	5	4283	5	5	0
5337	0	0	0	0	6	4295	6	6	0
5338	0	0	0	0	5	4278	5	5	0
5337	0	0	0	0	6	4296	6	5	1
5333	0	0	0	0	10	4314	10	9	1
5336	0	0	0	0	7	4290	7	5	2
5336	0	0	0	0	7	4309	7	6	1
5338	0	0	0	0	5	4288	5	5	0
5338	0	0	0	0	5	4291	5	5	0
5337	0	0	0	0	6	4288	6	5	1
5338	0	0	0	0	5	4288	5	5	0
5337	0	0	0	0	6	4286	6	5	1
5336	0	0	0	0	7	4310	7	5	2
5337	0	0	0	0	6	4298	6	5	1
5338	0	0	0	0	5	4285	5	5	0
5337	0	0	0	0	6	4303	6	5	1
5336	0	0	0	0	7	4288	7	5	2
5338	0	0	0	0	5	4289	5	5	0
5336	0	0	0	0	7	4308	7	6	1
5337	0	0	0	0	6	4291	6	6	0
5337	0	0	0	0	6	4294	6	5	1
5334	0	0	0	0	9	4310	9	5	4
5338	0	0	0	0	5	4307	5	5	0
5336	0	0	0	0	7	4306	7	6	1
5336	0	0	0	0	7	4304	7	5	2
5337	0	0	0	0	6	4292	6	5	1
5338	0	0	0	0	5	4291	5	5	0
5336	0	0	0	0	7	4306	7	5	2
5338	0	0	0	0	5	4296	5	5	0
5337	0	0	0	0	6	4289	6	5	1
5338	0	0	0	0	5	4280	5	5	0
5336	0	0	0	0	7	4297	7	6	1
5337	0	0	0	0	6	4303	6	5	1
5338	0	0	0	0	5	4302	5	5	0
5338	0	0	0	0	5	4302	5	5	0
5333	0	0	0	0	10	4296	10	6	4
5338	0	0	0	0	5	4295	5	5	0
5338	0	0	0	0	5	4281	5	5	0
5338	0	0	0	0	5	4282	5	5	0
5336	0	0	0	0	7	4304	7	5	2
5338	0	0	0	0	5	4295	5	5	0
5338	0	0	0	0	5	4283	5	5	0
5336	0	0	0	0	7	4322	7	6	1
5338	0	0	0	0	5	4293	5	5	0
5338	0	0	0	0	5	4294	5	5	0
5337	0	0	0	0	6	4299	6	5	1
5337	0	0	0	0	6	4298	6	5	1
5337	0	0	0	0	6	4284	6	6	0
5338	0	0	0	0	5	4303	5	5	0
5338	0	0	0	0	5	4283	5	5	0
5338	0	0	0	0	5	4292	5	5	0
5338	0	0	0	0	5	4289	5	5	0
5337	0	0	0	0	6	4295	6	5	1
5337	0	0	0	0	6	4289	6	5	1
5337	0	0	0	0	6	4303	6	5	1
5336	0	0	0	0	7	4297	7	6	1
5337	0	0	0	0	6	4299	6	5	1
5337	0	0	0	0	6	4286	6	5	1
5338	0	0	0	0	5	4284	5	5	0
5336	0	0	0	0	7	4300	7	5	2
5336	0	0	0	0	7	4299	7	6	1
5337	0	0	0	0	6	4274	6	6	0
5338	0	0	0	0	5	4290	5	5	0
5337	0	0	0	0	6	4283	6	5	1
5336	0	0	0	0	7	4289	7	6	1
5337	0	0	0	0	6	4307	6	6	0
5337	0	0	0	0	6	4295	6	5	1
5337	0	0	0	0	6	4297	6	5	1
5337	0	0	0	0	6	4286	6	5	1
5337	0	0	0	0	6	4283	6	5	1
5338	0	0	0	0	5	4282	5	5	0
5337	0	0	0	0	6	4306	6	5	1
5336	0	0	0	0	7	4295	7	6	1
5337	0	0	0	0	6	4293	6	6	0
5338	0	0	0	0	5	4304	5	5	0
5336	0	0	0	0	7	4301	7	5	2
5337	0	0	0	0	6	4314	6	6	0
5338	0	0	0	0	5	4292	5	5	0
5338	0	0	0	0	5	4293	5	5	0
5337	0	0	0	0	6	4293	6	5	1
5338	0	0	0	0	5	4285	5	5	0
5338	0	0	0	0	5	4293	5	5	0
5336	0	0	0	0	7	4296	7	5	2
5338	0	0	0	0	5	4297	5	5	0
5338	0	0	0	0	5	4280	5	5	0
5338	0	0	0	0	5	4294	5	5	0
5338	0	0	0	0	5	4282	5	5	0
5338	0	0	0	0	5	4300	5	5	0
5338	0	0	0	0	5	4297	5	5	0
5338	0	0	0	0	5	4296	5	5	0
5338	0	0	0	0	5	4291	5	5	0
5337	0	0	0	0	6	4291	6	5	1
5338	0	0	0	0	5	4301	5	5	0
5337	0	0	0	0	6	4296	6	5	1
5336	0	0	0	0	7	4299	7	5	2
5338	0	0	0	0	5	4290	5	5	0
5336	0	0	0	0	7	4291	7	6	1
5337	0	0	0	0	6	4291	6	5	1
5338	0	0	0	0	5	4293	5	5	0
5338	0	0	0	0	5	4304	5	5	0
5337	0	0	0	0	6	4305	6	5	1
5338	0	0	0	0	5	4293	5	5	0
5338	0	0	0	0	5	4293	5	5	0
5336	0	0	0	0	7	4309	7	5	2
5337	0	0	0	0	6	4300	6	5	1
5337	0	0	0	0	6	4300	6	5	1
5334	0	0	0	0	9	4301	9	6	3
5338	0	0	0	0	5	4280	5	5	0
5335	0	0	0	0	8	4299	8	7	1
5337	0	0	0	0	6	4294	6	5	1
5337	0	0	0	0	6	4288	6	6	0
5337	0	0	0	0	6	4301	6	5	1
5337	0	0	0	0	6	4304	6	5	1
5338	0	0	0	0	5	4282	5	5	0
5338	0	0	0	0	5	4299	5	5	0
5336	0	0	0	0	7	4309	7	6	1
5338	0	0	0	0	5	4296	5	5	0
5338	0	0	0	0	5	4300	5	5	0
5331	0	0	0	0	12	4322	12	9	3
5334	0	0	0	0	9	4292	9	7	2
5336	0	0	0	0	7	4300	7	5	2
5336	0	0	0	0	7	4296	7	5	2
5337	0	0	0	0	6	4301	6	5	1
5336	0	0	0	0	7	4299	7	5	2
5338	0	0	0	0	5	4286	5	5	0
5338	0	0	0	0	5	4287	5	5	0
5337	0	0	0	0	6	4288	6	5	1
5336	0	0	0	0	7	4310	7	5	2
5335	0	0	0	0	8	4300	8	5	3
5337	0	0	0	0	6	4302	6	5	1
5338	0	0	0	0	5	4290	5	5	0
5336	0	0	0	0	7	4295	7	5	2
5333	0	0	0	0	10	4302	10	6	4
5337	0	0	0	0	6	4285	6	5	1
5337	0	0	0	0	6	4291	6	5	1
5338	0	0	0	0	5	4286	5	5	0
5337	0	0	0	0	6	4296	6	5	1
5337	0	0	0	0	6	4295	6	6	0
5338	0	0	0	0	5	4299	5	5	0
5338	0	0	0	0	5	4291	5	5	0
5338	0	0	0	0	5	4291	5	5	0
5334	0	0	0	0	9	4302	9	7	2
5335	0	0	0	0	8	4296	8	5	3
5337	0	0	0	0	6	4301	6	5	1
5338	0	0	0	0	5	4299	5	5	0
5337	0	0	0	0	6	4291	6	5	1
5338	0	0	0	0	5	4290	5	5	0
5338	0	0	0	0	5	4284	5	5	0
5336	0	0	0	0	7	4297	7	5	2
5335	0	0	0	0	8	4309	8	5	3
