5338	0	0	0	0	5	26	5	5	0
5335	0	0	0	0	8	20	8	8	0
5337	0	0	0	0	6	30	6	6	0
5322	0	0	0	0	21	16	21	21	0
5282	0	0	0	0	61	53	61	61	0
4986	0	0	0	0	357	153	357	357	0
5019	0	0	0	0	324	208	324	324	0
4744	0	0	0	0	599	272	599	599	0
5337	0	0	0	0	6	24	6	6	0
5334	0	0	0	0	9	33	9	9	0
5264	0	0	0	0	79	67	79	79	0
5286	0	0	0	0	57	28	57	57	0
5328	0	0	0	0	15	28	15	15	0
5212	0	0	0	0	131	115	131	131	0
5299	0	0	0	0	44	65	44	43	1
5308	0	0	0	0	35	68	35	35	0
5326	0	0	0	0	17	30	17	16	1
5133	0	0	0	0	210	89	210	210	0
5338	0	0	0	0	5	28	5	5	0
5278	0	0	0	0	65	36	65	64	1
5337	0	0	0	0	6	17	6	6	0
4159	0	0	0	0	1184	397	1184	1184	0
5319	0	0	0	0	24	51	24	24	0
5280	0	0	0	0	63	56	63	62	1
5201	0	0	0	0	142	108	142	142	0
5337	0	0	0	0	6	37	6	6	0
5330	0	0	0	0	13	44	13	13	0
5092	0	0	0	0	251	125	251	250	1
5322	0	0	0	0	21	34	21	21	0
5329	0	0	0	0	14	45	14	14	0
5129	0	0	0	0	214	92	214	214	0
4369	0	0	0	0	974	332	974	974	0
5324	0	0	0	0	19	42	19	19	0
5240	0	0	0	0	103	97	103	103	0
4924	0	0	0	0	419	234	419	419	0
5199	0	0	0	0	144	102	144	143	1
5338	0	0	0	0	5	31	5	5	0
5338	0	0	0	0	5	30	5	5	0
5009	0	0	0	0	334	156	334	334	0
5210	0	0	0	0	133	68	133	133	0
5334	0	0	0	0	9	19	9	9	0
5338	0	0	0	0	5	12	5	5	0
5241	0	0	0	0	102	86	102	101	1
4891	0	0	0	0	452	211	452	452	0
5319	0	0	0	0	24	39	24	24	0
5192	0	0	0	0	151	119	151	151	0
5309	0	0	0	0	34	26	34	34	0
5250	0	0	0	0	93	89	93	93	0
5116	0	0	0	0	227	96	227	226	1
5231	0	0	0	0	112	88	112	112	0
5312	0	0	0	0	31	17	31	31	0
4846	0	0	0	0	497	239	497	497	0
5159	0	0	0	0	184	104	184	183	1
5338	0	0	0	0	5	22	5	5	0
5285	0	0	0	0	58	50	58	58	0
4854	0	0	0	0	489	259	489	489	0
4755	0	0	0	0	588	254	588	588	0
