51083.25483125688	78860.7045456452
49381.52050545206	55468.754411337104
55596.25417302578	70464.55725380858
48773.83273170884	69872.7603473481
59920.236790778144	71246.7997797445
46107.03073660854	75421.9622301795
52063.37079637547	59382.80585868617
46563.18605012029	58834.1055389925
56342.08222009667	68503.37666057293
57411.97402085226	58008.32483030457
45182.595769568856	75700.24827930657
52404.1773253423	66661.31147766994
52785.54068501748	72842.74543197891
47001.054763281354	70676.68916803182
51163.61892410062	69578.22007819408
47944.47990296807	71978.0926620897
56616.74542930354	79964.82449949872
47950.10231023465	71779.06024333848
52581.117654461996	70759.23239163846
54620.842156964514	63864.637412243246
56694.27736834696	50511.57270002127
49803.63328381852	59552.98519940681
54005.366950601645	77895.82683564212
57131.724524052675	72529.44028350856
46108.4884646928	58356.55610765744
52808.40714772712	58920.749124165515
46014.712416358176	64998.059279417794
44773.84994399051	67161.45808438917
55346.56935915606	63032.61746931168
47819.708909904104	65800.79116449578
58203.960395049464	58183.460440330025
32819.68270648504	59694.95769126784
54955.40564569831	58443.05961152958
54850.56907557277	67822.0992755422
59550.867672445136	72369.65433453895
50570.53287995676	71665.39471112103
58911.171608017714	73928.14546094179
56759.09227093799	75640.72503158638
49418.87598964211	72336.64894881978
51009.47723478819	67406.5085914063
50402.1018955989	62775.360537248525
54798.57796665884	68062.44226478784
43446.28528881917	49786.134592682436
45343.954571672686	58025.65110838439
57861.30873316448	59503.468444022816
59484.2424427018	70765.2707862454
58636.23701216161	60632.65129207984
51346.87449109454	71880.57386568803
45008.59346257397	75815.66117921636
51524.99729997087	67182.5012087602
57503.30228868782	70225.74406778168
46779.07089834678	69022.56929322261
46998.61317019986	58863.81689945117
54275.43488664434	68333.68130390922
48582.31287739404	61117.75020158491
35423.28619661312	50854.788985764615
46205.45089112097	59333.91967932228
46858.44154658456	71373.38848563422
51162.96447521531	81897.20291460028
53668.84522239295	58268.34583240393
47461.87990432719	70872.89317859424
52686.436214540714	55869.930943488245
55935.170913172624	64878.42396536927
45153.02206929808	55630.370643997034
59569.88187230058	64591.395863471356
53030.347869253805	68263.3045104858
51538.05105806952	79703.4730777687
44507.71155955869	64988.12665118229
46820.35432463869	68999.83807914596
54568.396410938054	62662.00029997454
57256.625388327775	65922.5904117572
55106.05315932564	84765.16569053865
63527.481935831864	76966.78212542018
54609.29756086428	66330.80365869908
54415.93752556888	69603.37090804128
51512.056001774414	67208.31036688233
41559.60876240565	63153.217017146206
42302.637589936276	59746.848421337505
56805.191791240795	65006.27710033711
49751.32203371556	60717.67016293673
45755.264700456755	70255.80525637277
51336.56553208684	71229.4694425166
50737.69687397787	60895.72247214456
55624.090647648976	65435.89092035109
56512.105218971636	67260.58026048625
38211.558150062934	61350.96985543252
64628.869516018734	64866.72143080965
55629.94843719849	78004.78871735003
56235.16175645351	78740.34205085378
51866.45628341104	60591.74694710068
48054.38951335478	58855.50641249238
37485.4475399322	59938.72832070754
42533.44764182923	69219.5682967823
59363.09575258782	69504.20202086012
49691.78646938101	85544.4208219386
56452.437984339136	70296.59393077211
51919.44434216787	65848.5994753531
60377.42017364038	69447.06661635761
61455.21984335936	60536.99154683332
39606.079350999906	59826.05027208163
50814.11156067647	69419.2769492798
48293.937104018245	66968.61330494714
48413.78556338439	61765.902596745225
42068.58638403125	47151.36333273683
56405.99072744588	76597.2741827095
44004.72566893899	61690.44134077484
55487.93026047892	78641.78593592698
54547.008126164816	61504.66903503155
40461.76649909455	51639.01421142155
59185.10304379456	65193.457720567596
59612.22143656036	79965.27525154762
51391.56020799977	67919.75962709305
58544.38817688113	67029.03131484019
40474.383150113994	63779.47118174677
56304.50391399904	58165.61527954598
53781.8402312944	61269.61084433184
57597.44336191297	76668.35242051567
51995.34565256511	78445.04597819921
43679.04207570547	53993.32058921141
51762.33093117659	59429.26151266529
51992.32350792443	76155.7182227796
56031.92833014145	70565.8746343645
52215.93628826688	76682.24342278008
52849.38526954886	67186.6808921746
53295.66694231075	62411.42230649129
55822.13352145256	74831.78834069356
45088.40945966162	72168.16452865492
55126.3661715786	60877.09980098923
43751.64881757146	70216.20313298701
56349.15892076709	70878.07707109675
53068.173235510636	66284.03655195946
52863.381109516115	69272.1750948223
47760.73047798005	67625.97860404363
53341.51050503887	68398.96505136848
38453.4064013609	61690.69977336652
51512.67202106016	62640.92613360257
53146.86046897946	65152.57616418466
48421.96161745335	67887.37372594791
52962.15737994852	60233.62876886702
37352.87714214735	60968.30230479005
52950.53189893911	89393.70564098057
55086.78134322992	79204.49469229486
57130.02135345636	53632.656010539366
51134.565293548454	62589.72513582051
50087.2660728937	66542.98807838092
34717.06767792699	63588.07185710913
48233.83235485579	68896.14624342707
51155.51692869249	59945.72883801044
52067.215805643165	64919.52704556231
49354.41452780814	72849.68193095106
56894.91901302661	73890.11253846911
54802.1239711953	66781.52704038782
38660.13551909429	62502.8634755113
48315.557394518786	66137.41381423366
53139.75311353456	68409.99785268278
49846.15989395426	62162.535057856956
49438.41836149885	62399.35155048192
51486.545697780326	67484.92692070712
48508.73738594189	64216.73034466149
56806.335001976484	76882.9043605898
51623.58045973671	67020.38936340062
49467.033608186866	69873.23133775867
44775.369752548504	66455.01199556334
48363.931413198836	48168.06738015492
48330.41864153599	80024.26901976336
50635.52462067829	64096.41230690274
60075.96695506421	69848.13084982103
58620.54090165936	77464.73082349898
57659.350819642015	70365.95701593242
53667.786697754214	71120.98921418503
58342.24936653167	74919.3197357446
55222.905032592185	69419.52138998
27305.539442047593	51294.15213911652
51960.37983139698	65043.133618932254
47395.196013021676	60410.73274325218
46889.7723161491	62560.58711927945
44852.127069054186	56206.5794036453
46465.93984292928	68735.27946024013
60443.87362837892	72430.46887412311
51579.68941582904	66678.98571110395
55544.392128571344	79604.92623477029
50453.66927293251	65278.04791565747
55612.98880864362	68224.91393436435
46716.520320953205	69847.97569274559
