407133	534148
401210	516878
413030	518957
410799	529117
400424	526986
405727	523926
405349	528465
407518	543201
406480	531891
413056	524428
401955	538422
419365	519550
410609	499969
416306	530752
407218	521178
402742	521155
409018	526465
407711	528679
417693	511301
417163	535267
404077	498225
414151	531827
416289	544902
422906	521198
411434	540368
407332	521391
411562	537839
408883	548813
408281	527992
408282	539202
410823	508076
409095	516999
402386	516216
409792	514254
405529	534614
404409	529366
412689	518740
415716	525328
407589	524450
419512	510861
413548	519086
408762	525796
412434	519527
418050	523707
406292	529069
411635	531295
406930	519026
399589	532377
417829	536275
418595	535173
396143	518384
406986	525147
406169	539397
419336	506874
400412	515005
410727	522320
397780	532045
413088	532971
406607	535804
405952	527812
407479	520799
409130	528948
417477	516660
413937	519229
414597	533319
400567	529627
412405	529843
395141	519606
403057	519154
408716	519771
416275	534063
411456	547632
407526	537901
416524	511772
411017	537167
408838	540164
407476	505861
409527	518873
410278	553594
401970	501247
399338	541985
411210	519046
405505	527374
411124	529939
417408	518092
407970	532311
413407	505456
407693	529387
401757	535214
405609	515899
412258	522938
407107	530118
417881	546105
402422	524735
408532	548299
411269	530596
401224	523769
420035	508010
405601	517939
400923	531021
418048	528909
402325	526852
407457	521474
397744	523394
407226	522027
403171	542942
398538	516428
414049	530013
416587	510369
410364	505902
410840	523508
411481	531718
408615	514157
408390	528159
421704	517770
414235	520656
407879	529469
406314	528995
404754	526897
399021	537134
405842	533683
407073	525549
415875	525900
414798	517479
417907	511852
406298	534479
409826	530106
410320	518872
413925	527566
416608	530522
419321	532069
427032	540619
410265	539544
403812	504312
414214	533996
418899	529982
415829	522563
404613	518680
404296	525327
401562	519202
417663	533801
414654	548592
406382	512190
411099	524224
407954	508730
408317	528805
416425	541592
402607	520731
403090	519982
406468	532042
410504	531404
409627	522367
415214	532617
398864	514175
406653	502880
406388	516106
409463	536327
405640	525363
407959	529406
408173	536445
408025	524758
407879	533272
410675	526422
411733	504823
410966	544353
410104	523046
399850	527540
415762	535838
410117	547635
409462	523673
414478	513937
407376	527472
406341	530473
409749	534604
405362	527813
412757	525335
411456	522007
407935	522127
406950	540239
407077	509460
404214	522569
406635	489838
404146	527223
419555	534384
415338	508913
405383	520940
414698	521842
412670	530744
403119	524152
415434	527245
413891	509348
410067	538908
403257	540016
412260	532653
410786	536587
415793	512168
398686	532253
408463	534721
414074	518118
419814	530239
408114	528633
409325	504116
407491	526774
406839	536339
399556	493227
406893	530075
405615	498359
411054	532770
410974	539260
397594	522404
406185	526638
398054	509267
411956	522174
408625	526161
423469	510256
395269	529023
403432	523546
413691	516837
416553	520558
405784	526918
407355	508086
402458	554619
407064	533114
413924	512996
408543	524745
405953	507617
412435	521405
407975	534095
410460	536758
413118	520483
411175	521573
410496	525591
404583	521592
415792	513193
406563	543722
411997	522093
401995	518854
404575	529971
415219	508651
402321	527437
421408	531308
414689	519485
417652	513979
397285	522427
410892	515560
406695	505880
407807	515190
420981	515971
402021	514503
410820	526950
405628	518103
411379	515120
417607	524172
409081	547077
420889	502947
408791	508384
404455	534625
417350	504787
407787	547249
409662	523225
408797	545188
416856	534886
409353	522027
410513	527618
407536	526686
407383	517098
414514	532967
411360	524653
403925	526204
406096	549023
413099	515730
415185	530463
411715	517790
416870	533738
401092	521565
413901	525188
401735	522009
409496	521122
406611	545979
403256	543485
401566	530422
413302	525481
403867	510042
416277	535797
404429	529825
407956	523432
406166	524366
402738	517505
410192	528199
424209	524099
411174	509962
409844	512942
407381	501000
412046	522162
403509	536473
410332	532480
414758	536238
407161	526863
407409	526649
412661	522556
414418	529617
404255	529160
404166	529310
408456	535964
416131	511614
402461	527609
408855	524648
420220	521547
416992	506896
408455	532997
402677	535909
415986	523544
416652	518118
403192	516868
411320	534879
398765	517910
400106	534322
406920	529618
412997	518182
408579	518342
407549	531008
411426	524765
410188	542812
414038	520057
403585	512484
396260	524680
404380	501831
401747	521186
414437	544935
401891	520062
405923	535002
417220	520990
412131	518062
405022	524408
409188	520882
402144	529591
409389	530415
416796	514993
407640	514624
409227	535337
406630	513177
414159	509663
404818	520695
400527	519613
393230	534617
416128	536895
406813	538888
405401	511498
408541	516789
411624	539429
412456	510740
406710	517224
399047	515195
409729	531648
405311	527556
417969	526300
409250	517615
420030	508788
409833	524146
411540	512694
407424	534018
403217	518163
404485	531031
411156	532166
405698	533731
405453	524255
404432	515466
410691	517683
411408	533950
403941	522707
410489	510501
410797	524531
409583	537843
421508	526286
403367	506041
419427	531503
420050	525014
408158	525053
412615	524867
408859	520297
425285	526870
412881	530083
405397	501919
404256	518143
409044	503567
414079	498750
402724	517223
416582	514438
412800	512068
408006	500050
404470	527680
421766	528471
410435	526704
400307	518104
407448	531477
411498	530248
411350	538484
414692	523026
414256	510195
402473	534651
411134	545119
416784	522900
400448	510221
409880	515108
411819	549788
412552	507413
408986	515903
411325	531772
413513	520027
412758	516564
408569	523487
414379	536300
408107	521789
418392	530497
416826	529269
412385	505418
414982	519294
403887	507424
408450	527414
404448	527012
413987	516343
402539	509005
414782	522472
402495	517600
397550	509052
414205	528678
401114	518357
414035	531891
413060	525328
408343	527608
407887	519460
415572	519083
408032	513268
413493	527122
402392	518530
412005	538351
405511	523674
413496	504621
422867	531901
401947	535956
411010	531313
409719	530642
410300	538060
408889	531914
409945	526968
409550	528106
401884	520148
413210	530279
416028	522866
402464	512986
417287	540057
401302	520207
402665	533138
412248	516001
400940	523729
402874	523727
410626	540707
399584	508271
409588	532148
404243	516618
397851	508864
415047	523966
407939	521261
413098	525417
408493	528460
419322	535176
415004	531930
412382	524160
411722	525703
416860	525984
406470	532367
410821	522766
417720	527584
418584	535561
407562	516100
403651	512383
411227	505078
419394	504767
405432	526923
419162	531617
417612	522674
420301	544696
404165	526763
406789	514508
399957	527594
407739	510091
402342	506659
408687	525571
413658	512092
410580	519780
403734	539761
416853	525232
409322	522776
409485	534058
410515	528101
408112	531664
412687	538963
421826	536990
410761	520445
403435	501181
