91	0	91	0	0	0
1207	509	1207	509	0	0
510	644	359	405	151	239
3095	950	3095	950	0	0
1191	705	781	690	410	15
6932	10808	6647	9862	285	946
13285	10040	11946	9819	1339	221
30502	28115	28855	26584	1647	1531
1316	797	590	765	726	32
10060	11319	9520	7678	540	3641
1044	187	1044	187	0	0
8400	7762	8322	7699	78	63
1713	363	1693	256	20	107
24222	16569	21457	12623	2765	3946
9976	12055	9545	11075	431	980
41546	30602	38151	29624	3395	978
1802	2312	1343	2312	459	0
10077	1441	8800	1441	1277	0
834	420	534	174	300	246
9826	10903	8771	10561	1055	342
1265	55	1265	55	0	0
52959	64472	51297	63541	1662	931
2770	2249	2770	2249	0	0
11615	4558	10790	4188	825	370
1441	1229	1175	1078	266	151
413	264	413	264	0	0
1650	4088	1193	3906	457	182
9396	2730	8842	2206	554	524
2154	910	2095	910	59	0
226	1132	226	1132	0	0
31156	12259	29132	11063	2024	1196
46933	27482	45090	27041	1843	441
2010	741	1685	736	325	5
16744	12483	15945	11376	799	1107
30121	30120	28730	29090	1391	1030
16823	8888	16598	8833	225	55
283	351	283	351	0	0
92	206	92	206	0	0
47560	26086	44444	25245	3116	841
30045	9628	29296	9399	749	229
258	499	180	436	78	63
517	0	517	0	0	0
5362	1564	4795	1564	567	0
37870	28181	35868	27155	2002	1026
1595	2110	1595	2110	0	0
32264	8330	31451	8202	813	128
929	1028	929	1028	0	0
7614	2566	7245	2566	369	0
16019	6603	14720	6603	1299	0
16690	15395	16128	15263	562	132
2865	3021	2837	3021	28	0
29066	25939	28476	25716	590	223
5042	10259	4759	9984	283	275
336	77	336	77	0	0
9098	2518	7254	1973	1844	545
32159	24970	30871	23167	1288	1803
7453	17062	6153	15645	1300	1417
74413	76171	68703	69884	5710	6287
1825	1184	1209	1184	616	0
11254	15494	9496	14420	1758	1074
39056	24617	38387	24337	669	280
1892	2045	1582	1527	310	518
11461	8780	10878	8225	583	555
8513	2633	6406	2628	2107	5
5732	2925	5627	2635	105	290
495	882	399	882	96	0
2276	818	1564	816	712	2
13498	13262	12548	12348	950	914
7596	8646	7502	8429	94	217
12244	25625	12228	25448	16	177
11188	5796	10771	5779	417	17
529	470	441	83	88	387
1272	1467	619	1467	653	0
517	108	517	108	0	0
3159	109	3042	109	117	0
3626	6293	3389	5981	237	312
5902	5742	5631	5737	271	5
38342	17473	37010	16881	1332	592
7770	7958	7491	7582	279	376
13279	12696	12789	12696	490	0
3186	5141	3163	5058	23	83
8047	5300	8047	5300	0	0
10625	8881	10320	8881	305	0
1340	2514	1340	2514	0	0
1758	1825	1689	1825	69	0
3903	689	3446	689	457	0
1910	3242	1910	3242	0	0
3	37	3	37	0	0
1334	525	1262	525	72	0
1116	1023	1116	1023	0	0
7523	7963	6999	7295	524	668
15566	27187	15285	26989	281	198
19086	10276	17683	10276	1403	0
646	230	646	230	0	0
2493	592	2254	592	239	0
5854	4322	5605	3987	249	335
2116	3654	2116	3654	0	0
864	1126	665	1126	199	0
