91	0	91	0	0	0
1207	509	1207	509	0	0
359	405	359	405	0	0
2201	950	2201	950	0	0
484	426	484	426	0	0
555	1565	555	1565	0	0
7341	6029	7341	6029	0	0
15350	10360	15350	10360	0	0
590	765	590	765	0	0
1268	2007	1176	1676	92	331
1021	187	1021	187	0	0
47	207	47	207	0	0
111	228	111	228	0	0
3484	2105	3484	2105	0	0
6263	9397	5977	8739	286	658
2939	2790	2850	2089	89	701
1569	2090	1157	2090	412	0
251	766	251	766	0	0
534	174	534	174	0	0
5186	8213	5181	8213	5	0
1265	55	1265	55	0	0
19602	22484	19572	22484	30	0
3454	1856	3454	1856	0	0
3048	629	2296	457	752	172
1211	324	1002	300	209	24
413	264	413	264	0	0
1193	3906	1193	3906	0	0
1204	632	1194	632	10	0
1078	405	1078	405	0	0
226	1132	226	1132	0	0
2024	882	2024	882	0	0
17241	11487	17241	11483	0	4
1674	736	1674	736	0	0
2450	1630	2450	1630	0	0
3604	5745	3604	5745	0	0
13930	6841	13705	6786	225	55
283	351	283	351	0	0
92	206	92	206	0	0
7185	2017	6646	2017	539	0
5687	1860	5507	1860	180	0
53	169	53	169	0	0
517	0	517	0	0	0
1878	1085	1311	1085	567	0
497	846	497	846	0	0
1577	2110	1577	2110	0	0
4649	2492	4649	2492	0	0
929	1028	929	1028	0	0
1143	531	1143	531	0	0
4685	1850	4604	1850	81	0
10996	13364	10766	13364	230	0
1972	1837	1972	1837	0	0
454	1213	454	1213	0	0
3796	6750	3360	6212	436	538
336	77	336	77	0	0
2978	793	2978	793	0	0
2867	2688	2867	2688	0	0
6243	15639	5983	15638	260	1
13721	12867	12467	11617	1254	1250
1182	1184	1182	1184	0	0
1763	859	1621	643	142	216
8429	6752	8368	6555	61	197
306	922	306	922	0	0
9319	6520	8805	6151	514	369
2775	289	2775	289	0	0
814	1617	814	1617	0	0
226	452	226	452	0	0
228	602	228	602	0	0
1290	2446	1290	2446	0	0
6331	6092	6278	6092	53	0
1233	1298	1233	1298	0	0
3487	1440	3487	1440	0	0
109	470	21	83	88	387
1272	1467	619	1467	653	0
517	108	517	108	0	0
2949	109	2949	109	0	0
3245	6133	3102	5752	143	381
2744	3612	2473	3607	271	5
1274	25	1274	25	0	0
5070	5749	5070	5749	0	0
4241	5256	4152	5256	89	0
865	1868	865	1868	0	0
7299	5095	7299	5095	0	0
7540	7549	7377	7549	163	0
968	1324	968	1324	0	0
63	287	63	287	0	0
2418	680	2418	680	0	0
1392	2832	1392	2832	0	0
3	37	3	37	0	0
1045	415	1045	415	0	0
1116	1023	1116	1023	0	0
1485	525	1485	525	0	0
4432	4023	4432	4023	0	0
363	11	363	11	0	0
507	230	507	230	0	0
2254	592	2254	592	0	0
6	62	6	62	0	0
2116	3654	2116	3654	0	0
864	1126	665	1126	199	0
279	170	279	170	0	0
2058	1010	2058	1010	0	0
1962	2205	1962	2205	0	0
6167	9645	6167	9645	0	0
3748	2278	3748	2278	0	0
839	2443	839	2443	0	0
