5338	0	0	0	0	5	1602	5	5	0
5337	0	0	0	0	6	1604	6	6	0
5335	0	0	0	0	8	1605	8	6	2
5329	0	0	0	0	14	1609	14	13	1
5334	0	0	0	0	9	1604	9	9	0
5337	0	0	0	0	6	1604	6	6	0
5306	0	0	0	0	37	1633	37	35	2
5274	0	0	0	0	69	1660	69	61	8
5336	0	0	0	0	7	1604	7	5	2
5306	0	0	0	0	37	1623	37	34	3
5335	0	0	0	0	8	1606	8	8	0
5338	0	0	0	0	5	1603	5	5	0
5331	0	0	0	0	12	1607	12	11	1
5305	0	0	0	0	38	1620	38	34	4
5311	0	0	0	0	32	1614	32	28	4
5329	0	0	0	0	14	1608	14	13	1
5318	0	0	0	0	25	1625	25	20	5
5337	0	0	0	0	6	1603	6	6	0
5318	0	0	0	0	25	1619	25	21	4
5311	0	0	0	0	32	1627	32	28	4
5338	0	0	0	0	5	1606	5	5	0
5229	0	0	0	0	114	1678	114	105	9
5328	0	0	0	0	15	1606	15	15	0
5326	0	0	0	0	17	1615	17	12	5
5332	0	0	0	0	11	1613	11	7	4
5337	0	0	0	0	6	1602	6	6	0
5323	0	0	0	0	20	1620	20	15	5
5331	0	0	0	0	12	1612	12	10	2
5333	0	0	0	0	10	1607	10	8	2
5337	0	0	0	0	6	1608	6	6	0
5247	0	0	0	0	96	1667	96	82	14
5284	0	0	0	0	59	1641	59	52	7
5325	0	0	0	0	18	1611	18	15	3
5319	0	0	0	0	24	1618	24	21	3
5317	0	0	0	0	26	1618	26	23	3
5328	0	0	0	0	15	1614	15	14	1
5338	0	0	0	0	5	1607	5	5	0
5338	0	0	0	0	5	1607	5	5	0
5250	0	0	0	0	93	1669	93	82	11
5324	0	0	0	0	19	1625	19	17	2
5335	0	0	0	0	8	1602	8	8	0
5338	0	0	0	0	5	1601	5	5	0
5332	0	0	0	0	11	1604	11	10	1
5329	0	0	0	0	14	1610	14	13	1
5336	0	0	0	0	7	1604	7	7	0
5321	0	0	0	0	22	1620	22	20	2
5335	0	0	0	0	8	1610	8	8	0
5332	0	0	0	0	11	1604	11	11	0
5313	0	0	0	0	30	1626	30	28	2
5312	0	0	0	0	31	1634	31	29	2
5328	0	0	0	0	15	1606	15	14	1
5332	0	0	0	0	11	1614	11	9	2
5331	0	0	0	0	12	1609	12	11	1
5338	0	0	0	0	5	1602	5	5	0
5325	0	0	0	0	18	1611	18	15	3
5311	0	0	0	0	32	1623	32	30	2
5300	0	0	0	0	43	1621	43	36	7
5319	0	0	0	0	24	1627	24	23	1
5330	0	0	0	0	13	1616	13	11	2
5323	0	0	0	0	20	1616	20	19	1
5283	0	0	0	0	60	1640	60	55	5
5328	0	0	0	0	15	1613	15	12	3
5293	0	0	0	0	50	1638	50	43	7
