69507	90070
67258	97004
66450	77155
67040	84134
65694	92619
60715	79999
73167	87480
79282	81827
72285	89709
74346	114211
75331	79979
68565	100429
73141	83961
75933	85127
84979	94765
94237	126596
72431	78935
70544	76276
74797	103410
71007	101465
72296	90815
66934	109253
75273	103734
66877	92783
84349	94814
73743	94052
66737	101176
80650	98588
73263	92831
69841	100397
86014	103340
84096	89407
76995	74224
81501	96320
73258	81759
77188	84673
65973	94964
69109	105749
80918	89005
84213	94477
66741	86529
58767	86178
69737	77376
83457	86083
60349	93585
83218	111514
74131	91005
87280	89662
74216	78595
75348	99871
58439	81863
76400	93735
75622	88180
74719	94147
75793	94421
87364	91975
73147	102692
71353	102695
68254	74158
73988	116058
72898	93650
70968	94485
67979	81678
75096	122093
61734	73446
75436	92423
61077	76109
67581	105435
97703	103601
74911	128888
81368	85781
66328	95430
75143	96125
62898	79705
70354	80365
64431	112189
86597	116026
84298	79309
72321	95731
94498	136251
75433	91830
71718	93888
78290	93511
70381	107849
71429	89657
82863	93523
83189	110354
63189	89120
73800	94801
68482	79688
70732	128094
73833	102380
84649	78151
76907	86156
65910	80316
78335	74622
66322	87677
67219	125282
64367	80116
83977	85445
70826	92025
76828	104428
75040	111242
68589	101610
72867	100722
76315	101465
81037	101416
73769	95201
69321	90187
77443	97596
58375	82896
86587	112332
80330	79113
77969	80708
75922	112991
77532	94223
69013	73640
83779	78412
79071	85035
85344	102199
75822	98975
85158	107562
67431	85924
71964	115288
74035	97789
78938	92883
72249	96192
58133	77456
70078	78790
62941	83461
78797	97957
90054	91481
69893	97911
82471	79940
88170	114505
75426	110472
81561	142704
68585	87293
69749	87730
79578	85648
79819	88007
76279	89392
72334	104339
71383	90388
70105	106400
82797	107401
81691	78372
70667	118452
75656	94679
64476	104790
71649	90947
68901	97475
77600	103287
74212	99864
76627	103529
98938	120066
70575	93842
76584	88581
72283	88407
61705	88668
71281	107843
79567	77748
72936	67890
71764	99718
70643	104988
88188	85686
82621	98060
57368	84550
73791	113325
77028	86616
74674	81825
88068	81082
67036	96894
83008	80472
71459	70666
74765	102828
77494	94903
78857	94177
68591	75120
82224	90514
79392	96380
92035	108653
67106	109271
65711	106475
67226	140011
68593	77371
60864	79046
73913	96939
76147	93138
80649	119279
69706	103175
81179	89707
72813	103039
75725	96175
81363	112818
78011	91112
65628	84171
80139	97432
67989	95473
71247	98769
75268	78221
70154	95398
72511	79655
80855	102557
69157	68734
95901	101283
73160	107195
81388	90277
65913	99555
78826	107226
56633	94516
67558	95584
67479	95477
68515	64312
66878	81955
67344	75552
62577	90966
68674	87753
80990	112180
64502	79350
66441	100794
67669	105437
55402	75238
72132	96313
78169	107348
70602	95647
79666	93666
82851	106974
77546	105653
66146	81776
65707	110791
79631	102365
81164	89613
80165	101847
74116	102298
83637	100978
70697	96221
83147	84335
75782	129152
78332	94799
62455	68334
65711	81586
69312	80451
82936	134006
75694	103488
77913	104350
82604	78871
74499	74031
65510	86651
59678	96311
82425	104814
72129	93284
75376	79549
67406	125420
77616	78112
78486	84760
74007	81492
66238	113198
66442	69062
110613	97048
74823	92241
86924	90607
75110	88528
63582	101353
76623	85485
61612	79873
69704	82158
81587	84325
75811	73531
64600	67780
79170	91550
76901	111276
69497	119470
77976	110617
84474	92294
69828	107062
68833	92753
63169	86888
80091	76154
69857	89007
82481	115979
74466	77460
79149	82732
80677	108281
89096	80987
98307	87197
73759	95435
80889	89272
84246	77016
78542	92235
76742	90293
70231	79184
61423	70554
60368	79542
71809	73641
57489	78046
76948	109546
76062	133855
71247	107290
63094	83317
78951	124078
70182	110734
74504	104022
81938	93815
71401	100820
81100	90374
79159	106234
78035	97536
74680	105173
84870	84966
59580	83445
57294	87888
70968	108382
76259	108296
69104	90778
70150	102890
65147	75773
65734	71759
72301	123791
75224	84028
65818	92901
73512	98717
88524	99003
76946	97822
69298	83982
78160	91913
67122	85538
80471	91644
67524	78838
63528	96553
68587	91019
55591	95334
66142	69382
78098	114042
78413	83600
76937	127786
85649	95487
70566	85695
73069	92506
82284	81156
74241	108800
80354	89661
70597	76652
75612	75293
68240	70274
72522	93065
64765	72658
81544	91371
84551	101041
84088	113373
82616	113714
68027	75669
74088	92457
65498	81223
87595	100850
70592	78227
75619	87764
66227	80670
76524	85966
78192	93673
64355	80932
71649	123202
78456	101613
76775	88000
72945	110297
82036	90059
71822	87155
76019	122947
85378	79966
65828	79451
76262	114896
65374	103968
85053	87587
72733	93212
84297	85761
91136	84350
64814	78528
80623	85927
59566	59941
78659	85157
68208	95382
87108	97718
71912	100968
68492	73382
82082	96757
70103	113075
79567	90709
69957	96080
61456	98253
77570	87498
73645	94680
58601	87801
64732	80899
66968	88495
76044	80650
72606	93777
74974	103430
87426	76448
71685	90774
81036	81548
77753	104076
82705	93180
66808	76851
55189	75005
76308	75730
66679	78815
70232	97784
73786	87826
77798	80819
70331	92794
75725	82296
50452	92367
66452	76167
75080	97505
66139	81939
66100	96083
79625	95933
82911	99198
78146	94390
65928	101795
67724	98428
68806	103023
83740	109222
79024	81917
74342	101917
90416	117152
73808	95685
75482	91070
69815	93923
87242	88055
75372	127738
64753	76073
73654	79600
81380	95902
65548	102341
78662	102846
70865	107226
74547	82781
59577	98181
65408	88114
110015	91921
66630	106592
85965	94816
65801	101655
75770	90627
72041	104446
69615	83245
69626	124564
68717	110447
66379	94636
66187	83685
71405	100026
70353	93285
59492	93475
74284	95446
85598	104542
