5338	0	0	0	0	5	1645	5	5	0
5337	0	0	0	0	6	1637	6	6	0
5338	0	0	0	0	5	1638	5	5	0
5333	0	0	0	0	10	1629	10	10	0
5334	0	0	0	0	9	1654	9	9	0
5337	0	0	0	0	6	1619	6	5	1
5336	0	0	0	0	7	1644	7	7	0
5292	0	0	0	0	51	1758	51	50	1
5338	0	0	0	0	5	1630	5	5	0
5335	0	0	0	0	8	1647	8	8	0
5335	0	0	0	0	8	1633	8	8	0
5338	0	0	0	0	5	1634	5	5	0
5338	0	0	0	0	5	1630	5	5	0
5322	0	0	0	0	21	1667	21	21	0
5335	0	0	0	0	8	1640	8	7	1
5332	0	0	0	0	11	1660	11	11	0
5330	0	0	0	0	13	1659	13	11	2
5337	0	0	0	0	6	1621	6	6	0
5338	0	0	0	0	5	1657	5	5	0
5327	0	0	0	0	16	1654	16	15	1
5338	0	0	0	0	5	1631	5	5	0
5334	0	0	0	0	9	1657	9	9	0
5333	0	0	0	0	10	1645	10	10	0
5336	0	0	0	0	7	1632	7	6	1
5337	0	0	0	0	6	1670	6	5	1
5337	0	0	0	0	6	1649	6	6	0
5332	0	0	0	0	11	1669	11	11	0
5335	0	0	0	0	8	1665	8	7	1
5336	0	0	0	0	7	1644	7	7	0
5337	0	0	0	0	6	1650	6	6	0
5336	0	0	0	0	7	1658	7	7	0
5298	0	0	0	0	45	1692	45	45	0
5330	0	0	0	0	13	1652	13	13	0
5325	0	0	0	0	18	1669	18	18	0
5321	0	0	0	0	22	1681	22	21	1
5327	0	0	0	0	16	1678	16	15	1
5338	0	0	0	0	5	1653	5	5	0
5338	0	0	0	0	5	1644	5	5	0
5312	0	0	0	0	31	1687	31	30	1
5326	0	0	0	0	17	1683	17	17	0
5335	0	0	0	0	8	1635	8	7	1
5338	0	0	0	0	5	1617	5	5	0
5333	0	0	0	0	10	1653	10	9	1
5335	0	0	0	0	8	1653	8	7	1
5336	0	0	0	0	7	1627	7	7	0
5329	0	0	0	0	14	1710	14	14	0
5335	0	0	0	0	8	1644	8	8	0
5335	0	0	0	0	8	1661	8	8	0
5317	0	0	0	0	26	1680	26	25	1
5321	0	0	0	0	22	1688	22	22	0
5328	0	0	0	0	15	1630	15	14	1
5335	0	0	0	0	8	1655	8	8	0
5336	0	0	0	0	7	1637	7	7	0
5338	0	0	0	0	5	1644	5	5	0
5329	0	0	0	0	14	1647	14	13	1
5333	0	0	0	0	10	1659	10	10	0
5327	0	0	0	0	16	1651	16	14	2
5326	0	0	0	0	17	1674	17	16	1
5335	0	0	0	0	8	1642	8	8	0
5331	0	0	0	0	12	1664	12	11	1
5317	0	0	0	0	26	1677	26	26	0
5337	0	0	0	0	6	1624	6	5	1
5334	0	0	0	0	9	1643	9	8	1
5335	0	0	0	0	8	1658	8	8	0
5335	0	0	0	0	8	1616	8	7	1
5335	0	0	0	0	8	1645	8	7	1
5337	0	0	0	0	6	1626	6	6	0
5330	0	0	0	0	13	1630	13	12	1
5315	0	0	0	0	28	1694	28	28	0
5333	0	0	0	0	10	1667	10	10	0
5325	0	0	0	0	18	1667	18	18	0
5337	0	0	0	0	6	1630	6	5	1
5337	0	0	0	0	6	1622	6	5	1
5338	0	0	0	0	5	1622	5	5	0
5336	0	0	0	0	7	1655	7	7	0
5325	0	0	0	0	18	1666	18	18	0
5324	0	0	0	0	19	1655	19	18	1
5337	0	0	0	0	6	1652	6	6	0
5333	0	0	0	0	10	1647	10	10	0
5330	0	0	0	0	13	1697	13	13	0
5332	0	0	0	0	11	1659	11	11	0
5313	0	0	0	0	30	1701	30	30	0
5307	0	0	0	0	36	1673	36	35	1
5336	0	0	0	0	7	1633	7	7	0
