91	0	91	0	0	0
1321	674	1321	674	0	0
510	644	359	405	151	239
3095	950	3095	950	0	0
871	690	871	690	0	0
878	2066	878	2066	0	0
35202	27838	33112	26632	2090	1206
41652	36167	40462	35962	1190	205
704	797	590	765	114	32
10709	11319	10169	7678	540	3641
1044	187	1044	187	0	0
9586	11368	9508	11305	78	63
1050	256	1050	256	0	0
22301	15066	21708	13793	593	1273
10150	13030	9823	12050	327	980
41068	29403	38194	29126	2874	277
1755	2312	1343	2312	412	0
10077	1441	8800	1441	1277	0
834	420	534	174	300	246
9939	11289	9815	11103	124	186
1265	55	1265	55	0	0
51968	61650	51450	61648	518	2
2781	2540	2781	2540	0	0
9934	4188	9182	4016	752	172
517	406	481	279	36	127
413	264	413	264	0	0
1193	3906	1193	3906	0	0
8683	2206	8637	2206	46	0
2154	910	2095	910	59	0
891	2071	891	2071	0	0
32336	14286	31609	13363	727	923
58272	38822	57539	38453	733	369
2010	741	1685	736	325	5
16995	12693	16196	11586	799	1107
3706	7115	3706	7115	0	0
25834	11075	25609	11020	225	55
283	351	283	351	0	0
92	206	92	206	0	0
36570	20407	36352	20263	218	144
15290	4968	15110	4968	180	0
53	169	53	169	0	0
517	0	517	0	0	0
6696	1743	6129	1743	567	0
80010	90613	77771	87638	2239	2975
2275	3458	2275	3458	0	0
32803	8202	32207	8202	596	0
4087	2642	4087	2642	0	0
20987	6258	20719	6258	268	0
15041	7617	14960	7617	81	0
17241	15657	16772	15657	469	0
2704	2136	2704	2136	0	0
44059	37724	43125	37667	934	57
5042	10259	4759	9984	283	275
336	77	336	77	0	0
6038	1475	6038	1475	0	0
37150	30805	36531	30805	619	0
6179	16757	5931	16143	248	614
41714	42032	39196	39348	2518	2684
1182	1184	1182	1184	0	0
7890	13687	7748	13471	142	216
28386	24357	28195	24152	191	205
338	922	338	922	0	0
14751	12514	14115	12145	636	369
7016	2565	6034	2560	982	5
1421	1841	1421	1841	0	0
268	452	268	452	0	0
2276	818	1564	816	712	2
13621	18115	13552	17648	69	467
7379	8646	7285	8429	94	217
26448	54951	26385	54774	63	177
11370	5796	11024	5779	346	17
21	83	21	83	0	0
1272	1467	619	1467	653	0
517	108	517	108	0	0
3605	122	3488	122	117	0
3256	5752	3256	5752	0	0
6340	5744	6069	5739	271	5
41153	17910	40287	17839	866	71
12305	15512	12026	15136	279	376
13586	13765	13586	13765	0	0
13605	10822	13605	10822	0	0
8064	5300	8064	5300	0	0
16402	10300	16072	10064	330	236
2471	3972	2471	3972	0	0
63	287	63	287	0	0
3412	689	3315	689	97	0
16038	21630	16038	21630	0	0
3	37	3	37	0	0
1262	525	1262	525	0	0
1560	1023	1560	1023	0	0
22100	16614	21706	16533	394	81
17853	28933	17579	28735	274	198
363	11	363	11	0	0
646	230	646	230	0	0
2401	592	2254	592	147	0
6557	4336	6308	4001	249	335
1718	3433	1718	3433	0	0
757	1126	665	1126	92	0
279	170	279	170	0	0
6145	2451	5845	1646	300	805
32727	34014	32109	32959	618	1055
13395	21456	13395	21456	0	0
25593	22346	24960	21792	633	554
1280	2484	902	2484	378	0
8279	4812	8276	4715	3	97
10223	6958	10223	6958	0	0
8152	3285	7437	3199	715	86
4776	1980	4660	1980	116	0
708	2582	684	2582	24	0
13099	5402	12375	5402	724	0
489	1681	489	1681	0	0
2278	1158	2278	1158	0	0
8509	1231	7098	1231	1411	0
28434	10423	28155	10184	279	239
4427	4861	4427	4861	0	0
8331	4215	8331	4215	0	0
963	16	963	16	0	0
13625	6073	12993	5184	632	889
6956	8040	6918	7774	38	266
44459	47357	42571	44976	1888	2381
928	712	928	712	0	0
8327	5124	7739	5124	588	0
6207	5029	6207	5029	0	0
4395	1520	4303	1520	92	0
22229	15186	21880	14816	349	370
997	0	612	0	385	0
49192	36137	47651	36137	1541	0
2033	525	2033	525	0	0
17257	7444	17236	7444	21	0
388	378	382	378	6	0
17714	9875	16790	9875	924	0
14286	18562	14213	18540	73	22
11384	11188	10762	11188	622	0
400	39	400	39	0	0
61850	47789	59498	45981	2352	1808
15015	12629	14551	11035	464	1594
16698	35190	16594	34672	104	518
1467	1539	1467	1539	0	0
547	117	547	117	0	0
25154	17767	23155	17763	1999	4
36196	19801	35966	19801	230	0
44164	28752	43002	28104	1162	648
640	21	640	21	0	0
1219	1125	1219	1125	0	0
15348	29220	14747	29031	601	189
22515	15661	22356	15060	159	601
78023	50437	76489	47551	1534	2886
13053	27272	12979	26856	74	416
2433	1032	2339	1032	94	0
43874	39163	41884	38581	1990	582
1945	19	1945	19	0	0
7690	11098	6924	11083	766	15
38904	39190	38563	38764	341	426
2456	275	2209	4	247	271
13120	7715	13120	7715	0	0
17129	16951	16911	16748	218	203
31079	30422	30466	30422	613	0
5538	1227	5530	1227	8	0
8160	6799	8149	6633	11	166
1640	3543	1546	3533	94	10
16577	31434	15738	30210	839	1224
12372	3960	12070	3249	302	711
71716	50154	69596	48847	2120	1307
74960	78923	72373	77684	2587	1239
6524	1356	6524	1356	0	0
10568	4822	10020	4780	548	42
