91	0	91	0	0	0
1207	509	1207	509	0	0
510	644	359	405	151	239
2889	950	2889	950	0	0
1191	705	781	690	410	15
17205	15311	16623	14365	582	946
13025	9647	11836	9647	1189	0
29363	23790	26146	21911	3217	1879
1316	797	590	765	726	32
9839	11291	9391	7981	448	3310
1044	187	1044	187	0	0
47	207	47	207	0	0
1539	363	1519	256	20	107
24051	16252	20733	13212	3318	3040
9888	11839	9457	10859	431	980
47040	29372	42725	27529	4315	1843
1802	2312	1343	2312	459	0
7501	1075	6224	1075	1277	0
3852	6648	3492	6297	360	351
9137	11025	7680	10561	1457	464
1265	55	1265	55	0	0
46114	49801	43196	48738	2918	1063
5290	6231	5174	6231	116	0
4602	1024	3777	654	825	370
1441	1229	1175	1078	266	151
413	264	413	264	0	0
1650	4088	1193	3906	457	182
21813	9163	20422	8518	1391	645
2147	671	2088	671	59	0
226	1132	226	1132	0	0
28493	12640	25695	10191	2798	2449
45265	22678	40606	20799	4659	1879
2010	741	1685	736	325	5
17285	9984	16561	9028	724	956
4998	7863	4452	7389	546	474
17894	9452	15635	8466	2259	986
283	351	283	351	0	0
92	206	92	206	0	0
32046	8429	26741	7481	5305	948
30907	12022	28504	9405	2403	2617
258	499	180	436	78	63
517	0	517	0	0	0
4249	1727	3551	1442	698	285
3067	3154	2415	2805	652	349
1595	2110	1595	2110	0	0
6047	3044	5299	2508	748	536
929	1028	929	1028	0	0
2591	531	2323	531	268	0
23088	9655	21565	9427	1523	228
16120	14958	15429	14826	691	132
2179	2136	2151	2136	28	0
1025	1881	890	1658	135	223
5477	10858	4579	10045	898	813
336	77	336	77	0	0
8384	2518	7292	2145	1092	373
12151	10269	11286	10057	865	212
29204	33149	24954	29592	4250	3557
49798	50693	44450	44313	5348	6380
1825	1184	1209	1184	616	0
17213	38851	16229	37642	984	1209
38614	31252	36987	29661	1627	1591
1894	2736	1394	2034	500	702
15973	12905	14463	11945	1510	960
7849	2633	5742	2628	2107	5
7077	3831	5721	2411	1356	1420
453	882	357	882	96	0
2276	818	1564	816	712	2
14814	15788	13552	14178	1262	1610
9504	11003	8827	10409	677	594
1501	1674	1485	1497	16	177
5615	4044	5375	4044	240	0
109	470	21	83	88	387
1272	1467	619	1467	653	0
517	108	517	108	0	0
3159	109	3042	109	117	0
4854	11735	4432	9862	422	1873
2743	3612	2472	3607	271	5
38206	15900	32698	15146	5508	754
7703	7918	7479	7683	224	235
14495	10337	12898	10337	1597	0
1667	3415	1644	3332	23	83
9986	6450	9176	6026	810	424
10007	9306	9730	9117	277	189
968	1324	968	1324	0	0
1946	2352	1846	2303	100	49
2843	680	2418	680	425	0
1556	2979	1556	2979	0	0
3	37	3	37	0	0
1334	525	1334	525	0	0
1116	1023	1116	1023	0	0
3880	4430	3127	3943	753	487
16151	27718	15382	26563	769	1155
52033	48787	47326	47592	4707	1195
646	230	646	230	0	0
2493	592	2254	592	239	0
64	62	64	62	0	0
2240	3654	2116	3654	124	0
864	1126	665	1126	199	0
