91	0	91	0	0	0
1207	509	1207	509	0	0
914	644	914	644	0	0
2201	950	2201	950	0	0
1191	705	1191	705	0	0
555	1565	555	1565	0	0
18114	13918	16985	11790	1129	2128
32515	27179	31247	25768	1268	1411
1316	797	1316	797	0	0
9662	11291	9297	11291	365	0
1021	187	1021	187	0	0
47	207	47	207	0	0
1881	363	1539	363	342	0
21782	16448	21199	15895	583	553
7599	11379	7599	11379	0	0
43929	31586	42338	29733	1591	1853
4507	7086	4405	6784	102	302
29444	12871	28122	12141	1322	730
5584	7850	5584	7850	0	0
7716	9337	7150	9151	566	186
1265	55	1265	55	0	0
31600	35942	30214	35488	1386	454
3311	2098	3308	2098	3	0
3218	827	2466	655	752	172
1580	588	1544	461	36	127
413	264	413	264	0	0
36280	28085	33214	25963	3066	2122
2729	1009	2719	1009	10	0
2060	675	2001	675	59	0
602	1132	602	1132	0	0
35786	16936	33495	13794	2291	3142
45348	27199	43476	26190	1872	1009
2446	828	1725	801	721	27
8632	5974	8632	5974	0	0
5938	6476	5451	6050	487	426
33471	17059	29375	15077	4096	1982
283	351	283	351	0	0
92	206	92	206	0	0
20882	5786	19006	5531	1876	255
30554	12598	30264	12592	290	6
53	169	53	169	0	0
517	0	517	0	0	0
1878	1085	1878	1085	0	0
497	846	497	846	0	0
2163	2806	1910	2790	253	16
6047	3044	6047	3044	0	0
929	1028	929	1028	0	0
1615	531	1615	531	0	0
21967	10215	19833	7962	2134	2253
13722	14466	13699	14396	23	70
1972	1837	1972	1837	0	0
1589	1674	1433	1674	156	0
5272	11010	4918	10794	354	216
336	77	336	77	0	0
3740	793	3365	793	375	0
35038	32465	33465	32225	1573	240
24613	34822	24009	34299	604	523
49421	51719	46876	49678	2545	2041
1276	1184	1182	1184	94	0
1763	859	1763	859	0	0
21849	14259	21248	13810	601	449
338	922	338	922	0	0
9792	7585	9600	6678	192	907
5551	948	5551	948	0	0
1384	1617	1384	1617	0	0
226	452	226	452	0	0
2307	818	2307	818	0	0
3173	5790	2891	5790	282	0
31242	21573	30501	21253	741	320
1538	1674	1538	1674	0	0
8692	5819	8621	5819	71	0
109	470	21	83	88	387
1272	1467	1272	1467	0	0
517	108	517	108	0	0
3607	109	2949	109	658	0
13954	29459	13440	29321	514	138
3516	4213	3287	3612	229	601
1274	25	1274	25	0	0
7960	7923	7728	7923	232	0
9436	5674	9236	5674	200	0
1302	3183	1302	3183	0	0
8825	6448	8740	5752	85	696
10324	9198	10052	9039	272	159
968	1324	968	1324	0	0
63	287	63	287	0	0
5109	1090	4368	986	741	104
3719	11133	3618	9366	101	1767
3	37	3	37	0	0
1573	910	1366	675	207	235
1116	1023	1116	1023	0	0
3435	2092	2779	2092	656	0
10335	7038	9934	6684	401	354
363	11	363	11	0	0
5034	1549	5034	1549	0	0
2630	592	2254	592	376	0
64	62	64	62	0	0
2149	3747	2149	3747	0	0
864	1126	864	1126	0	0
279	170	279	170	0	0
5773	2451	5667	1646	106	805
